"","game_id","commentary","match_time","team_one","team_two","team_one_score","team_two_score","half_end","match_end","half_begins","shot_attempt","penalty_shot","shot_result","shot_by_player","shot_by_team","shot_with","shot_where","net_location","assist_by_player","foul","foul_by_player","foul_by_team","follow_set_piece","assist_type","follow_corner","offside","offside_team","offside_player","offside_pass_from","shown_card","card_type","card_player","card_team","video_review","video_review_event","video_review_result","delay_in_match","delay_team","free_kick_won","free_kick_player","free_kick_team","free_kick_where","corner","corner_team","corner_conceded_by","substitution","sub_injury","sub_team","sub_player","replaced_player","penalty","team_drew_penalty","player_drew_penalty","player_conceded_penalty","team_conceded_penalty","half","comment_id","stoppage_time","team_one_penalty_score","team_two_penalty_score","match_time_numeric"
"1",480683,"First Half begins.","-","Manchester United","Stoke City","0","0",0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,1,0,NA,NA,NA
"2",480683,"Lineups are announced and players are warming up.","-","Manchester United","Stoke City","0","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,2,0,NA,NA,NA
"3",480683,"Foul by Peter Crouch (Stoke City).","1'","Manchester United","Stoke City","0","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,"Peter Crouch","Stoke City",0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,3,0,NA,NA,1
"4",480683,"Phil Jones (Manchester United) wins a free kick in the defensive half.","1'","Manchester United","Stoke City","0","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,1,"Phil Jones","Manchester United","defensive half",0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,4,0,NA,NA,1
"5",480683,"Foul by Xherdan Shaqiri (Stoke City).","2'","Manchester United","Stoke City","0","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,"Xherdan Shaqiri","Stoke City",0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,5,0,NA,NA,2
"6",480683,"Jesse Lingard (Manchester United) wins a free kick in the attacking half.","2'","Manchester United","Stoke City","0","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,1,"Jesse Lingard","Manchester United","attacking half",0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,6,0,NA,NA,2
"7",480683,"Chris Smalling (Manchester United) wins a free kick in the attacking half.","3'","Manchester United","Stoke City","0","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,1,"Chris Smalling","Manchester United","attacking half",0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,7,0,NA,NA,3
"8",480683,"Foul by Peter Crouch (Stoke City).","3'","Manchester United","Stoke City","0","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,"Peter Crouch","Stoke City",0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,8,0,NA,NA,3
"9",480683,"Foul by Jesse Lingard (Manchester United).","3'","Manchester United","Stoke City","0","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,"Jesse Lingard","Manchester United",0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,9,0,NA,NA,3
"10",480683,"Joe Allen (Stoke City) wins a free kick in the defensive half.","3'","Manchester United","Stoke City","0","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,1,"Joe Allen","Stoke City","defensive half",0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,10,0,NA,NA,3
"11",480683,"Goal!  Manchester United 1, Stoke City 0. Antonio Valencia (Manchester United) left footed shot from the right side of the box to the top left corner. Assisted by Paul Pogba.","9'","Manchester United","Stoke City","1","0",0,0,0,1,0,"goal","Antonio Valencia","Manchester United","left","the right side of the box","top left corner","Paul Pogba",0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,11,0,NA,NA,9
"12",480683,"Attempt saved. Xherdan Shaqiri (Stoke City) left footed shot from the right side of the box is saved in the bottom right corner. Assisted by Darren Fletcher.","11'","Manchester United","Stoke City","1","0",0,0,0,1,0,"saved","Xherdan Shaqiri","Stoke City","left","the right side of the box","the bottom right corner","Darren Fletcher",0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,12,0,NA,NA,11
"13",480683,"Foul by Anthony Martial (Manchester United).","13'","Manchester United","Stoke City","1","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,"Anthony Martial","Manchester United",0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,13,0,NA,NA,13
"14",480683,"Xherdan Shaqiri (Stoke City) wins a free kick in the defensive half.","13'","Manchester United","Stoke City","1","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,1,"Xherdan Shaqiri","Stoke City","defensive half",0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,14,0,NA,NA,13
"15",480683,"Attempt missed. Stephen Ireland (Stoke City) right footed shot from the centre of the box misses to the left. Assisted by Moritz Bauer with a cross.","16'","Manchester United","Stoke City","1","0",0,0,0,1,0,"missed","Stephen Ireland","Stoke City","right","the centre of the box","left","Moritz Bauer",0,NA,NA,0,"cross",0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,15,0,NA,NA,16
"16",480683,"Foul by Joe Allen (Stoke City).","19'","Manchester United","Stoke City","1","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,"Joe Allen","Stoke City",0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,16,0,NA,NA,19
"17",480683,"Jesse Lingard (Manchester United) wins a free kick in the attacking half.","19'","Manchester United","Stoke City","1","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,1,"Jesse Lingard","Manchester United","attacking half",0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,17,0,NA,NA,19
"18",480683,"Attempt blocked. Juan Mata (Manchester United) left footed shot from outside the box is blocked.","20'","Manchester United","Stoke City","1","0",0,0,0,1,0,"blocked","Juan Mata","Manchester United","left","outside the box",NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,18,0,NA,NA,20
"19",480683,"Foul by Nemanja Matic (Manchester United).","20'","Manchester United","Stoke City","1","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,"Nemanja Matic","Manchester United",0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,19,0,NA,NA,20
"20",480683,"Xherdan Shaqiri (Stoke City) wins a free kick in the defensive half.","20'","Manchester United","Stoke City","1","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,1,"Xherdan Shaqiri","Stoke City","defensive half",0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,20,0,NA,NA,20
"21",480683,"Attempt saved. Eric Maxim Choupo-Moting (Stoke City) right footed shot from the left side of the box is saved in the centre of the goal. Assisted by Joe Allen.","21'","Manchester United","Stoke City","1","0",0,0,0,1,0,"saved",NA,"Stoke City","right","the left side of the box","the centre of the goal","Joe Allen",0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,21,0,NA,NA,21
"22",480683,"Attempt missed. Stephen Ireland (Stoke City) right footed shot from the centre of the box is close, but misses to the left. Assisted by Xherdan Shaqiri.","21'","Manchester United","Stoke City","1","0",0,0,0,1,0,"missed","Stephen Ireland","Stoke City","right","the centre of the box","close, but left","Xherdan Shaqiri",0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,22,0,NA,NA,21
"23",480683,"Foul by Paul Pogba (Manchester United).","24'","Manchester United","Stoke City","1","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,"Paul Pogba","Manchester United",0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,23,0,NA,NA,24
"24",480683,"Stephen Ireland (Stoke City) wins a free kick in the attacking half.","24'","Manchester United","Stoke City","1","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,1,"Stephen Ireland","Stoke City","attacking half",0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,24,0,NA,NA,24
"25",480683,"Attempt blocked. Eric Maxim Choupo-Moting (Stoke City) right footed shot from the centre of the box is blocked. Assisted by Peter Crouch with a headed pass.","25'","Manchester United","Stoke City","1","0",0,0,0,1,0,"blocked",NA,"Stoke City","right","the centre of the box",NA,"Peter Crouch",0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,25,0,NA,NA,25
"26",480683,"Corner,  Stoke City. Conceded by Phil Jones.","25'","Manchester United","Stoke City","1","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,1,"Stoke City","Phil Jones",0,0,NA,NA,NA,0,NA,NA,NA,NA,1,26,0,NA,NA,25
"27",480683,"Attempt missed. Anthony Martial (Manchester United) right footed shot from outside the box is high and wide to the right. Assisted by Juan Mata.","26'","Manchester United","Stoke City","1","0",0,0,0,1,0,"missed","Anthony Martial","Manchester United","right","outside the box","high and wide to the right","Juan Mata",0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,27,0,NA,NA,26
"28",480683,"Foul by Jesse Lingard (Manchester United).","28'","Manchester United","Stoke City","1","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,"Jesse Lingard","Manchester United",0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,28,0,NA,NA,28
"29",480683,"Kurt Zouma (Stoke City) wins a free kick in the defensive half.","28'","Manchester United","Stoke City","1","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,1,"Kurt Zouma","Stoke City","defensive half",0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,29,0,NA,NA,28
"30",480683,"Corner,  Manchester United. Conceded by Kurt Zouma.","29'","Manchester United","Stoke City","1","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,1,"Manchester United","Kurt Zouma",0,0,NA,NA,NA,0,NA,NA,NA,NA,1,30,0,NA,NA,29
"31",480683,"Attempt saved. Luke Shaw (Manchester United) left footed shot from outside the box is saved in the bottom right corner.","29'","Manchester United","Stoke City","1","0",0,0,0,1,0,"saved","Luke Shaw","Manchester United","left","outside the box","the bottom right corner",NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,31,0,NA,NA,29
"32",480683,"Corner,  Manchester United. Conceded by Darren Fletcher.","30'","Manchester United","Stoke City","1","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,1,"Manchester United","Darren Fletcher",0,0,NA,NA,NA,0,NA,NA,NA,NA,1,32,0,NA,NA,30
"33",480683,"Foul by Antonio Valencia (Manchester United).","32'","Manchester United","Stoke City","1","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,"Antonio Valencia","Manchester United",0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,33,0,NA,NA,32
"34",480683,"Joe Allen (Stoke City) wins a free kick in the defensive half.","32'","Manchester United","Stoke City","1","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,1,"Joe Allen","Stoke City","defensive half",0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,34,0,NA,NA,32
"35",480683,"Attempt blocked. Anthony Martial (Manchester United) left footed shot from the left side of the box is blocked. Assisted by Luke Shaw.","36'","Manchester United","Stoke City","1","0",0,0,0,1,0,"blocked","Anthony Martial","Manchester United","left","the left side of the box",NA,"Luke Shaw",0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,35,0,NA,NA,36
"36",480683,"Corner,  Manchester United. Conceded by Kurt Zouma.","36'","Manchester United","Stoke City","1","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,1,"Manchester United","Kurt Zouma",0,0,NA,NA,NA,0,NA,NA,NA,NA,1,36,0,NA,NA,36
"37",480683,"Goal!  Manchester United 2, Stoke City 0. Anthony Martial (Manchester United) right footed shot from outside the box to the top right corner. Assisted by Paul Pogba.","38'","Manchester United","Stoke City","2","0",0,0,0,1,0,"goal","Anthony Martial","Manchester United","right","outside the box","top right corner","Paul Pogba",0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,37,0,NA,NA,38
"38",480683,"Foul by Darren Fletcher (Stoke City).","39'","Manchester United","Stoke City","2","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,"Darren Fletcher","Stoke City",0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,38,0,NA,NA,39
"39",480683,"Jesse Lingard (Manchester United) wins a free kick in the attacking half.","39'","Manchester United","Stoke City","2","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,1,"Jesse Lingard","Manchester United","attacking half",0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,39,0,NA,NA,39
"40",480683,"Eric Maxim Choupo-Moting (Stoke City) wins a free kick in the defensive half.","40'","Manchester United","Stoke City","2","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,1,NA,"Stoke City","defensive half",0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,40,0,NA,NA,40
"41",480683,"Foul by Paul Pogba (Manchester United).","40'","Manchester United","Stoke City","2","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,"Paul Pogba","Manchester United",0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,41,0,NA,NA,40
"42",480683,"Offside, Manchester United. Paul Pogba tries a through ball, but Anthony Martial is caught offside.","43'","Manchester United","Stoke City","2","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,1,"Manchester United","Anthony Martial","Paul Pogba",0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,42,0,NA,NA,43
"43",480683,"Foul by Nemanja Matic (Manchester United).","44'","Manchester United","Stoke City","2","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,"Nemanja Matic","Manchester United",0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,43,0,NA,NA,44
"44",480683,"Peter Crouch (Stoke City) wins a free kick on the right wing.","44'","Manchester United","Stoke City","2","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,1,"Peter Crouch","Stoke City",NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,44,0,NA,NA,44
"45",480683,"Attempt missed. Kurt Zouma (Stoke City) header from the centre of the box is close, but misses to the right. Assisted by Xherdan Shaqiri with a cross following a set piece situation.","44'","Manchester United","Stoke City","2","0",0,0,0,1,0,"missed","Kurt Zouma","Stoke City","header","the centre of the box","close, but right","Xherdan Shaqiri",0,NA,NA,1,"cross",0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,45,0,NA,NA,44
"46",480683,"Attempt missed. Anthony Martial (Manchester United) right footed shot from outside the box is high and wide to the right. Assisted by Nemanja Matic.","45'","Manchester United","Stoke City","2","0",0,0,0,1,0,"missed","Anthony Martial","Manchester United","right","outside the box","high and wide to the right","Nemanja Matic",0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,46,0,NA,NA,45
"47",480683,"Offside, Manchester United. Antonio Valencia tries a through ball, but Jesse Lingard is caught offside.","45'+1'","Manchester United","Stoke City","2","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,1,"Manchester United","Jesse Lingard","Antonio Valencia",0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,47,1,NA,NA,46
"48",480683,"Attempt blocked. Joe Allen (Stoke City) right footed shot from outside the box is blocked.","45'+1'","Manchester United","Stoke City","2","0",0,0,0,1,0,"blocked","Joe Allen","Stoke City","right","outside the box",NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,48,1,NA,NA,46
"49",480683,"Attempt saved. Xherdan Shaqiri (Stoke City) left footed shot from the centre of the box is saved in the bottom right corner. Assisted by Kurt Zouma.","45'+2'","Manchester United","Stoke City","2","0",0,0,0,1,0,"saved","Xherdan Shaqiri","Stoke City","left","the centre of the box","the bottom right corner","Kurt Zouma",0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,49,1,NA,NA,47
"50",480683,"First Half ends, Manchester United 2, Stoke City 0.","45'+2'","Manchester United","Stoke City","2","0",1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,50,1,NA,NA,47
"51",480683,"Second Half begins Manchester United 2, Stoke City 0.","45'","Manchester United","Stoke City","2","0",0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,2,51,0,NA,NA,45
