"","game_id","commentary","match_time","team_one","team_two","team_one_score","team_two_score","half_end","match_end","half_begins","shot_attempt","penalty_shot","shot_result","shot_by_player","shot_by_team","shot_with","shot_where","net_location","assist_by_player","foul","foul_by_player","foul_by_team","follow_set_piece","assist_type","follow_corner","offside","offside_team","offside_player","offside_pass_from","shown_card","card_type","card_player","card_team","video_review","video_review_event","video_review_result","delay_in_match","delay_team","free_kick_won","free_kick_player","free_kick_team","free_kick_where","corner","corner_team","corner_conceded_by","substitution","sub_injury","sub_team","sub_player","replaced_player","penalty","team_drew_penalty","player_drew_penalty","player_conceded_penalty","team_conceded_penalty","half","comment_id","stoppage_time","team_one_penalty_score","team_two_penalty_score","match_time_numeric"
"52",480683,"Substitution, Stoke City. Kevin Wimmer replaces Josh Tymon.","45'","Manchester United","Stoke City","2","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,1,0,"Stoke City","Kevin Wimmer","Josh Tymon",0,NA,NA,NA,NA,2,52,0,NA,NA,45
"53",480683,"Foul by Jesse Lingard (Manchester United).","49'","Manchester United","Stoke City","2","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,"Jesse Lingard","Manchester United",0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,2,53,0,NA,NA,49
"54",480683,"Moritz Bauer (Stoke City) wins a free kick in the defensive half.","49'","Manchester United","Stoke City","2","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,1,"Moritz Bauer","Stoke City","defensive half",0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,2,54,0,NA,NA,49
"55",480683,"Foul by Moritz Bauer (Stoke City).","51'","Manchester United","Stoke City","2","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,"Moritz Bauer","Stoke City",0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,2,55,0,NA,NA,51
"56",480683,"Jesse Lingard (Manchester United) wins a free kick on the left wing.","51'","Manchester United","Stoke City","2","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,1,"Jesse Lingard","Manchester United",NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,2,56,0,NA,NA,51
"57",480683,"Foul by Anthony Martial (Manchester United).","52'","Manchester United","Stoke City","2","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,"Anthony Martial","Manchester United",0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,2,57,0,NA,NA,52
"58",480683,"Moritz Bauer (Stoke City) wins a free kick on the right wing.","52'","Manchester United","Stoke City","2","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,1,"Moritz Bauer","Stoke City",NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,2,58,0,NA,NA,52
"59",480683,"Attempt saved. Romelu Lukaku (Manchester United) left footed shot from outside the box is saved in the centre of the goal. Assisted by Paul Pogba.","54'","Manchester United","Stoke City","2","0",0,0,0,1,0,"saved","Romelu Lukaku","Manchester United","left","outside the box","the centre of the goal","Paul Pogba",0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,2,59,0,NA,NA,54
"60",480683,"Foul by Jesse Lingard (Manchester United).","55'","Manchester United","Stoke City","2","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,"Jesse Lingard","Manchester United",0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,2,60,0,NA,NA,55
"61",480683,"Moritz Bauer (Stoke City) wins a free kick on the right wing.","55'","Manchester United","Stoke City","2","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,1,"Moritz Bauer","Stoke City",NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,2,61,0,NA,NA,55
"62",480683,"Foul by Anthony Martial (Manchester United).","56'","Manchester United","Stoke City","2","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,"Anthony Martial","Manchester United",0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,2,62,0,NA,NA,56
"63",480683,"Moritz Bauer (Stoke City) wins a free kick in the defensive half.","56'","Manchester United","Stoke City","2","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,1,"Moritz Bauer","Stoke City","defensive half",0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,2,63,0,NA,NA,56
"64",480683,"Foul by Peter Crouch (Stoke City).","57'","Manchester United","Stoke City","2","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,"Peter Crouch","Stoke City",0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,2,64,0,NA,NA,57
"65",480683,"Paul Pogba (Manchester United) wins a free kick in the defensive half.","57'","Manchester United","Stoke City","2","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,1,"Paul Pogba","Manchester United","defensive half",0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,2,65,0,NA,NA,57
"66",480683,"Attempt blocked. Paul Pogba (Manchester United) right footed shot from the right side of the box is blocked. Assisted by Juan Mata with a cross.","58'","Manchester United","Stoke City","2","0",0,0,0,1,0,"blocked","Paul Pogba","Manchester United","right","the right side of the box",NA,"Juan Mata",0,NA,NA,0,"cross",0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,2,66,0,NA,NA,58
"67",480683,"Corner,  Manchester United. Conceded by Bruno Martins Indi.","58'","Manchester United","Stoke City","2","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,1,"Manchester United","Bruno Martins Indi",0,0,NA,NA,NA,0,NA,NA,NA,NA,2,67,0,NA,NA,58
"68",480683,"Attempt blocked. Anthony Martial (Manchester United) right footed shot from the centre of the box is blocked. Assisted by Paul Pogba.","59'","Manchester United","Stoke City","2","0",0,0,0,1,0,"blocked","Anthony Martial","Manchester United","right","the centre of the box",NA,"Paul Pogba",0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,2,68,0,NA,NA,59
"69",480683,"Attempt saved. Anthony Martial (Manchester United) left footed shot from the centre of the box is saved in the bottom left corner.","59'","Manchester United","Stoke City","2","0",0,0,0,1,0,"saved","Anthony Martial","Manchester United","left","the centre of the box","the bottom left corner",NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,2,69,0,NA,NA,59
"70",480683,"Substitution, Stoke City. Ramadan Sobhi replaces Eric Maxim Choupo-Moting.","61'","Manchester United","Stoke City","2","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,1,0,"Stoke City","Ramadan Sobhi","Eric Maxim Choupo",0,NA,NA,NA,NA,2,70,0,NA,NA,61
"71",480683,"Foul by Jesse Lingard (Manchester United).","61'","Manchester United","Stoke City","2","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,"Jesse Lingard","Manchester United",0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,2,71,0,NA,NA,61
"72",480683,"Moritz Bauer (Stoke City) wins a free kick in the defensive half.","61'","Manchester United","Stoke City","2","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,1,"Moritz Bauer","Stoke City","defensive half",0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,2,72,0,NA,NA,61
"73",480683,"Attempt missed. Juan Mata (Manchester United) left footed shot from the right side of the box is close, but misses to the left. Assisted by Jesse Lingard.","62'","Manchester United","Stoke City","2","0",0,0,0,1,0,"missed","Juan Mata","Manchester United","left","the right side of the box","close, but left","Jesse Lingard",0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,2,73,0,NA,NA,62
"74",480683,"Darren Fletcher (Stoke City) wins a free kick in the defensive half.","63'","Manchester United","Stoke City","2","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,1,"Darren Fletcher","Stoke City","defensive half",0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,2,74,0,NA,NA,63
"75",480683,"Foul by Jesse Lingard (Manchester United).","63'","Manchester United","Stoke City","2","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,"Jesse Lingard","Manchester United",0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,2,75,0,NA,NA,63
"76",480683,"Jesse Lingard (Manchester United) is shown the yellow card.","63'","Manchester United","Stoke City","2","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,1,"yellow","Jesse Lingard","Manchester United",0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,2,76,0,NA,NA,63
"77",480683,"Attempt missed. Juan Mata (Manchester United) left footed shot from the centre of the box is just a bit too high. Assisted by Jesse Lingard.","65'","Manchester United","Stoke City","2","0",0,0,0,1,0,"missed","Juan Mata","Manchester United","left","the centre of the box","just a bit too high","Jesse Lingard",0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,2,77,0,NA,NA,65
"78",480683,"Attempt saved. Romelu Lukaku (Manchester United) right footed shot from the right side of the box is saved in the centre of the goal. Assisted by Jesse Lingard.","66'","Manchester United","Stoke City","2","0",0,0,0,1,0,"saved","Romelu Lukaku","Manchester United","right","the right side of the box","the centre of the goal","Jesse Lingard",0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,2,78,0,NA,NA,66
"79",480683,"Attempt blocked. Jesse Lingard (Manchester United) right footed shot from the centre of the box is blocked.","66'","Manchester United","Stoke City","2","0",0,0,0,1,0,"blocked","Jesse Lingard","Manchester United","right","the centre of the box",NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,2,79,0,NA,NA,66
"80",480683,"Offside, Manchester United. Jesse Lingard tries a through ball, but Juan Mata is caught offside.","66'","Manchester United","Stoke City","2","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,1,"Manchester United","Juan Mata","Jesse Lingard",0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,2,80,0,NA,NA,66
"81",480683,"Foul by Bruno Martins Indi (Stoke City).","67'","Manchester United","Stoke City","2","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,"Bruno Martins Indi","Stoke City",0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,2,81,0,NA,NA,67
"82",480683,"Romelu Lukaku (Manchester United) wins a free kick in the attacking half.","67'","Manchester United","Stoke City","2","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,1,"Romelu Lukaku","Manchester United","attacking half",0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,2,82,0,NA,NA,67
"83",480683,"Romelu Lukaku (Manchester United) is shown the yellow card.","67'","Manchester United","Stoke City","2","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,1,"yellow","Romelu Lukaku","Manchester United",0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,2,83,0,NA,NA,67
"84",480683,"Foul by Stephen Ireland (Stoke City).","68'","Manchester United","Stoke City","2","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,"Stephen Ireland","Stoke City",0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,2,84,0,NA,NA,68
"85",480683,"Juan Mata (Manchester United) wins a free kick on the right wing.","68'","Manchester United","Stoke City","2","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,1,"Juan Mata","Manchester United",NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,2,85,0,NA,NA,68
"86",480683,"Stephen Ireland (Stoke City) is shown the yellow card for a bad foul.","68'","Manchester United","Stoke City","2","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,1,"yellow","Stephen Ireland","Stoke City",0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,2,86,0,NA,NA,68
"87",480683,"Attempt missed. Luke Shaw (Manchester United) left footed shot from outside the box misses to the left. Assisted by Nemanja Matic following a set piece situation.","68'","Manchester United","Stoke City","2","0",0,0,0,1,0,"missed","Luke Shaw","Manchester United","left","outside the box","left","Nemanja Matic following",0,NA,NA,1,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,2,87,0,NA,NA,68
"88",480683,"Attempt missed. Ramadan Sobhi (Stoke City) right footed shot from outside the box is high and wide to the right. Assisted by Stephen Ireland.","69'","Manchester United","Stoke City","2","0",0,0,0,1,0,"missed","Ramadan Sobhi","Stoke City","right","outside the box","high and wide to the right","Stephen Ireland",0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,2,88,0,NA,NA,69
"89",480683,"Substitution, Stoke City. Mame Biram Diouf replaces Peter Crouch.","70'","Manchester United","Stoke City","2","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,1,0,"Stoke City","Mame Biram Diouf","Peter Crouch",0,NA,NA,NA,NA,2,89,0,NA,NA,70
"90",480683,"Goal!  Manchester United 3, Stoke City 0. Romelu Lukaku (Manchester United) left footed shot from the centre of the box to the bottom left corner. Assisted by Anthony Martial.","72'","Manchester United","Stoke City","3","0",0,0,0,1,0,"goal","Romelu Lukaku","Manchester United","left","the centre of the box","bottom left corner","Anthony Martial",0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,2,90,0,NA,NA,72
"91",480683,"Offside, Manchester United. Juan Mata tries a through ball, but Romelu Lukaku is caught offside.","79'","Manchester United","Stoke City","3","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,1,"Manchester United","Romelu Lukaku","Juan Mata",0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,2,91,0,NA,NA,79
"92",480683,"Substitution, Manchester United. Marouane Fellaini replaces Jesse Lingard.","80'","Manchester United","Stoke City","3","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,1,0,"Manchester United","Marouane Fellaini","Jesse Lingard",0,NA,NA,NA,NA,2,92,0,NA,NA,80
"93",480683,"Substitution, Manchester United. Marcus Rashford replaces Anthony Martial.","80'","Manchester United","Stoke City","3","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,1,0,"Manchester United","Marcus Rashford","Anthony Martial",0,NA,NA,NA,NA,2,93,0,NA,NA,80
"94",480683,"Corner,  Manchester United. Conceded by Kevin Wimmer.","81'","Manchester United","Stoke City","3","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,1,"Manchester United","Kevin Wimmer",0,0,NA,NA,NA,0,NA,NA,NA,NA,2,94,0,NA,NA,81
"95",480683,"Substitution, Manchester United. Scott McTominay replaces Juan Mata.","83'","Manchester United","Stoke City","3","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,1,0,"Manchester United","Scott McTominay","Juan Mata",0,NA,NA,NA,NA,2,95,0,NA,NA,83
"96",480683,"Attempt saved. Marcus Rashford (Manchester United) right footed shot from the right side of the six yard box is saved in the centre of the goal. Assisted by Antonio Valencia.","84'","Manchester United","Stoke City","3","0",0,0,0,1,0,"saved","Marcus Rashford","Manchester United","right","the right side of the six yard box","the centre of the goal","Antonio Valencia",0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,2,96,0,NA,NA,84
"97",480683,"Attempt saved. Mame Biram Diouf (Stoke City) left footed shot from the centre of the box is saved in the centre of the goal. Assisted by Xherdan Shaqiri.","86'","Manchester United","Stoke City","3","0",0,0,0,1,0,"saved","Mame Biram Diouf","Stoke City","left","the centre of the box","the centre of the goal","Xherdan Shaqiri",0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,2,97,0,NA,NA,86
"98",480683,"Attempt missed. Mame Biram Diouf (Stoke City) left footed shot from the centre of the box is close, but misses to the left.","86'","Manchester United","Stoke City","3","0",0,0,0,1,0,"missed","Mame Biram Diouf","Stoke City","left","the centre of the box","close, but left",NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,2,98,0,NA,NA,86
"99",480683,"Corner,  Manchester United. Conceded by Kurt Zouma.","89'","Manchester United","Stoke City","3","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,1,"Manchester United","Kurt Zouma",0,0,NA,NA,NA,0,NA,NA,NA,NA,2,99,0,NA,NA,89
"100",480683,"Attempt saved. Marcus Rashford (Manchester United) right footed shot from the left side of the box is saved in the centre of the goal. Assisted by Nemanja Matic.","90'","Manchester United","Stoke City","3","0",0,0,0,1,0,"saved","Marcus Rashford","Manchester United","right","the left side of the box","the centre of the goal","Nemanja Matic",0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,2,100,0,NA,NA,90
"101",480683,"Foul by Bruno Martins Indi (Stoke City).","90'+2'","Manchester United","Stoke City","3","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,"Bruno Martins Indi","Stoke City",0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,2,101,1,NA,NA,92
"102",480683,"Scott McTominay (Manchester United) wins a free kick in the attacking half.","90'+2'","Manchester United","Stoke City","3","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,1,"Scott McTominay","Manchester United","attacking half",0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,2,102,1,NA,NA,92
"103",480683,"Attempt missed. Paul Pogba (Manchester United) right footed shot from outside the box is too high from a direct free kick.","90'+3'","Manchester United","Stoke City","3","0",0,0,0,1,0,"missed","Paul Pogba","Manchester United","right","outside the box","too high",NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,2,103,1,NA,NA,93
"104",480683,"Second Half ends, Manchester United 3, Stoke City 0.","90'+3'","Manchester United","Stoke City","3","0",1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,2,104,1,NA,NA,93
"105",480683,"Match ends, Manchester United 3, Stoke City 0.","90'+3'","Manchester United","Stoke City","3","0",0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,2,105,1,NA,NA,93
