480652;03-02-2018;First Half begins.;-;AFC Bournemouth;Stoke City;0;0;0;0;1;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;1;0;NA;NA;NA
480652;03-02-2018;Lineups are announced and players are warming up.;-;AFC Bournemouth;Stoke City;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;2;0;NA;NA;NA
480652;03-02-2018;Foul by Peter Crouch (Stoke City).;2';AFC Bournemouth;Stoke City;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Peter Crouch;Stoke City;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;3;0;NA;NA;2
480652;03-02-2018;Ryan Fraser (Bournemouth) wins a free kick in the defensive half.;2';AFC Bournemouth;Stoke City;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Ryan Fraser;Bournemouth;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;4;0;NA;NA;2
480652;03-02-2018;Attempt blocked. Joe Allen (Stoke City) right footed shot from the right side of the box is blocked. Assisted by Eric Maxim Choupo-Moting.;4';AFC Bournemouth;Stoke City;0;0;0;0;0;1;0;blocked;Joe Allen;Stoke City;right;the right side of the box;NA;Eric Maxim Choupo;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;5;0;NA;NA;4
480652;03-02-2018;Foul by Callum Wilson (Bournemouth).;4';AFC Bournemouth;Stoke City;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Callum Wilson;Bournemouth;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;6;0;NA;NA;4
480652;03-02-2018;Ryan Shawcross (Stoke City) wins a free kick in the attacking half.;4';AFC Bournemouth;Stoke City;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Ryan Shawcross;Stoke City;attacking half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;7;0;NA;NA;4
480652;03-02-2018;Attempt blocked. Eric Maxim Choupo-Moting (Stoke City) right footed shot from outside the box is blocked. Assisted by Xherdan Shaqiri.;5';AFC Bournemouth;Stoke City;0;0;0;0;0;1;0;blocked;NA;Stoke City;right;outside the box;NA;Xherdan Shaqiri;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;8;0;NA;NA;5
480652;03-02-2018;Attempt blocked. Xherdan Shaqiri (Stoke City) left footed shot from the left side of the box is blocked.;5';AFC Bournemouth;Stoke City;0;0;0;0;0;1;0;blocked;Xherdan Shaqiri;Stoke City;left;the left side of the box;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;9;0;NA;NA;5
480652;03-02-2018;Goal!  Bournemouth 0, Stoke City 1. Xherdan Shaqiri (Stoke City) header from the centre of the box to the bottom right corner. Assisted by Badou Ndiaye with a cross.;5';AFC Bournemouth;Stoke City;0;1;0;0;0;1;0;goal;Xherdan Shaqiri;Stoke City;header;the centre of the box;bottom right corner;Badou Ndiaye;0;NA;NA;0;cross;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;10;0;NA;NA;5
480652;03-02-2018;Attempt missed. Jordon Ibe (Bournemouth) right footed shot from the right side of the box is close, but misses to the right. Assisted by Lewis Cook.;8';AFC Bournemouth;Stoke City;0;1;0;0;0;1;0;missed;Jordon Ibe;Bournemouth;right;the right side of the box;close, but right;Lewis Cook;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;11;0;NA;NA;8
480652;03-02-2018;Offside, Stoke City. Jack Butland tries a through ball, but Eric Maxim Choupo-Moting is caught offside.;9';AFC Bournemouth;Stoke City;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;1;Stoke City;NA;Jack Butland;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;12;0;NA;NA;9
480652;03-02-2018;Delay in match Steve Cook (Bournemouth) because of an injury.;12';AFC Bournemouth;Stoke City;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;1;Bournemouth;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;13;0;NA;NA;12
480652;03-02-2018;Delay over. They are ready to continue.;13';AFC Bournemouth;Stoke City;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;14;0;NA;NA;13
480652;03-02-2018;Substitution, Bournemouth. Joshua King replaces Steve Cook because of an injury.;13';AFC Bournemouth;Stoke City;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;1;1;Bournemouth;Joshua King;Steve Cook;0;NA;NA;NA;NA;1;15;0;NA;NA;13
480652;03-02-2018;Offside, Stoke City. Jack Butland tries a through ball, but Peter Crouch is caught offside.;13';AFC Bournemouth;Stoke City;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;1;Stoke City;Peter Crouch;Jack Butland;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;16;0;NA;NA;13
480652;03-02-2018;Attempt missed. Peter Crouch (Stoke City) header from the left side of the box misses to the right. Assisted by Badou Ndiaye.;15';AFC Bournemouth;Stoke City;0;1;0;0;0;1;0;missed;Peter Crouch;Stoke City;header;the left side of the box;right;Badou Ndiaye;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;17;0;NA;NA;15
480652;03-02-2018;Foul by Peter Crouch (Stoke City).;16';AFC Bournemouth;Stoke City;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Peter Crouch;Stoke City;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;18;0;NA;NA;16
480652;03-02-2018;Nathan Aké (Bournemouth) wins a free kick in the defensive half.;16';AFC Bournemouth;Stoke City;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Nathan Aké;Bournemouth;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;19;0;NA;NA;16
480652;03-02-2018;Attempt saved. Callum Wilson (Bournemouth) right footed shot from outside the box is saved in the centre of the goal. Assisted by Lewis Cook.;17';AFC Bournemouth;Stoke City;0;1;0;0;0;1;0;saved;Callum Wilson;Bournemouth;right;outside the box;the centre of the goal;Lewis Cook;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;20;0;NA;NA;17
480652;03-02-2018;Attempt missed. Peter Crouch (Stoke City) right footed shot from outside the box misses to the right.;17';AFC Bournemouth;Stoke City;0;1;0;0;0;1;0;missed;Peter Crouch;Stoke City;right;outside the box;right;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;21;0;NA;NA;17
480652;03-02-2018;Offside, Stoke City. Eric Maxim Choupo-Moting tries a through ball, but Xherdan Shaqiri is caught offside.;18';AFC Bournemouth;Stoke City;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;1;Stoke City;Xherdan Shaqiri;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;22;0;NA;NA;18
480652;03-02-2018;Charlie Daniels (Bournemouth) wins a free kick in the defensive half.;19';AFC Bournemouth;Stoke City;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Charlie Daniels;Bournemouth;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;23;0;NA;NA;19
480652;03-02-2018;Foul by Joe Allen (Stoke City).;19';AFC Bournemouth;Stoke City;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Joe Allen;Stoke City;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;24;0;NA;NA;19
480652;03-02-2018;Attempt missed. Badou Ndiaye (Stoke City) left footed shot from outside the box is close, but misses to the right. Assisted by Peter Crouch.;20';AFC Bournemouth;Stoke City;0;1;0;0;0;1;0;missed;Badou Ndiaye;Stoke City;left;outside the box;close, but right;Peter Crouch;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;25;0;NA;NA;20
480652;03-02-2018;Foul by Callum Wilson (Bournemouth).;21';AFC Bournemouth;Stoke City;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Callum Wilson;Bournemouth;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;26;0;NA;NA;21
480652;03-02-2018;Ryan Shawcross (Stoke City) wins a free kick in the defensive half.;21';AFC Bournemouth;Stoke City;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Ryan Shawcross;Stoke City;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;27;0;NA;NA;21
480652;03-02-2018;Attempt missed. Eric Maxim Choupo-Moting (Stoke City) left footed shot from the centre of the box is high and wide to the right. Assisted by Moritz Bauer.;22';AFC Bournemouth;Stoke City;0;1;0;0;0;1;0;missed;NA;Stoke City;left;the centre of the box;high and wide to the right;Moritz Bauer;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;28;0;NA;NA;22
480652;03-02-2018;Badou Ndiaye (Stoke City) wins a free kick in the attacking half.;23';AFC Bournemouth;Stoke City;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Badou Ndiaye;Stoke City;attacking half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;29;0;NA;NA;23
480652;03-02-2018;Foul by Joshua King (Bournemouth).;23';AFC Bournemouth;Stoke City;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Joshua King;Bournemouth;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;30;0;NA;NA;23
480652;03-02-2018;Offside, Stoke City. Joe Allen tries a through ball, but Xherdan Shaqiri is caught offside.;25';AFC Bournemouth;Stoke City;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;1;Stoke City;Xherdan Shaqiri;Joe Allen;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;31;0;NA;NA;25
480652;03-02-2018;Delay in match Simon Francis (Bournemouth) because of an injury.;27';AFC Bournemouth;Stoke City;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;1;Bournemouth;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;32;0;NA;NA;27
480652;03-02-2018;Delay over. They are ready to continue.;28';AFC Bournemouth;Stoke City;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;33;0;NA;NA;28
480652;03-02-2018;Erik Pieters (Stoke City) wins a free kick in the defensive half.;29';AFC Bournemouth;Stoke City;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Erik Pieters;Stoke City;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;34;0;NA;NA;29
480652;03-02-2018;Foul by Jordon Ibe (Bournemouth).;29';AFC Bournemouth;Stoke City;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Jordon Ibe;Bournemouth;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;35;0;NA;NA;29
480652;03-02-2018;Foul by Lewis Cook (Bournemouth).;29';AFC Bournemouth;Stoke City;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Lewis Cook;Bournemouth;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;36;0;NA;NA;29
480652;03-02-2018;Xherdan Shaqiri (Stoke City) wins a free kick in the attacking half.;29';AFC Bournemouth;Stoke City;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Xherdan Shaqiri;Stoke City;attacking half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;37;0;NA;NA;29
480652;03-02-2018;Foul by Nathan Aké (Bournemouth).;32';AFC Bournemouth;Stoke City;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Nathan Aké;Bournemouth;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;38;0;NA;NA;32
480652;03-02-2018;Xherdan Shaqiri (Stoke City) wins a free kick on the right wing.;32';AFC Bournemouth;Stoke City;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Xherdan Shaqiri;Stoke City;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;39;0;NA;NA;32
480652;03-02-2018;Hand ball by Peter Crouch (Stoke City).;35';AFC Bournemouth;Stoke City;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;40;0;NA;NA;35
480652;03-02-2018;Dan Gosling (Bournemouth) wins a free kick in the defensive half.;35';AFC Bournemouth;Stoke City;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Dan Gosling;Bournemouth;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;41;0;NA;NA;35
480652;03-02-2018;Foul by Joe Allen (Stoke City).;35';AFC Bournemouth;Stoke City;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Joe Allen;Stoke City;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;42;0;NA;NA;35
