480652;03-02-2018;First Half begins.;-;AFC Bournemouth;Stoke City;0;0;0;0;1;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;1;0;NA;NA;NA
480652;03-02-2018;Attempt blocked. Jordon Ibe (Bournemouth) right footed shot from the right side of the six yard box is blocked. Assisted by Joshua King.;35';AFC Bournemouth;Stoke City;0;1;0;0;0;1;0;blocked;Jordon Ibe;Bournemouth;right;the right side of the six yard box;NA;Joshua King;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;43;0;NA;NA;35
480652;03-02-2018;Corner,  Bournemouth. Conceded by Erik Pieters.;35';AFC Bournemouth;Stoke City;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Bournemouth;Erik Pieters;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;44;0;NA;NA;35
480652;03-02-2018;Attempt saved. Nathan Aké (Bournemouth) header from the centre of the box is saved in the centre of the goal. Assisted by Lewis Cook with a cross.;36';AFC Bournemouth;Stoke City;0;1;0;0;0;1;0;saved;Nathan Aké;Bournemouth;header;the centre of the box;the centre of the goal;Lewis Cook;0;NA;NA;0;cross;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;45;0;NA;NA;36
480652;03-02-2018;Foul by Badou Ndiaye (Stoke City).;38';AFC Bournemouth;Stoke City;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Badou Ndiaye;Stoke City;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;46;0;NA;NA;38
480652;03-02-2018;Jordon Ibe (Bournemouth) wins a free kick in the attacking half.;38';AFC Bournemouth;Stoke City;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Jordon Ibe;Bournemouth;attacking half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;47;0;NA;NA;38
480652;03-02-2018;Badou Ndiaye (Stoke City) is shown the yellow card for a bad foul.;38';AFC Bournemouth;Stoke City;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;1;yellow;Badou Ndiaye;Stoke City;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;48;0;NA;NA;38
480652;03-02-2018;Offside, Bournemouth. Junior Stanislas tries a through ball, but Nathan Aké is caught offside.;38';AFC Bournemouth;Stoke City;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;1;Bournemouth;Nathan Aké;Junior Stanislas;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;49;0;NA;NA;38
480652;03-02-2018;Corner,  Bournemouth. Conceded by Joe Allen.;39';AFC Bournemouth;Stoke City;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Bournemouth;Joe Allen;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;50;0;NA;NA;39
480652;03-02-2018;Attempt blocked. Lewis Cook (Bournemouth) right footed shot from outside the box is blocked. Assisted by Simon Francis.;40';AFC Bournemouth;Stoke City;0;1;0;0;0;1;0;blocked;Lewis Cook;Bournemouth;right;outside the box;NA;Simon Francis;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;51;0;NA;NA;40
480652;03-02-2018;Hand ball by Ryan Shawcross (Stoke City).;40';AFC Bournemouth;Stoke City;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;52;0;NA;NA;40
480652;03-02-2018;Attempt blocked. Junior Stanislas (Bournemouth) right footed shot from outside the box is blocked.;41';AFC Bournemouth;Stoke City;0;1;0;0;0;1;0;blocked;Junior Stanislas;Bournemouth;right;outside the box;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;53;0;NA;NA;41
480652;03-02-2018;Foul by Ryan Shawcross (Stoke City).;44';AFC Bournemouth;Stoke City;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Ryan Shawcross;Stoke City;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;54;0;NA;NA;44
480652;03-02-2018;Joshua King (Bournemouth) wins a free kick in the attacking half.;44';AFC Bournemouth;Stoke City;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Joshua King;Bournemouth;attacking half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;55;0;NA;NA;44
480652;03-02-2018;Attempt saved. Junior Stanislas (Bournemouth) right footed shot from a difficult angle and long range on the left is saved in the bottom left corner.;45';AFC Bournemouth;Stoke City;0;1;0;0;0;1;0;saved;Junior Stanislas;Bournemouth;right;right shot a difficult angle and long range;the bottom left corner;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;56;0;NA;NA;45
480652;03-02-2018;Corner,  Bournemouth. Conceded by Jack Butland.;45';AFC Bournemouth;Stoke City;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Bournemouth;Jack Butland;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;57;0;NA;NA;45
480652;03-02-2018;Dan Gosling (Bournemouth) wins a free kick in the defensive half.;45'+1';AFC Bournemouth;Stoke City;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Dan Gosling;Bournemouth;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;58;1;NA;NA;46
480652;03-02-2018;Foul by Peter Crouch (Stoke City).;45'+1';AFC Bournemouth;Stoke City;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Peter Crouch;Stoke City;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;59;1;NA;NA;46
480652;03-02-2018;Foul by Joe Allen (Stoke City).;45'+2';AFC Bournemouth;Stoke City;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Joe Allen;Stoke City;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;60;1;NA;NA;47
480652;03-02-2018;Lewis Cook (Bournemouth) wins a free kick in the defensive half.;45'+2';AFC Bournemouth;Stoke City;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Lewis Cook;Bournemouth;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;61;1;NA;NA;47
480652;03-02-2018;Xherdan Shaqiri (Stoke City) is shown the yellow card.;45'+2';AFC Bournemouth;Stoke City;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;1;yellow;Xherdan Shaqiri;Stoke City;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;62;1;NA;NA;47
480652;03-02-2018;Corner,  Bournemouth. Conceded by Ryan Shawcross.;45'+2';AFC Bournemouth;Stoke City;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Bournemouth;Ryan Shawcross;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;63;1;NA;NA;47
480652;03-02-2018;First Half ends, Bournemouth 0, Stoke City 1.;45'+3';AFC Bournemouth;Stoke City;0;1;1;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;64;1;NA;NA;48
480652;03-02-2018;Second Half begins Bournemouth 0, Stoke City 1.;45';AFC Bournemouth;Stoke City;0;1;0;0;1;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;65;0;NA;NA;45
480652;03-02-2018;Attempt saved. Joshua King (Bournemouth) right footed shot from outside the box is saved in the centre of the goal. Assisted by Dan Gosling.;46';AFC Bournemouth;Stoke City;0;1;0;0;0;1;0;saved;Joshua King;Bournemouth;right;outside the box;the centre of the goal;Dan Gosling;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;66;0;NA;NA;46
480652;03-02-2018;Offside, Bournemouth. Joshua King tries a through ball, but Callum Wilson is caught offside.;46';AFC Bournemouth;Stoke City;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;1;Bournemouth;Callum Wilson;Joshua King;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;67;0;NA;NA;46
480652;03-02-2018;Attempt saved. Eric Maxim Choupo-Moting (Stoke City) header from the centre of the box is saved in the centre of the goal. Assisted by Moritz Bauer with a cross.;48';AFC Bournemouth;Stoke City;0;1;0;0;0;1;0;saved;NA;Stoke City;header;the centre of the box;the centre of the goal;Moritz Bauer;0;NA;NA;0;cross;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;68;0;NA;NA;48
480652;03-02-2018;Foul by Erik Pieters (Stoke City).;49';AFC Bournemouth;Stoke City;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Erik Pieters;Stoke City;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;69;0;NA;NA;49
480652;03-02-2018;Jordon Ibe (Bournemouth) wins a free kick in the attacking half.;49';AFC Bournemouth;Stoke City;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Jordon Ibe;Bournemouth;attacking half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;70;0;NA;NA;49
480652;03-02-2018;Charlie Daniels (Bournemouth) wins a free kick in the defensive half.;49';AFC Bournemouth;Stoke City;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Charlie Daniels;Bournemouth;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;71;0;NA;NA;49
480652;03-02-2018;Foul by Xherdan Shaqiri (Stoke City).;49';AFC Bournemouth;Stoke City;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Xherdan Shaqiri;Stoke City;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;72;0;NA;NA;49
480652;03-02-2018;Attempt blocked. Jordon Ibe (Bournemouth) right footed shot from a difficult angle on the right is blocked. Assisted by Joshua King.;51';AFC Bournemouth;Stoke City;0;1;0;0;0;1;0;blocked;Jordon Ibe;Bournemouth;right;NA;NA;Joshua King;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;73;0;NA;NA;51
480652;03-02-2018;Attempt missed. Badou Ndiaye (Stoke City) right footed shot from the centre of the box is close, but misses to the right. Assisted by Moritz Bauer.;52';AFC Bournemouth;Stoke City;0;1;0;0;0;1;0;missed;Badou Ndiaye;Stoke City;right;the centre of the box;close, but right;Moritz Bauer;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;74;0;NA;NA;52
480652;03-02-2018;Offside, Stoke City. Geoff Cameron tries a through ball, but Eric Maxim Choupo-Moting is caught offside.;55';AFC Bournemouth;Stoke City;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;1;Stoke City;NA;Geoff Cameron;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;75;0;NA;NA;55
480652;03-02-2018;Attempt saved. Peter Crouch (Stoke City) right footed shot from the left side of the box is saved in the centre of the goal. Assisted by Xherdan Shaqiri.;57';AFC Bournemouth;Stoke City;0;1;0;0;0;1;0;saved;Peter Crouch;Stoke City;right;the left side of the box;the centre of the goal;Xherdan Shaqiri;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;76;0;NA;NA;57
480652;03-02-2018;Attempt blocked. Badou Ndiaye (Stoke City) right footed shot from outside the box is blocked.;57';AFC Bournemouth;Stoke City;0;1;0;0;0;1;0;blocked;Badou Ndiaye;Stoke City;right;outside the box;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;77;0;NA;NA;57
480652;03-02-2018;Foul by Dan Gosling (Bournemouth).;58';AFC Bournemouth;Stoke City;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Dan Gosling;Bournemouth;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;78;0;NA;NA;58
480652;03-02-2018;Xherdan Shaqiri (Stoke City) wins a free kick in the defensive half.;58';AFC Bournemouth;Stoke City;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Xherdan Shaqiri;Stoke City;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;79;0;NA;NA;58
480652;03-02-2018;Dan Gosling (Bournemouth) is shown the yellow card for a bad foul.;58';AFC Bournemouth;Stoke City;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;1;yellow;Dan Gosling;Bournemouth;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;80;0;NA;NA;58
480652;03-02-2018;Callum Wilson (Bournemouth) wins a free kick in the defensive half.;58';AFC Bournemouth;Stoke City;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Callum Wilson;Bournemouth;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;81;0;NA;NA;58
480652;03-02-2018;Foul by Kurt Zouma (Stoke City).;58';AFC Bournemouth;Stoke City;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Kurt Zouma;Stoke City;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;82;0;NA;NA;58
480652;03-02-2018;Joshua King (Bournemouth) has gone down, but that's a dive.;59';AFC Bournemouth;Stoke City;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;83;0;NA;NA;59
480652;03-02-2018;Joshua King (Bournemouth) is shown the yellow card.;59';AFC Bournemouth;Stoke City;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;1;yellow;Joshua King;Bournemouth;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;84;0;NA;NA;59
