480643;11-02-2018;First Half begins.;-;Newcastle United;Manchester United;0;0;0;0;1;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;1;0;NA;NA;NA
480643;11-02-2018;Lineups are announced and players are warming up.;-;Newcastle United;Manchester United;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;2;0;NA;NA;NA
480643;11-02-2018;Delay in match Anthony Martial (Manchester United) because of an injury.;2';Newcastle United;Manchester United;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;1;Manchester United;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;3;0;NA;NA;2
480643;11-02-2018;Delay over. They are ready to continue.;3';Newcastle United;Manchester United;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;4;0;NA;NA;3
480643;11-02-2018;Hand ball by Chris Smalling (Manchester United).;4';Newcastle United;Manchester United;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;5;0;NA;NA;4
480643;11-02-2018;Attempt missed. Dwight Gayle (Newcastle United) right footed shot from outside the box misses to the left from a direct free kick.;5';Newcastle United;Manchester United;0;0;0;0;0;1;0;missed;Dwight Gayle;Newcastle United;right;outside the box;left;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;6;0;NA;NA;5
480643;11-02-2018;Attempt saved. Jonjo Shelvey (Newcastle United) right footed shot from the centre of the box is saved in the top left corner.;5';Newcastle United;Manchester United;0;0;0;0;0;1;0;saved;Jonjo Shelvey;Newcastle United;right;the centre of the box;the top left corner;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;7;0;NA;NA;5
480643;11-02-2018;Attempt missed. DeAndre Yedlin (Newcastle United) right footed shot from outside the box misses to the right following a set piece situation.;5';Newcastle United;Manchester United;0;0;0;0;0;1;0;missed;DeAndre Yedlin;Newcastle United;right;outside the box;right;NA;0;NA;NA;1;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;8;0;NA;NA;5
480643;11-02-2018;Attempt missed. Ayoze PÃ©rez (Newcastle United) right footed shot from outside the box misses to the left. Assisted by Mohamed DiamÃ©.;7';Newcastle United;Manchester United;0;0;0;0;0;1;0;missed;Ayoze PÃ©rez;Newcastle United;right;outside the box;left;Mohamed DiamÃ©;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;9;0;NA;NA;7
480643;11-02-2018;Foul by Paul Pogba (Manchester United).;9';Newcastle United;Manchester United;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Paul Pogba;Manchester United;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;10;0;NA;NA;9
480643;11-02-2018;Jonjo Shelvey (Newcastle United) wins a free kick in the defensive half.;9';Newcastle United;Manchester United;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Jonjo Shelvey;Newcastle United;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;11;0;NA;NA;9
480643;11-02-2018;Attempt missed. Kenedy (Newcastle United) left footed shot from the left side of the box misses to the right. Assisted by Mohamed DiamÃ©.;11';Newcastle United;Manchester United;0;0;0;0;0;1;0;missed;Kenedy;Newcastle United;left;the left side of the box;right;Mohamed DiamÃ©;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;12;0;NA;NA;11
480643;11-02-2018;Alexis SÃ¡nchez (Manchester United) wins a free kick in the defensive half.;12';Newcastle United;Manchester United;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Alexis SÃ¡nchez;Manchester United;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;13;0;NA;NA;12
480643;11-02-2018;Foul by Jonjo Shelvey (Newcastle United).;12';Newcastle United;Manchester United;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Jonjo Shelvey;Newcastle United;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;14;0;NA;NA;12
480643;11-02-2018;Foul by Mohamed DiamÃ© (Newcastle United).;14';Newcastle United;Manchester United;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Mohamed DiamÃ©;Newcastle United;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;15;0;NA;NA;14
480643;11-02-2018;Nemanja Matic (Manchester United) wins a free kick in the defensive half.;14';Newcastle United;Manchester United;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Nemanja Matic;Manchester United;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;16;0;NA;NA;14
480643;11-02-2018;Attempt missed. Romelu Lukaku (Manchester United) left footed shot from the centre of the box misses to the right.;17';Newcastle United;Manchester United;0;0;0;0;0;1;0;missed;Romelu Lukaku;Manchester United;left;the centre of the box;right;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;17;0;NA;NA;17
480643;11-02-2018;Foul by Ashley Young (Manchester United).;18';Newcastle United;Manchester United;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Ashley Young;Manchester United;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;18;0;NA;NA;18
480643;11-02-2018;Matt Ritchie (Newcastle United) wins a free kick in the defensive half.;18';Newcastle United;Manchester United;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Matt Ritchie;Newcastle United;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;19;0;NA;NA;18
480643;11-02-2018;Offside, Manchester United. Alexis SÃ¡nchez tries a through ball, but Romelu Lukaku is caught offside.;20';Newcastle United;Manchester United;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;1;Manchester United;Romelu Lukaku;Alexis SÃ¡nchez;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;20;0;NA;NA;20
480643;11-02-2018;Attempt missed. Matt Ritchie (Newcastle United) left footed shot from outside the box is high and wide to the left. Assisted by Jonjo Shelvey.;29';Newcastle United;Manchester United;0;0;0;0;0;1;0;missed;Matt Ritchie;Newcastle United;left;outside the box;high and wide to the left;Jonjo Shelvey;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;21;0;NA;NA;29
480643;11-02-2018;Attempt saved. Kenedy (Newcastle United) left footed shot from outside the box is saved in the top centre of the goal. Assisted by Mohamed DiamÃ©.;30';Newcastle United;Manchester United;0;0;0;0;0;1;0;saved;Kenedy;Newcastle United;left;outside the box;the top centre of the goal;Mohamed DiamÃ©;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;22;0;NA;NA;30
480643;11-02-2018;Attempt blocked. Jonjo Shelvey (Newcastle United) left footed shot from outside the box is blocked. Assisted by Matt Ritchie.;30';Newcastle United;Manchester United;0;0;0;0;0;1;0;blocked;Jonjo Shelvey;Newcastle United;left;outside the box;NA;Matt Ritchie;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;23;0;NA;NA;30
480643;11-02-2018;Attempt blocked. Jesse Lingard (Manchester United) left footed shot from the left side of the box is blocked. Assisted by Alexis SÃ¡nchez.;32';Newcastle United;Manchester United;0;0;0;0;0;1;0;blocked;Jesse Lingard;Manchester United;left;the left side of the box;NA;Alexis SÃ¡nchez;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;24;0;NA;NA;32
480643;11-02-2018;Corner,  Manchester United. Conceded by Martin Dubravka.;32';Newcastle United;Manchester United;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Manchester United;Martin Dubravka;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;25;0;NA;NA;32
480643;11-02-2018;Foul by Anthony Martial (Manchester United).;33';Newcastle United;Manchester United;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Anthony Martial;Manchester United;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;26;0;NA;NA;33
480643;11-02-2018;Kenedy (Newcastle United) wins a free kick in the defensive half.;33';Newcastle United;Manchester United;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Kenedy;Newcastle United;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;27;0;NA;NA;33
480643;11-02-2018;Attempt saved. Anthony Martial (Manchester United) right footed shot from the centre of the box is saved in the centre of the goal. Assisted by Nemanja Matic with a through ball.;35';Newcastle United;Manchester United;0;0;0;0;0;1;0;saved;Anthony Martial;Manchester United;right;the centre of the box;the centre of the goal;Nemanja Matic;0;NA;NA;0;through;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;28;0;NA;NA;35
480643;11-02-2018;Corner,  Manchester United. Conceded by Martin Dubravka.;36';Newcastle United;Manchester United;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Manchester United;Martin Dubravka;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;29;0;NA;NA;36
480643;11-02-2018;Hand ball by Alexis SÃ¡nchez (Manchester United).;37';Newcastle United;Manchester United;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;30;0;NA;NA;37
480643;11-02-2018;Attempt missed. Anthony Martial (Manchester United) header from the centre of the box is close, but misses to the right. Assisted by Romelu Lukaku with a cross.;38';Newcastle United;Manchester United;0;0;0;0;0;1;0;missed;Anthony Martial;Manchester United;header;the centre of the box;close, but right;Romelu Lukaku;0;NA;NA;0;cross;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;31;0;NA;NA;38
480643;11-02-2018;Foul by Matt Ritchie (Newcastle United).;39';Newcastle United;Manchester United;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Matt Ritchie;Newcastle United;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;32;0;NA;NA;39
480643;11-02-2018;Paul Pogba (Manchester United) wins a free kick in the defensive half.;39';Newcastle United;Manchester United;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Paul Pogba;Manchester United;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;33;0;NA;NA;39
480643;11-02-2018;Foul by Paul Pogba (Manchester United).;40';Newcastle United;Manchester United;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Paul Pogba;Manchester United;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;34;0;NA;NA;40
480643;11-02-2018;Paul Dummett (Newcastle United) wins a free kick in the defensive half.;40';Newcastle United;Manchester United;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Paul Dummett;Newcastle United;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;35;0;NA;NA;40
480643;11-02-2018;Foul by Ayoze PÃ©rez (Newcastle United).;41';Newcastle United;Manchester United;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Ayoze PÃ©rez;Newcastle United;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;36;0;NA;NA;41
480643;11-02-2018;Jesse Lingard (Manchester United) wins a free kick in the defensive half.;41';Newcastle United;Manchester United;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Jesse Lingard;Manchester United;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;37;0;NA;NA;41
480643;11-02-2018;Ayoze PÃ©rez (Newcastle United) wins a free kick on the left wing.;41';Newcastle United;Manchester United;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Ayoze PÃ©rez;Newcastle United;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;38;0;NA;NA;41
480643;11-02-2018;Foul by Antonio Valencia (Manchester United).;41';Newcastle United;Manchester United;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Antonio Valencia;Manchester United;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;39;0;NA;NA;41
480643;11-02-2018;Foul by DeAndre Yedlin (Newcastle United).;42';Newcastle United;Manchester United;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;DeAndre Yedlin;Newcastle United;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;40;0;NA;NA;42
480643;11-02-2018;Jesse Lingard (Manchester United) wins a free kick on the left wing.;42';Newcastle United;Manchester United;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Jesse Lingard;Manchester United;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;41;0;NA;NA;42
480643;11-02-2018;DeAndre Yedlin (Newcastle United) wins a free kick in the defensive half.;45'+1';Newcastle United;Manchester United;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;DeAndre Yedlin;Newcastle United;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;42;1;NA;NA;46
480643;11-02-2018;Foul by Alexis SÃ¡nchez (Manchester United).;45'+1';Newcastle United;Manchester United;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Alexis SÃ¡nchez;Manchester United;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;43;1;NA;NA;46
480643;11-02-2018;Attempt blocked. Romelu Lukaku (Manchester United) left footed shot from the centre of the box is blocked. Assisted by Alexis SÃ¡nchez with a headed pass.;45'+1';Newcastle United;Manchester United;0;0;0;0;0;1;0;blocked;Romelu Lukaku;Manchester United;left;the centre of the box;NA;Alexis SÃ¡nchez;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;44;1;NA;NA;46
480643;11-02-2018;Corner,  Manchester United. Conceded by Jamaal Lascelles.;45'+1';Newcastle United;Manchester United;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Manchester United;Jamaal Lascelles;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;45;1;NA;NA;46
480643;11-02-2018;First Half ends, Newcastle United 0, Manchester United 0.;45'+2';Newcastle United;Manchester United;0;0;1;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;46;1;NA;NA;47
480643;11-02-2018;Second Half begins Newcastle United 0, Manchester United 0.;45';Newcastle United;Manchester United;0;0;0;0;1;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;47;0;NA;NA;45
480643;11-02-2018;Offside, Newcastle United. Jonjo Shelvey tries a through ball, but Matt Ritchie is caught offside.;48';Newcastle United;Manchester United;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;1;Newcastle United;Matt Ritchie;Jonjo Shelvey;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;48;0;NA;NA;48
480643;11-02-2018;Foul by Jesse Lingard (Manchester United).;51';Newcastle United;Manchester United;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Jesse Lingard;Manchester United;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;49;0;NA;NA;51
480643;11-02-2018;Mohamed DiamÃ© (Newcastle United) wins a free kick in the defensive half.;51';Newcastle United;Manchester United;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Mohamed DiamÃ©;Newcastle United;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;50;0;NA;NA;51
480643;11-02-2018;Ashley Young (Manchester United) wins a free kick in the defensive half.;52';Newcastle United;Manchester United;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Ashley Young;Manchester United;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;51;0;NA;NA;52
480643;11-02-2018;Foul by Matt Ritchie (Newcastle United).;52';Newcastle United;Manchester United;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Matt Ritchie;Newcastle United;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;52;0;NA;NA;52
