480643;11-02-2018;First Half begins.;-;Newcastle United;Manchester United;0;0;0;0;1;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;1;0;NA;NA;NA
480643;11-02-2018;Alexis SÃ¡nchez (Manchester United) wins a free kick in the attacking half.;52';Newcastle United;Manchester United;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Alexis SÃ¡nchez;Manchester United;attacking half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;53;0;NA;NA;52
480643;11-02-2018;Foul by Matt Ritchie (Newcastle United).;52';Newcastle United;Manchester United;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Matt Ritchie;Newcastle United;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;54;0;NA;NA;52
480643;11-02-2018;Florian Lejeune (Newcastle United) wins a free kick in the defensive half.;53';Newcastle United;Manchester United;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Florian Lejeune;Newcastle United;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;55;0;NA;NA;53
480643;11-02-2018;Foul by Romelu Lukaku (Manchester United).;53';Newcastle United;Manchester United;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Romelu Lukaku;Manchester United;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;56;0;NA;NA;53
480643;11-02-2018;Attempt blocked. Alexis SÃ¡nchez (Manchester United) left footed shot from the left side of the box is blocked.;54';Newcastle United;Manchester United;0;0;0;0;0;1;0;blocked;Alexis SÃ¡nchez;Manchester United;left;the left side of the box;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;57;0;NA;NA;54
480643;11-02-2018;Attempt blocked. Alexis SÃ¡nchez (Manchester United) right footed shot from the centre of the box is blocked. Assisted by Anthony Martial.;54';Newcastle United;Manchester United;0;0;0;0;0;1;0;blocked;Alexis SÃ¡nchez;Manchester United;right;the centre of the box;NA;Anthony Martial;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;58;0;NA;NA;54
480643;11-02-2018;Corner,  Manchester United. Conceded by Florian Lejeune.;54';Newcastle United;Manchester United;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Manchester United;Florian Lejeune;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;59;0;NA;NA;54
480643;11-02-2018;Ayoze PÃ©rez (Newcastle United) wins a free kick in the attacking half.;55';Newcastle United;Manchester United;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Ayoze PÃ©rez;Newcastle United;attacking half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;60;0;NA;NA;55
480643;11-02-2018;Foul by Chris Smalling (Manchester United).;55';Newcastle United;Manchester United;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Chris Smalling;Manchester United;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;61;0;NA;NA;55
480643;11-02-2018;Attempt blocked. Alexis SÃ¡nchez (Manchester United) right footed shot from the right side of the box is blocked.;57';Newcastle United;Manchester United;0;0;0;0;0;1;0;blocked;Alexis SÃ¡nchez;Manchester United;right;the right side of the box;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;62;0;NA;NA;57
480643;11-02-2018;Offside, Newcastle United. Matt Ritchie tries a through ball, but DeAndre Yedlin is caught offside.;59';Newcastle United;Manchester United;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;1;Newcastle United;DeAndre Yedlin;Matt Ritchie;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;63;0;NA;NA;59
480643;11-02-2018;Foul by Matt Ritchie (Newcastle United).;61';Newcastle United;Manchester United;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Matt Ritchie;Newcastle United;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;64;0;NA;NA;61
480643;11-02-2018;Paul Pogba (Manchester United) wins a free kick on the left wing.;61';Newcastle United;Manchester United;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Paul Pogba;Manchester United;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;65;0;NA;NA;61
480643;11-02-2018;Anthony Martial (Manchester United) wins a free kick on the right wing.;61';Newcastle United;Manchester United;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Anthony Martial;Manchester United;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;66;0;NA;NA;61
480643;11-02-2018;Foul by Florian Lejeune (Newcastle United).;61';Newcastle United;Manchester United;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Florian Lejeune;Newcastle United;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;67;0;NA;NA;61
480643;11-02-2018;Chris Smalling (Manchester United) has gone down, but that's a dive.;64';Newcastle United;Manchester United;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;68;0;NA;NA;64
480643;11-02-2018;Chris Smalling (Manchester United) is shown the yellow card.;64';Newcastle United;Manchester United;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;1;yellow;Chris Smalling;Manchester United;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;69;0;NA;NA;64
480643;11-02-2018;Goal!  Newcastle United 1, Manchester United 0. Matt Ritchie (Newcastle United) left footed shot from the centre of the box to the bottom right corner. Assisted by Dwight Gayle following a set piece situation.;65';Newcastle United;Manchester United;1;0;0;0;0;1;0;goal;Matt Ritchie;Newcastle United;left;the centre of the box;bottom right corner;Dwight Gayle;0;NA;NA;1;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;70;0;NA;NA;65
480643;11-02-2018;Substitution, Manchester United. Michael Carrick replaces Paul Pogba.;66';Newcastle United;Manchester United;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;1;0;Manchester United;Michael Carrick;Paul Pogba;0;NA;NA;NA;NA;2;71;0;NA;NA;66
480643;11-02-2018;Substitution, Manchester United. Juan Mata replaces Jesse Lingard.;66';Newcastle United;Manchester United;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;1;0;Manchester United;Juan Mata;Jesse Lingard;0;NA;NA;NA;NA;2;72;0;NA;NA;66
480643;11-02-2018;Attempt saved. Ashley Young (Manchester United) right footed shot from the left side of the box is saved in the top centre of the goal. Assisted by Michael Carrick.;68';Newcastle United;Manchester United;1;0;0;0;0;1;0;saved;Ashley Young;Manchester United;right;the left side of the box;the top centre of the goal;Michael Carrick;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;73;0;NA;NA;68
480643;11-02-2018;Corner,  Manchester United. Conceded by Paul Dummett.;68';Newcastle United;Manchester United;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Manchester United;Paul Dummett;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;74;0;NA;NA;68
480643;11-02-2018;Ayoze PÃ©rez (Newcastle United) wins a free kick in the defensive half.;73';Newcastle United;Manchester United;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Ayoze PÃ©rez;Newcastle United;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;75;0;NA;NA;73
480643;11-02-2018;Foul by Michael Carrick (Manchester United).;73';Newcastle United;Manchester United;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Michael Carrick;Manchester United;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;76;0;NA;NA;73
480643;11-02-2018;Offside, Manchester United. Antonio Valencia tries a through ball, but Romelu Lukaku is caught offside.;74';Newcastle United;Manchester United;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;1;Manchester United;Romelu Lukaku;Antonio Valencia;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;77;0;NA;NA;74
480643;11-02-2018;Attempt blocked. Kenedy (Newcastle United) left footed shot from outside the box is blocked. Assisted by Jonjo Shelvey.;76';Newcastle United;Manchester United;1;0;0;0;0;1;0;blocked;Kenedy;Newcastle United;left;outside the box;NA;Jonjo Shelvey;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;78;0;NA;NA;76
480643;11-02-2018;Corner,  Manchester United. Conceded by Paul Dummett.;76';Newcastle United;Manchester United;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Manchester United;Paul Dummett;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;79;0;NA;NA;76
480643;11-02-2018;Substitution, Manchester United. Scott McTominay replaces Nemanja Matic.;77';Newcastle United;Manchester United;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;1;0;Manchester United;Scott McTominay;Nemanja Matic;0;NA;NA;NA;NA;2;80;0;NA;NA;77
480643;11-02-2018;Attempt blocked. Anthony Martial (Manchester United) right footed shot from the centre of the box is blocked.;77';Newcastle United;Manchester United;1;0;0;0;0;1;0;blocked;Anthony Martial;Manchester United;right;the centre of the box;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;81;0;NA;NA;77
480643;11-02-2018;Attempt blocked. Anthony Martial (Manchester United) right footed shot from the centre of the box is blocked.;77';Newcastle United;Manchester United;1;0;0;0;0;1;0;blocked;Anthony Martial;Manchester United;right;the centre of the box;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;82;0;NA;NA;77
480643;11-02-2018;Foul by Kenedy (Newcastle United).;79';Newcastle United;Manchester United;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Kenedy;Newcastle United;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;83;0;NA;NA;79
480643;11-02-2018;Juan Mata (Manchester United) wins a free kick on the right wing.;79';Newcastle United;Manchester United;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Juan Mata;Manchester United;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;84;0;NA;NA;79
480643;11-02-2018;Substitution, Newcastle United. Joselu replaces Dwight Gayle.;80';Newcastle United;Manchester United;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;1;0;Newcastle United;Joselu;Dwight Gayle;0;NA;NA;NA;NA;2;85;0;NA;NA;80
480643;11-02-2018;Corner,  Manchester United. Conceded by Jamaal Lascelles.;80';Newcastle United;Manchester United;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Manchester United;Jamaal Lascelles;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;86;0;NA;NA;80
480643;11-02-2018;Substitution, Newcastle United. Christian Atsu replaces Kenedy.;84';Newcastle United;Manchester United;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;1;0;Newcastle United;Christian Atsu;Kenedy;0;NA;NA;NA;NA;2;87;0;NA;NA;84
480643;11-02-2018;Foul by Phil Jones (Manchester United).;86';Newcastle United;Manchester United;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Phil Jones;Manchester United;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;88;0;NA;NA;86
480643;11-02-2018;Joselu (Newcastle United) wins a free kick on the left wing.;86';Newcastle United;Manchester United;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Joselu;Newcastle United;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;89;0;NA;NA;86
480643;11-02-2018;Christian Atsu (Newcastle United) wins a free kick on the left wing.;87';Newcastle United;Manchester United;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Christian Atsu;Newcastle United;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;90;0;NA;NA;87
480643;11-02-2018;Foul by Antonio Valencia (Manchester United).;87';Newcastle United;Manchester United;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Antonio Valencia;Manchester United;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;91;0;NA;NA;87
480643;11-02-2018;Delay in match Christian Atsu (Newcastle United) because of an injury.;87';Newcastle United;Manchester United;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;1;Newcastle United;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;92;0;NA;NA;87
480643;11-02-2018;Antonio Valencia (Manchester United) is shown the yellow card for a bad foul.;88';Newcastle United;Manchester United;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;1;yellow;Antonio Valencia;Manchester United;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;93;0;NA;NA;88
480643;11-02-2018;Delay over. They are ready to continue.;88';Newcastle United;Manchester United;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;94;0;NA;NA;88
480643;11-02-2018;Foul by Joselu (Newcastle United).;90'+1';Newcastle United;Manchester United;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Joselu;Newcastle United;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;95;1;NA;NA;91
480643;11-02-2018;Michael Carrick (Manchester United) wins a free kick in the defensive half.;90'+1';Newcastle United;Manchester United;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Michael Carrick;Manchester United;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;96;1;NA;NA;91
480643;11-02-2018;Corner,  Manchester United. Conceded by DeAndre Yedlin.;90'+1';Newcastle United;Manchester United;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Manchester United;DeAndre Yedlin;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;97;1;NA;NA;91
480643;11-02-2018;Corner,  Manchester United. Conceded by Christian Atsu.;90'+2';Newcastle United;Manchester United;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Manchester United;Christian Atsu;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;98;1;NA;NA;92
480643;11-02-2018;Corner,  Manchester United. Conceded by Christian Atsu.;90'+3';Newcastle United;Manchester United;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Manchester United;Christian Atsu;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;99;1;NA;NA;93
480643;11-02-2018;Ashley Young (Manchester United) wins a free kick in the defensive half.;90'+3';Newcastle United;Manchester United;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Ashley Young;Manchester United;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;100;1;NA;NA;93
480643;11-02-2018;Foul by Joselu (Newcastle United).;90'+3';Newcastle United;Manchester United;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Joselu;Newcastle United;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;101;1;NA;NA;93
480643;11-02-2018;Substitution, Newcastle United. Isaac Hayden replaces Ayoze PÃ©rez.;90'+4';Newcastle United;Manchester United;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;1;0;Newcastle United;Isaac Hayden;Ayoze PÃ©rez;0;NA;NA;NA;NA;2;102;1;NA;NA;94
480643;11-02-2018;Attempt saved. Michael Carrick (Manchester United) right footed shot from the left side of the six yard box is saved in the centre of the goal. Assisted by Juan Mata.;90'+4';Newcastle United;Manchester United;1;0;0;0;0;1;0;saved;Michael Carrick;Manchester United;right;the left side of the six yard box;the centre of the goal;Juan Mata;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;103;1;NA;NA;94
480643;11-02-2018;Attempt missed. Antonio Valencia (Manchester United) right footed shot from outside the box misses to the left.;90'+5';Newcastle United;Manchester United;1;0;0;0;0;1;0;missed;Antonio Valencia;Manchester United;right;outside the box;left;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;104;1;NA;NA;95
480643;11-02-2018;Second Half ends, Newcastle United 1, Manchester United 0.;90'+5';Newcastle United;Manchester United;1;0;1;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;105;1;NA;NA;95
480643;11-02-2018;Match ends, Newcastle United 1, Manchester United 0.;90'+5';Newcastle United;Manchester United;1;0;0;1;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;106;1;NA;NA;95
