480682;13-01-2018;First Half begins.;-;Watford;Southampton;0;0;0;0;1;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;1;0;NA;NA;NA
480682;13-01-2018;Attempt missed. Roberto Pereyra (Watford) right footed shot from outside the box is close, but misses to the right. Assisted by AndrÃ© Carrillo.;55';Watford;Southampton;0;2;0;0;0;1;0;missed;Roberto Pereyra;Watford;right;outside the box;close, but right;AndrÃ© Carrillo;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;51;0;NA;NA;55
480682;13-01-2018;Christian Kabasele (Watford) wins a free kick on the left wing.;56';Watford;Southampton;0;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Christian Kabasele;Watford;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;52;0;NA;NA;56
480682;13-01-2018;Foul by Dusan Tadic (Southampton).;56';Watford;Southampton;0;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Dusan Tadic;Southampton;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;53;0;NA;NA;56
480682;13-01-2018;Attempt missed. Richarlison (Watford) right footed shot from the centre of the box misses to the right. Assisted by Troy Deeney.;57';Watford;Southampton;0;2;0;0;0;1;0;missed;Richarlison;Watford;right;the centre of the box;right;Troy Deeney;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;54;0;NA;NA;57
480682;13-01-2018;Attempt saved. Daryl Janmaat (Watford) right footed shot from the centre of the box is saved in the top right corner. Assisted by Troy Deeney.;58';Watford;Southampton;0;2;0;0;0;1;0;saved;Daryl Janmaat;Watford;right;the centre of the box;the top right corner;Troy Deeney;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;55;0;NA;NA;58
480682;13-01-2018;Goal!  Watford 1, Southampton 2. Andre Gray (Watford) header from very close range to the bottom right corner.;58';Watford;Southampton;1;2;0;0;0;1;0;goal;Andre Gray;Watford;header;very close range;bottom right corner;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;56;0;NA;NA;58
480682;13-01-2018;AndrÃ© Carrillo (Watford) wins a free kick in the attacking half.;59';Watford;Southampton;1;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;AndrÃ© Carrillo;Watford;attacking half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;57;0;NA;NA;59
480682;13-01-2018;Foul by Pierre-Emile HÃ¸jbjerg (Southampton).;59';Watford;Southampton;1;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Emile HÃ¸jbjerg;Southampton;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;58;0;NA;NA;59
480682;13-01-2018;Attempt missed. Richarlison (Watford) with an attempt from the centre of the box misses to the left. Assisted by Roberto Pereyra following a set piece situation.;60';Watford;Southampton;1;2;0;0;0;1;0;missed;Richarlison;Watford;NA;the centre of the box;left;Roberto Pereyra;0;NA;NA;1;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;59;0;NA;NA;60
480682;13-01-2018;Corner,  Watford. Conceded by Jack Stephens.;61';Watford;Southampton;1;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Watford;Jack Stephens;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;60;0;NA;NA;61
480682;13-01-2018;Attempt missed. AndrÃ© Carrillo (Watford) right footed shot from outside the box misses to the right following a corner.;62';Watford;Southampton;1;2;0;0;0;1;0;missed;AndrÃ© Carrillo;Watford;right;outside the box;right;NA;0;NA;NA;0;NA;1;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;61;0;NA;NA;62
480682;13-01-2018;Substitution, Southampton. Mario Lemina replaces Steven Davis.;63';Watford;Southampton;1;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;1;0;Southampton;Mario Lemina;Steven Davis;0;NA;NA;NA;NA;2;62;0;NA;NA;63
480682;13-01-2018;Corner,  Watford. Conceded by Wesley Hoedt.;63';Watford;Southampton;1;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Watford;Wesley Hoedt;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;63;0;NA;NA;63
480682;13-01-2018;Attempt missed. Molla WaguÃ© (Watford) header from the centre of the box misses to the right. Assisted by Roberto Pereyra with a cross following a corner.;64';Watford;Southampton;1;2;0;0;0;1;0;missed;Molla WaguÃ©;Watford;header;the centre of the box;right;Roberto Pereyra;0;NA;NA;0;cross;1;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;64;0;NA;NA;64
480682;13-01-2018;Delay in match Ryan Bertrand (Southampton) because of an injury.;64';Watford;Southampton;1;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;1;Southampton;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;65;0;NA;NA;64
480682;13-01-2018;Delay over. They are ready to continue.;65';Watford;Southampton;1;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;66;0;NA;NA;65
480682;13-01-2018;Foul by Troy Deeney (Watford).;67';Watford;Southampton;1;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Troy Deeney;Watford;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;67;0;NA;NA;67
480682;13-01-2018;Oriol Romeu (Southampton) wins a free kick in the defensive half.;67';Watford;Southampton;1;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Oriol Romeu;Southampton;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;68;0;NA;NA;67
480682;13-01-2018;Foul by Mario Lemina (Southampton).;68';Watford;Southampton;1;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Mario Lemina;Southampton;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;69;0;NA;NA;68
480682;13-01-2018;Roberto Pereyra (Watford) wins a free kick in the defensive half.;68';Watford;Southampton;1;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Roberto Pereyra;Watford;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;70;0;NA;NA;68
480682;13-01-2018;Attempt missed. Pierre-Emile HÃ¸jbjerg (Southampton) header from the centre of the box is too high. Assisted by Ryan Bertrand.;69';Watford;Southampton;1;2;0;0;0;1;0;missed;NA;Southampton;header;the centre of the box;too high;Ryan Bertrand;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;71;0;NA;NA;69
480682;13-01-2018;Attempt missed. Andre Gray (Watford) header from the centre of the box is high and wide to the right. Assisted by Daryl Janmaat with a cross.;70';Watford;Southampton;1;2;0;0;0;1;0;missed;Andre Gray;Watford;header;the centre of the box;high and wide to the right;Daryl Janmaat;0;NA;NA;0;cross;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;72;0;NA;NA;70
480682;13-01-2018;Abdoulaye DoucourÃ© (Watford) wins a free kick on the left wing.;73';Watford;Southampton;1;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Abdoulaye DoucourÃ©;Watford;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;73;0;NA;NA;73
480682;13-01-2018;Foul by Pierre-Emile HÃ¸jbjerg (Southampton).;73';Watford;Southampton;1;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Emile HÃ¸jbjerg;Southampton;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;74;0;NA;NA;73
480682;13-01-2018;Substitution, Watford. Stefano Okaka replaces Andre Gray.;73';Watford;Southampton;1;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;1;0;Watford;Stefano Okaka;Andre Gray;0;NA;NA;NA;NA;2;75;0;NA;NA;73
480682;13-01-2018;Attempt missed. Daryl Janmaat (Watford) right footed shot from outside the box is high and wide to the right following a set piece situation.;73';Watford;Southampton;1;2;0;0;0;1;0;missed;Daryl Janmaat;Watford;right;outside the box;high and wide to the right;NA;0;NA;NA;1;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;76;0;NA;NA;73
480682;13-01-2018;Foul by Troy Deeney (Watford).;76';Watford;Southampton;1;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Troy Deeney;Watford;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;77;0;NA;NA;76
480682;13-01-2018;Jack Stephens (Southampton) wins a free kick in the defensive half.;76';Watford;Southampton;1;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Jack Stephens;Southampton;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;78;0;NA;NA;76
480682;13-01-2018;Foul by Stefano Okaka (Watford).;77';Watford;Southampton;1;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Stefano Okaka;Watford;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;79;0;NA;NA;77
480682;13-01-2018;Wesley Hoedt (Southampton) wins a free kick in the defensive half.;77';Watford;Southampton;1;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Wesley Hoedt;Southampton;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;80;0;NA;NA;77
480682;13-01-2018;Abdoulaye DoucourÃ© (Watford) wins a free kick in the defensive half.;78';Watford;Southampton;1;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Abdoulaye DoucourÃ©;Watford;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;81;0;NA;NA;78
480682;13-01-2018;Foul by Oriol Romeu (Southampton).;78';Watford;Southampton;1;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Oriol Romeu;Southampton;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;82;0;NA;NA;78
480682;13-01-2018;Attempt missed. Stefano Okaka (Watford) right footed shot from the centre of the box misses to the right. Assisted by Troy Deeney with a headed pass.;78';Watford;Southampton;1;2;0;0;0;1;0;missed;Stefano Okaka;Watford;right;the centre of the box;right;Troy Deeney;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;83;0;NA;NA;78
480682;13-01-2018;Foul by Oriol Romeu (Southampton).;79';Watford;Southampton;1;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Oriol Romeu;Southampton;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;84;0;NA;NA;79
480682;13-01-2018;Stefano Okaka (Watford) wins a free kick in the defensive half.;79';Watford;Southampton;1;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Stefano Okaka;Watford;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;85;0;NA;NA;79
480682;13-01-2018;Oriol Romeu (Southampton) is shown the yellow card for a bad foul.;79';Watford;Southampton;1;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;1;yellow;Oriol Romeu;Southampton;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;86;0;NA;NA;79
480682;13-01-2018;Alex McCarthy (Southampton) is shown the yellow card.;81';Watford;Southampton;1;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;1;yellow;Alex McCarthy;Southampton;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;87;0;NA;NA;81
480682;13-01-2018;Dusan Tadic (Southampton) wins a free kick on the left wing.;82';Watford;Southampton;1;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Dusan Tadic;Southampton;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;88;0;NA;NA;82
480682;13-01-2018;Foul by Molla WaguÃ© (Watford).;82';Watford;Southampton;1;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Molla WaguÃ©;Watford;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;89;0;NA;NA;82
480682;13-01-2018;Hand ball by Marvin Zeegelaar (Watford).;84';Watford;Southampton;1;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;90;0;NA;NA;84
480682;13-01-2018;Foul by Christian Kabasele (Watford).;85';Watford;Southampton;1;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Christian Kabasele;Watford;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;91;0;NA;NA;85
480682;13-01-2018;Shane Long (Southampton) wins a free kick in the attacking half.;85';Watford;Southampton;1;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Shane Long;Southampton;attacking half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;92;0;NA;NA;85
480682;13-01-2018;Foul by Marvin Zeegelaar (Watford).;87';Watford;Southampton;1;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Marvin Zeegelaar;Watford;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;93;0;NA;NA;87
480682;13-01-2018;Shane Long (Southampton) wins a free kick on the right wing.;87';Watford;Southampton;1;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Shane Long;Southampton;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;94;0;NA;NA;87
480682;13-01-2018;Dusan Tadic (Southampton) is shown the yellow card.;87';Watford;Southampton;1;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;1;yellow;Dusan Tadic;Southampton;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;95;0;NA;NA;87
480682;13-01-2018;Goal!  Watford 2, Southampton 2. Abdoulaye DoucourÃ© (Watford) with an attempt from the centre of the box to the centre of the goal. Assisted by Troy Deeney with a headed pass.;90';Watford;Southampton;2;2;0;0;0;1;0;goal;Abdoulaye DoucourÃ©;Watford;NA;the centre of the box;centre of the goal;Troy Deeney;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;96;0;NA;NA;90
480682;13-01-2018;CÃ©dric Soares (Southampton) is shown the yellow card.;90';Watford;Southampton;2;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;1;yellow;CÃ©dric Soares;Southampton;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;97;0;NA;NA;90
480682;13-01-2018;Corner,  Southampton. Conceded by Christian Kabasele.;90'+2';Watford;Southampton;2;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Southampton;Christian Kabasele;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;98;1;NA;NA;92
480682;13-01-2018;Substitution, Southampton. Sofiane Boufal replaces Dusan Tadic.;90'+2';Watford;Southampton;2;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;1;0;Southampton;Sofiane Boufal;Dusan Tadic;0;NA;NA;NA;NA;2;99;1;NA;NA;92
480682;13-01-2018;Substitution, Southampton. Josh Sims replaces James Ward-Prowse.;90'+3';Watford;Southampton;2;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;1;0;Southampton;Josh Sims;James Ward-Prowse;0;NA;NA;NA;NA;2;100;1;NA;NA;93
480682;13-01-2018;Foul by Daryl Janmaat (Watford).;90'+5';Watford;Southampton;2;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Daryl Janmaat;Watford;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;101;1;NA;NA;95
480682;13-01-2018;Mario Lemina (Southampton) wins a free kick on the left wing.;90'+5';Watford;Southampton;2;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Mario Lemina;Southampton;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;102;1;NA;NA;95
480682;13-01-2018;Second Half ends, Watford 2, Southampton 2.;90'+6';Watford;Southampton;2;2;1;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;103;1;NA;NA;96
480682;13-01-2018;Match ends, Watford 2, Southampton 2.;90'+6';Watford;Southampton;2;2;0;1;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;104;1;NA;NA;96
