480858;16-09-2017;First Half begins.;-;Liverpool;Burnley;0;0;0;0;1;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;1;0;NA;NA;NA
480858;16-09-2017;Lineups are announced and players are warming up.;-;Liverpool;Burnley;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;2;0;NA;NA;NA
480858;16-09-2017;Foul by Matthew Lowton (Burnley).;1';Liverpool;Burnley;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Matthew Lowton;Burnley;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;3;0;NA;NA;1
480858;16-09-2017;Philippe Coutinho (Liverpool) wins a free kick on the left wing.;1';Liverpool;Burnley;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Philippe Coutinho;Liverpool;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;4;0;NA;NA;1
480858;16-09-2017;Attempt saved. Daniel Sturridge (Liverpool) right footed shot from the centre of the box is saved in the bottom left corner. Assisted by Mohamed Salah.;2';Liverpool;Burnley;0;0;0;0;0;1;0;saved;Daniel Sturridge;Liverpool;right;the centre of the box;the bottom left corner;Mohamed Salah;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;5;0;NA;NA;2
480858;16-09-2017;Foul by Mohamed Salah (Liverpool).;2';Liverpool;Burnley;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Mohamed Salah;Liverpool;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;6;0;NA;NA;2
480858;16-09-2017;Jack Cork (Burnley) wins a free kick on the left wing.;2';Liverpool;Burnley;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Jack Cork;Burnley;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;7;0;NA;NA;2
480858;16-09-2017;Delay in match Chris Wood (Burnley) because of an injury.;4';Liverpool;Burnley;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;1;Burnley;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;8;0;NA;NA;4
480858;16-09-2017;Delay in match Ragnar Klavan (Liverpool) because of an injury.;4';Liverpool;Burnley;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;1;Liverpool;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;9;0;NA;NA;4
480858;16-09-2017;Delay over. They are ready to continue.;4';Liverpool;Burnley;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;10;0;NA;NA;4
480858;16-09-2017;Offside, Burnley. Jack Cork tries a through ball, but Chris Wood is caught offside.;7';Liverpool;Burnley;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;1;Burnley;Chris Wood;Jack Cork;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;11;0;NA;NA;7
480858;16-09-2017;Attempt missed. Trent Alexander-Arnold (Liverpool) left footed shot from outside the box misses to the right.;8';Liverpool;Burnley;0;0;0;0;0;1;0;missed;Trent Alexander-Arnold;Liverpool;left;outside the box;right;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;12;0;NA;NA;8
480858;16-09-2017;Offside, Burnley. James Tarkowski tries a through ball, but Robbie Brady is caught offside.;10';Liverpool;Burnley;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;1;Burnley;Robbie Brady;James Tarkowski;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;13;0;NA;NA;10
480858;16-09-2017;Daniel Sturridge (Liverpool) wins a free kick in the attacking half.;11';Liverpool;Burnley;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Daniel Sturridge;Liverpool;attacking half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;14;0;NA;NA;11
480858;16-09-2017;Foul by James Tarkowski (Burnley).;11';Liverpool;Burnley;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;James Tarkowski;Burnley;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;15;0;NA;NA;11
480858;16-09-2017;Attempt blocked. Daniel Sturridge (Liverpool) left footed shot from the right side of the box is blocked. Assisted by Trent Alexander-Arnold.;18';Liverpool;Burnley;0;0;0;0;0;1;0;blocked;Daniel Sturridge;Liverpool;left;the right side of the box;NA;Trent Alexander-Arnold;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;16;0;NA;NA;18
480858;16-09-2017;Attempt blocked. Philippe Coutinho (Liverpool) right footed shot from outside the box is blocked. Assisted by Roberto Firmino.;18';Liverpool;Burnley;0;0;0;0;0;1;0;blocked;Philippe Coutinho;Liverpool;right;outside the box;NA;Roberto Firmino;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;17;0;NA;NA;18
480858;16-09-2017;Corner,  Liverpool. Conceded by Steven Defour.;18';Liverpool;Burnley;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Liverpool;Steven Defour;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;18;0;NA;NA;18
480858;16-09-2017;Corner,  Liverpool. Conceded by Matthew Lowton.;19';Liverpool;Burnley;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Liverpool;Matthew Lowton;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;19;0;NA;NA;19
480858;16-09-2017;Attempt blocked. Daniel Sturridge (Liverpool) left footed shot from the right side of the box is blocked. Assisted by Mohamed Salah.;20';Liverpool;Burnley;0;0;0;0;0;1;0;blocked;Daniel Sturridge;Liverpool;left;the right side of the box;NA;Mohamed Salah;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;20;0;NA;NA;20
480858;16-09-2017;Attempt missed. Mohamed Salah (Liverpool) header from the right side of the six yard box is too high. Assisted by Daniel Sturridge.;21';Liverpool;Burnley;0;0;0;0;0;1;0;missed;Mohamed Salah;Liverpool;header;the right side of the six yard box;too high;Daniel Sturridge;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;21;0;NA;NA;21
480858;16-09-2017;Foul by Jack Cork (Burnley).;23';Liverpool;Burnley;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Jack Cork;Burnley;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;22;0;NA;NA;23
480858;16-09-2017;James Milner (Liverpool) wins a free kick in the attacking half.;23';Liverpool;Burnley;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;James Milner;Liverpool;attacking half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;23;0;NA;NA;23
480858;16-09-2017;Attempt blocked. Philippe Coutinho (Liverpool) right footed shot from outside the box is blocked. Assisted by Roberto Firmino.;24';Liverpool;Burnley;0;0;0;0;0;1;0;blocked;Philippe Coutinho;Liverpool;right;outside the box;NA;Roberto Firmino;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;24;0;NA;NA;24
480858;16-09-2017;Goal!  Liverpool 0, Burnley 1. Scott Arfield (Burnley) right footed shot from the centre of the box to the bottom left corner.;27';Liverpool;Burnley;0;1;0;0;0;1;0;goal;Scott Arfield;Burnley;right;the centre of the box;bottom left corner;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;25;0;NA;NA;27
480858;16-09-2017;Corner,  Liverpool. Conceded by Matthew Lowton.;28';Liverpool;Burnley;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Liverpool;Matthew Lowton;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;26;0;NA;NA;28
480858;16-09-2017;Goal!  Liverpool 1, Burnley 1. Mohamed Salah (Liverpool) left footed shot from the centre of the box to the bottom left corner. Assisted by Emre Can.;30';Liverpool;Burnley;1;1;0;0;0;1;0;goal;Mohamed Salah;Liverpool;left;the centre of the box;bottom left corner;Emre Can;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;27;0;NA;NA;30
480858;16-09-2017;Foul by Emre Can (Liverpool).;31';Liverpool;Burnley;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Emre Can;Liverpool;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;28;0;NA;NA;31
480858;16-09-2017;Scott Arfield (Burnley) wins a free kick in the defensive half.;31';Liverpool;Burnley;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Scott Arfield;Burnley;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;29;0;NA;NA;31
480858;16-09-2017;Corner,  Liverpool. Conceded by Stephen Ward.;34';Liverpool;Burnley;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Liverpool;Stephen Ward;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;30;0;NA;NA;34
480858;16-09-2017;Daniel Sturridge (Liverpool) wins a free kick on the left wing.;36';Liverpool;Burnley;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Daniel Sturridge;Liverpool;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;31;0;NA;NA;36
480858;16-09-2017;Foul by Matthew Lowton (Burnley).;36';Liverpool;Burnley;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Matthew Lowton;Burnley;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;32;0;NA;NA;36
480858;16-09-2017;Attempt blocked. Mohamed Salah (Liverpool) left footed shot from outside the box is blocked. Assisted by James Milner.;37';Liverpool;Burnley;1;1;0;0;0;1;0;blocked;Mohamed Salah;Liverpool;left;outside the box;NA;James Milner;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;33;0;NA;NA;37
480858;16-09-2017;Attempt saved. Mohamed Salah (Liverpool) left footed shot from the centre of the box is saved in the centre of the goal. Assisted by Roberto Firmino.;37';Liverpool;Burnley;1;1;0;0;0;1;0;saved;Mohamed Salah;Liverpool;left;the centre of the box;the centre of the goal;Roberto Firmino;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;34;0;NA;NA;37
480858;16-09-2017;Attempt blocked. Philippe Coutinho (Liverpool) right footed shot from the centre of the box is blocked. Assisted by Emre Can.;38';Liverpool;Burnley;1;1;0;0;0;1;0;blocked;Philippe Coutinho;Liverpool;right;the centre of the box;NA;Emre Can;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;35;0;NA;NA;38
480858;16-09-2017;Foul by Andrew Robertson (Liverpool).;39';Liverpool;Burnley;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Andrew Robertson;Liverpool;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;36;0;NA;NA;39
480858;16-09-2017;Johann Berg Gudmundsson (Burnley) wins a free kick on the right wing.;39';Liverpool;Burnley;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Johann Berg Gudmundsson;Burnley;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;37;0;NA;NA;39
480858;16-09-2017;Offside, Burnley. Robbie Brady tries a through ball, but Chris Wood is caught offside.;39';Liverpool;Burnley;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;1;Burnley;Chris Wood;Robbie Brady;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;38;0;NA;NA;39
480858;16-09-2017;Emre Can (Liverpool) wins a free kick in the defensive half.;41';Liverpool;Burnley;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Emre Can;Liverpool;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;39;0;NA;NA;41
480858;16-09-2017;Foul by Scott Arfield (Burnley).;41';Liverpool;Burnley;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Scott Arfield;Burnley;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;40;0;NA;NA;41
480858;16-09-2017;Attempt missed. Daniel Sturridge (Liverpool) left footed shot from the left side of the box is close, but misses to the left. Assisted by Philippe Coutinho.;42';Liverpool;Burnley;1;1;0;0;0;1;0;missed;Daniel Sturridge;Liverpool;left;the left side of the box;close, but left;Philippe Coutinho;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;41;0;NA;NA;42
480858;16-09-2017;Attempt saved. Mohamed Salah (Liverpool) left footed shot from outside the box is saved in the bottom left corner. Assisted by Roberto Firmino.;44';Liverpool;Burnley;1;1;0;0;0;1;0;saved;Mohamed Salah;Liverpool;left;outside the box;the bottom left corner;Roberto Firmino;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;42;0;NA;NA;44
480858;16-09-2017;Foul by Emre Can (Liverpool).;44';Liverpool;Burnley;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Emre Can;Liverpool;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;43;0;NA;NA;44
480858;16-09-2017;Johann Berg Gudmundsson (Burnley) wins a free kick in the attacking half.;44';Liverpool;Burnley;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Johann Berg Gudmundsson;Burnley;attacking half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;44;0;NA;NA;44
480858;16-09-2017;Attempt missed. Ben Mee (Burnley) header from the centre of the box misses to the right. Assisted by Robbie Brady following a set piece situation.;45';Liverpool;Burnley;1;1;0;0;0;1;0;missed;Ben Mee;Burnley;header;the centre of the box;right;Robbie Brady;0;NA;NA;1;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;45;0;NA;NA;45
480858;16-09-2017;Attempt saved. Daniel Sturridge (Liverpool) left footed shot from the centre of the box is saved in the bottom right corner. Assisted by Philippe Coutinho.;45'+2';Liverpool;Burnley;1;1;0;0;0;1;0;saved;Daniel Sturridge;Liverpool;left;the centre of the box;the bottom right corner;Philippe Coutinho;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;46;1;NA;NA;47
480858;16-09-2017;Attempt blocked. Roberto Firmino (Liverpool) right footed shot from the left side of the box is blocked. Assisted by James Milner.;45'+3';Liverpool;Burnley;1;1;0;0;0;1;0;blocked;Roberto Firmino;Liverpool;right;the left side of the box;NA;James Milner;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;47;1;NA;NA;48
480858;16-09-2017;First Half ends, Liverpool 1, Burnley 1.;45'+4';Liverpool;Burnley;1;1;1;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;48;1;NA;NA;49
480858;16-09-2017;Second Half begins Liverpool 1, Burnley 1.;45';Liverpool;Burnley;1;1;0;0;1;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;49;0;NA;NA;45
480858;16-09-2017;Attempt missed. Daniel Sturridge (Liverpool) left footed shot from outside the box is too high. Assisted by Philippe Coutinho.;47';Liverpool;Burnley;1;1;0;0;0;1;0;missed;Daniel Sturridge;Liverpool;left;outside the box;too high;Philippe Coutinho;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;50;0;NA;NA;47
480858;16-09-2017;Attempt missed. Philippe Coutinho (Liverpool) right footed shot from outside the box is high and wide to the right. Assisted by Ragnar Klavan.;50';Liverpool;Burnley;1;1;0;0;0;1;0;missed;Philippe Coutinho;Liverpool;right;outside the box;high and wide to the right;Ragnar Klavan;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;51;0;NA;NA;50
480858;16-09-2017;Foul by Chris Wood (Burnley).;51';Liverpool;Burnley;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Chris Wood;Burnley;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;52;0;NA;NA;51
480858;16-09-2017;Joel Matip (Liverpool) wins a free kick on the right wing.;51';Liverpool;Burnley;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Joel Matip;Liverpool;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;53;0;NA;NA;51
480858;16-09-2017;Attempt missed. Philippe Coutinho (Liverpool) left footed shot from outside the box is high and wide to the left. Assisted by Mohamed Salah.;51';Liverpool;Burnley;1;1;0;0;0;1;0;missed;Philippe Coutinho;Liverpool;left;outside the box;high and wide to the left;Mohamed Salah;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;54;0;NA;NA;51
