480858;16-09-2017;First Half begins.;-;Liverpool;Burnley;0;0;0;0;1;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;1;0;NA;NA;NA
480858;16-09-2017;Foul by Emre Can (Liverpool).;52';Liverpool;Burnley;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Emre Can;Liverpool;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;55;0;NA;NA;52
480858;16-09-2017;Scott Arfield (Burnley) wins a free kick in the attacking half.;52';Liverpool;Burnley;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Scott Arfield;Burnley;attacking half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;56;0;NA;NA;52
480858;16-09-2017;Offside, Burnley. Robbie Brady tries a through ball, but Ben Mee is caught offside.;53';Liverpool;Burnley;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;1;Burnley;Ben Mee;Robbie Brady;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;57;0;NA;NA;53
480858;16-09-2017;Attempt saved. Emre Can (Liverpool) right footed shot from outside the box is saved in the centre of the goal. Assisted by Philippe Coutinho.;54';Liverpool;Burnley;1;1;0;0;0;1;0;saved;Emre Can;Liverpool;right;outside the box;the centre of the goal;Philippe Coutinho;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;58;0;NA;NA;54
480858;16-09-2017;Corner,  Liverpool. Conceded by Robbie Brady.;54';Liverpool;Burnley;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Liverpool;Robbie Brady;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;59;0;NA;NA;54
480858;16-09-2017;Nick Pope (Burnley) is shown the yellow card.;55';Liverpool;Burnley;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;1;yellow;Nick Pope;Burnley;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;60;0;NA;NA;55
480858;16-09-2017;Attempt missed. James Milner (Liverpool) right footed shot from outside the box misses to the left. Assisted by Philippe Coutinho.;57';Liverpool;Burnley;1;1;0;0;0;1;0;missed;James Milner;Liverpool;right;outside the box;left;Philippe Coutinho;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;61;0;NA;NA;57
480858;16-09-2017;Attempt blocked. Philippe Coutinho (Liverpool) right footed shot from outside the box is blocked. Assisted by Andrew Robertson.;58';Liverpool;Burnley;1;1;0;0;0;1;0;blocked;Philippe Coutinho;Liverpool;right;outside the box;NA;Andrew Robertson;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;62;0;NA;NA;58
480858;16-09-2017;Corner,  Liverpool. Conceded by Jack Cork.;58';Liverpool;Burnley;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Liverpool;Jack Cork;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;63;0;NA;NA;58
480858;16-09-2017;Attempt saved. Daniel Sturridge (Liverpool) left footed shot from outside the box is saved in the bottom right corner. Assisted by Trent Alexander-Arnold.;59';Liverpool;Burnley;1;1;0;0;0;1;0;saved;Daniel Sturridge;Liverpool;left;outside the box;the bottom right corner;Trent Alexander-Arnold;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;64;0;NA;NA;59
480858;16-09-2017;Corner,  Liverpool. Conceded by Nick Pope.;59';Liverpool;Burnley;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Liverpool;Nick Pope;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;65;0;NA;NA;59
480858;16-09-2017;Attempt missed. Andrew Robertson (Liverpool) left footed shot from outside the box is high and wide to the left. Assisted by James Milner following a corner.;59';Liverpool;Burnley;1;1;0;0;0;1;0;missed;Andrew Robertson;Liverpool;left;outside the box;high and wide to the left;James Milner;0;NA;NA;0;NA;1;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;66;0;NA;NA;59
480858;16-09-2017;Substitution, Burnley. Ashley Barnes replaces Johann Berg Gudmundsson.;60';Liverpool;Burnley;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;1;0;Burnley;Ashley Barnes;Johann Berg Gudmundsson;0;NA;NA;NA;NA;2;67;0;NA;NA;60
480858;16-09-2017;Attempt missed. Andrew Robertson (Liverpool) left footed shot from the left side of the box misses to the right. Assisted by Roberto Firmino.;61';Liverpool;Burnley;1;1;0;0;0;1;0;missed;Andrew Robertson;Liverpool;left;the left side of the box;right;Roberto Firmino;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;68;0;NA;NA;61
480858;16-09-2017;Attempt blocked. James Milner (Liverpool) right footed shot from the right side of the box is blocked. Assisted by Daniel Sturridge.;64';Liverpool;Burnley;1;1;0;0;0;1;0;blocked;James Milner;Liverpool;right;the right side of the box;NA;Daniel Sturridge;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;69;0;NA;NA;64
480858;16-09-2017;Offside, Liverpool. Joel Matip tries a through ball, but Mohamed Salah is caught offside.;66';Liverpool;Burnley;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;1;Liverpool;Mohamed Salah;Joel Matip;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;70;0;NA;NA;66
480858;16-09-2017;Ashley Barnes (Burnley) wins a free kick on the left wing.;67';Liverpool;Burnley;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Ashley Barnes;Burnley;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;71;0;NA;NA;67
480858;16-09-2017;Foul by Joel Matip (Liverpool).;67';Liverpool;Burnley;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Joel Matip;Liverpool;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;72;0;NA;NA;67
480858;16-09-2017;Corner,  Liverpool. Conceded by James Tarkowski.;70';Liverpool;Burnley;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Liverpool;James Tarkowski;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;73;0;NA;NA;70
480858;16-09-2017;Attempt missed. Emre Can (Liverpool) header from the left side of the box is too high. Assisted by James Milner with a cross following a corner.;71';Liverpool;Burnley;1;1;0;0;0;1;0;missed;Emre Can;Liverpool;header;the left side of the box;too high;James Milner;0;NA;NA;0;cross;1;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;74;0;NA;NA;71
480858;16-09-2017;Attempt blocked. Roberto Firmino (Liverpool) right footed shot from outside the box is blocked. Assisted by Daniel Sturridge.;74';Liverpool;Burnley;1;1;0;0;0;1;0;blocked;Roberto Firmino;Liverpool;right;outside the box;NA;Daniel Sturridge;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;75;0;NA;NA;74
480858;16-09-2017;Corner,  Liverpool. Conceded by Stephen Ward.;74';Liverpool;Burnley;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Liverpool;Stephen Ward;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;76;0;NA;NA;74
480858;16-09-2017;Daniel Sturridge (Liverpool) wins a free kick on the left wing.;76';Liverpool;Burnley;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Daniel Sturridge;Liverpool;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;77;0;NA;NA;76
480858;16-09-2017;Foul by Matthew Lowton (Burnley).;76';Liverpool;Burnley;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Matthew Lowton;Burnley;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;78;0;NA;NA;76
480858;16-09-2017;Attempt saved. Robbie Brady (Burnley) left footed shot from outside the box is saved in the top right corner. Assisted by Jack Cork.;77';Liverpool;Burnley;1;1;0;0;0;1;0;saved;Robbie Brady;Burnley;left;outside the box;the top right corner;Jack Cork;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;79;0;NA;NA;77
480858;16-09-2017;Attempt missed. Philippe Coutinho (Liverpool) right footed shot from outside the box is too high. Assisted by Trent Alexander-Arnold.;77';Liverpool;Burnley;1;1;0;0;0;1;0;missed;Philippe Coutinho;Liverpool;right;outside the box;too high;Trent Alexander-Arnold;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;80;0;NA;NA;77
480858;16-09-2017;Substitution, Liverpool. Dominic Solanke replaces Philippe Coutinho.;78';Liverpool;Burnley;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;1;0;Liverpool;Dominic Solanke;Philippe Coutinho;0;NA;NA;NA;NA;2;81;0;NA;NA;78
480858;16-09-2017;Substitution, Liverpool. Alex Oxlade-Chamberlain replaces Roberto Firmino.;79';Liverpool;Burnley;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;1;0;Liverpool;Alex Oxlade-Chamberlain;Roberto Firmino;0;NA;NA;NA;NA;2;82;0;NA;NA;79
480858;16-09-2017;Corner,  Burnley. Conceded by Emre Can.;80';Liverpool;Burnley;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Burnley;Emre Can;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;83;0;NA;NA;80
480858;16-09-2017;Attempt blocked. Ben Mee (Burnley) header from the left side of the box is blocked. Assisted by Robbie Brady with a cross.;80';Liverpool;Burnley;1;1;0;0;0;1;0;blocked;Ben Mee;Burnley;header;the left side of the box;NA;Robbie Brady;0;NA;NA;0;cross;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;84;0;NA;NA;80
480858;16-09-2017;Corner,  Burnley. Conceded by Joel Matip.;81';Liverpool;Burnley;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Burnley;Joel Matip;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;85;0;NA;NA;81
480858;16-09-2017;Attempt saved. Ben Mee (Burnley) header from the left side of the six yard box is saved in the bottom left corner. Assisted by Robbie Brady with a cross.;81';Liverpool;Burnley;1;1;0;0;0;1;0;saved;Ben Mee;Burnley;header;the left side of the six yard box;the bottom left corner;Robbie Brady;0;NA;NA;0;cross;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;86;0;NA;NA;81
480858;16-09-2017;Corner,  Liverpool. Conceded by Ben Mee.;82';Liverpool;Burnley;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Liverpool;Ben Mee;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;87;0;NA;NA;82
480858;16-09-2017;Attempt missed. Dominic Solanke (Liverpool) header from the centre of the box misses to the left. Assisted by Trent Alexander-Arnold with a cross.;83';Liverpool;Burnley;1;1;0;0;0;1;0;missed;Dominic Solanke;Liverpool;header;the centre of the box;left;Trent Alexander-Arnold;0;NA;NA;0;cross;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;88;0;NA;NA;83
480858;16-09-2017;Attempt saved. Trent Alexander-Arnold (Liverpool) left footed shot from the centre of the box is saved in the bottom right corner. Assisted by James Milner with a cross.;84';Liverpool;Burnley;1;1;0;0;0;1;0;saved;Trent Alexander-Arnold;Liverpool;left;the centre of the box;the bottom right corner;James Milner;0;NA;NA;0;cross;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;89;0;NA;NA;84
480858;16-09-2017;Dominic Solanke (Liverpool) hits the bar with a right footed shot from very close range. Assisted by Trent Alexander-Arnold.;86';Liverpool;Burnley;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;Trent Alexander-Arnold;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;90;0;NA;NA;86
480858;16-09-2017;Substitution, Burnley. Sam Vokes replaces Chris Wood.;87';Liverpool;Burnley;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;1;0;Burnley;Sam Vokes;Chris Wood;0;NA;NA;NA;NA;2;91;0;NA;NA;87
480858;16-09-2017;Substitution, Burnley. Ashley Westwood replaces Steven Defour.;87';Liverpool;Burnley;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;1;0;Burnley;Ashley Westwood;Steven Defour;0;NA;NA;NA;NA;2;92;0;NA;NA;87
480858;16-09-2017;Foul by Sam Vokes (Burnley).;88';Liverpool;Burnley;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Sam Vokes;Burnley;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;93;0;NA;NA;88
480858;16-09-2017;Ragnar Klavan (Liverpool) wins a free kick in the defensive half.;88';Liverpool;Burnley;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Ragnar Klavan;Liverpool;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;94;0;NA;NA;88
480858;16-09-2017;Offside, Burnley. Stephen Ward tries a through ball, but Sam Vokes is caught offside.;88';Liverpool;Burnley;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;1;Burnley;Sam Vokes;Stephen Ward;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;95;0;NA;NA;88
480858;16-09-2017;Ashley Barnes (Burnley) wins a free kick in the defensive half.;88';Liverpool;Burnley;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Ashley Barnes;Burnley;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;96;0;NA;NA;88
480858;16-09-2017;Foul by Mohamed Salah (Liverpool).;88';Liverpool;Burnley;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Mohamed Salah;Liverpool;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;97;0;NA;NA;88
480858;16-09-2017;Hand ball by Matthew Lowton (Burnley).;89';Liverpool;Burnley;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;98;0;NA;NA;89
480858;16-09-2017;Attempt saved. Mohamed Salah (Liverpool) left footed shot from the right side of the box is saved in the centre of the goal. Assisted by Daniel Sturridge.;90';Liverpool;Burnley;1;1;0;0;0;1;0;saved;Mohamed Salah;Liverpool;left;the right side of the box;the centre of the goal;Daniel Sturridge;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;99;0;NA;NA;90
480858;16-09-2017;Attempt missed. Emre Can (Liverpool) right footed shot from outside the box is close, but misses to the right. Assisted by Trent Alexander-Arnold.;90'+2';Liverpool;Burnley;1;1;0;0;0;1;0;missed;Emre Can;Liverpool;right;outside the box;close, but right;Trent Alexander-Arnold;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;100;1;NA;NA;92
480858;16-09-2017;Corner,  Liverpool. Conceded by Nick Pope.;90'+2';Liverpool;Burnley;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Liverpool;Nick Pope;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;101;1;NA;NA;92
480858;16-09-2017;Attempt blocked. Emre Can (Liverpool) right footed shot from outside the box is blocked. Assisted by James Milner.;90'+3';Liverpool;Burnley;1;1;0;0;0;1;0;blocked;Emre Can;Liverpool;right;outside the box;NA;James Milner;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;102;1;NA;NA;93
480858;16-09-2017;Corner,  Liverpool. Conceded by Jack Cork.;90'+3';Liverpool;Burnley;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Liverpool;Jack Cork;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;103;1;NA;NA;93
480858;16-09-2017;Jack Cork (Burnley) is shown the yellow card.;90'+3';Liverpool;Burnley;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;1;yellow;Jack Cork;Burnley;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;104;1;NA;NA;93
480858;16-09-2017;Emre Can (Liverpool) is shown the yellow card.;90'+3';Liverpool;Burnley;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;1;yellow;Emre Can;Liverpool;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;105;1;NA;NA;93
480858;16-09-2017;Attempt blocked. James Milner (Liverpool) right footed shot from the centre of the box is blocked. Assisted by Trent Alexander-Arnold with a cross.;90'+3';Liverpool;Burnley;1;1;0;0;0;1;0;blocked;James Milner;Liverpool;right;the centre of the box;NA;Trent Alexander-Arnold;0;NA;NA;0;cross;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;106;1;NA;NA;93
480858;16-09-2017;Second Half ends, Liverpool 1, Burnley 1.;90'+5';Liverpool;Burnley;1;1;1;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;107;1;NA;NA;95
480858;16-09-2017;Match ends, Liverpool 1, Burnley 1.;90'+5';Liverpool;Burnley;1;1;0;1;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;108;1;NA;NA;95
