480865;16-09-2017;First Half begins.;-;West Bromwich Albion;West Ham United;0;0;0;0;1;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;1;0;NA;NA;NA
480865;16-09-2017;Lineups are announced and players are warming up.;-;West Bromwich Albion;West Ham United;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;2;0;NA;NA;NA
480865;16-09-2017;Corner,  West Bromwich Albion. Conceded by Andy Carroll.;1';West Bromwich Albion;West Ham United;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;West Bromwich Albion;Andy Carroll;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;3;0;NA;NA;1
480865;16-09-2017;Cheikhou Kouyaté (West Ham United) wins a free kick in the defensive half.;1';West Bromwich Albion;West Ham United;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Cheikhou Kouyaté;West Ham United;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;4;0;NA;NA;1
480865;16-09-2017;Foul by Jonny Evans (West Bromwich Albion).;1';West Bromwich Albion;West Ham United;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Jonny Evans;West Bromwich Albion;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;5;0;NA;NA;1
480865;16-09-2017;Chicharito (West Ham United) wins a free kick on the left wing.;4';West Bromwich Albion;West Ham United;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Chicharito;West Ham United;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;6;0;NA;NA;4
480865;16-09-2017;Foul by Grzegorz Krychowiak (West Bromwich Albion).;4';West Bromwich Albion;West Ham United;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Grzegorz Krychowiak;West Bromwich Albion;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;7;0;NA;NA;4
480865;16-09-2017;Corner,  West Ham United. Conceded by Matt Phillips.;8';West Bromwich Albion;West Ham United;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;West Ham United;Matt Phillips;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;8;0;NA;NA;8
480865;16-09-2017;Foul by Pablo Zabaleta (West Ham United).;9';West Bromwich Albion;West Ham United;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Pablo Zabaleta;West Ham United;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;9;0;NA;NA;9
480865;16-09-2017;Grzegorz Krychowiak (West Bromwich Albion) wins a free kick in the defensive half.;9';West Bromwich Albion;West Ham United;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Grzegorz Krychowiak;West Bromwich Albion;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;10;0;NA;NA;9
480865;16-09-2017;Pablo Zabaleta (West Ham United) is shown the yellow card for a bad foul.;9';West Bromwich Albion;West Ham United;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;1;yellow;Pablo Zabaleta;West Ham United;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;11;0;NA;NA;9
480865;16-09-2017;Offside, West Bromwich Albion. Ahmed Hegazi tries a through ball, but Jay Rodriguez is caught offside.;10';West Bromwich Albion;West Ham United;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;1;West Bromwich Albion;Jay Rodriguez;Ahmed Hegazi;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;12;0;NA;NA;10
480865;16-09-2017;Attempt blocked. Kieran Gibbs (West Bromwich Albion) left footed shot from the centre of the box is blocked.;11';West Bromwich Albion;West Ham United;0;0;0;0;0;1;0;blocked;Kieran Gibbs;West Bromwich Albion;left;the centre of the box;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;13;0;NA;NA;11
480865;16-09-2017;Corner,  West Bromwich Albion. Conceded by Winston Reid.;12';West Bromwich Albion;West Ham United;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;West Bromwich Albion;Winston Reid;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;14;0;NA;NA;12
480865;16-09-2017;Attempt missed. Gareth Barry (West Bromwich Albion) header from very close range is just a bit too high. Assisted by Matt Phillips with a cross following a corner.;12';West Bromwich Albion;West Ham United;0;0;0;0;0;1;0;missed;Gareth Barry;West Bromwich Albion;header;very close range;just a bit too high;Matt Phillips;0;NA;NA;0;cross;1;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;15;0;NA;NA;12
480865;16-09-2017;Foul by Kieran Gibbs (West Bromwich Albion).;15';West Bromwich Albion;West Ham United;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Kieran Gibbs;West Bromwich Albion;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;16;0;NA;NA;15
480865;16-09-2017;Michail Antonio (West Ham United) wins a free kick on the right wing.;15';West Bromwich Albion;West Ham United;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Michail Antonio;West Ham United;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;17;0;NA;NA;15
480865;16-09-2017;Offside, West Bromwich Albion. Gareth Barry tries a through ball, but Jay Rodriguez is caught offside.;20';West Bromwich Albion;West Ham United;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;1;West Bromwich Albion;Jay Rodriguez;Gareth Barry;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;18;0;NA;NA;20
480865;16-09-2017;Offside, West Ham United. Joe Hart tries a through ball, but Michail Antonio is caught offside.;22';West Bromwich Albion;West Ham United;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;1;West Ham United;Michail Antonio;Joe Hart;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;19;0;NA;NA;22
480865;16-09-2017;Foul by Grzegorz Krychowiak (West Bromwich Albion).;23';West Bromwich Albion;West Ham United;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Grzegorz Krychowiak;West Bromwich Albion;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;20;0;NA;NA;23
480865;16-09-2017;Michail Antonio (West Ham United) wins a free kick in the defensive half.;23';West Bromwich Albion;West Ham United;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Michail Antonio;West Ham United;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;21;0;NA;NA;23
480865;16-09-2017;Attempt saved. Michail Antonio (West Ham United) right footed shot from outside the box is saved in the centre of the goal.;27';West Bromwich Albion;West Ham United;0;0;0;0;0;1;0;saved;Michail Antonio;West Ham United;right;outside the box;the centre of the goal;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;22;0;NA;NA;27
480865;16-09-2017;Pedro Obiang (West Ham United) hits the bar with a right footed shot from more than 35 yards. Assisted by James Collins.;28';West Bromwich Albion;West Ham United;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;James Collins;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;23;0;NA;NA;28
480865;16-09-2017;Attempt missed. Andy Carroll (West Ham United) left footed shot from the centre of the box is too high. Assisted by Michail Antonio with a cross.;31';West Bromwich Albion;West Ham United;0;0;0;0;0;1;0;missed;Andy Carroll;West Ham United;left;the centre of the box;too high;Michail Antonio;0;NA;NA;0;cross;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;24;0;NA;NA;31
480865;16-09-2017;Andy Carroll (West Ham United) wins a free kick in the defensive half.;35';West Bromwich Albion;West Ham United;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Andy Carroll;West Ham United;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;25;0;NA;NA;35
480865;16-09-2017;Foul by Gareth Barry (West Bromwich Albion).;35';West Bromwich Albion;West Ham United;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Gareth Barry;West Bromwich Albion;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;26;0;NA;NA;35
480865;16-09-2017;Attempt blocked. Andy Carroll (West Ham United) header from the centre of the box is blocked. Assisted by José Fonte with a cross.;35';West Bromwich Albion;West Ham United;0;0;0;0;0;1;0;blocked;Andy Carroll;West Ham United;header;the centre of the box;NA;José Fonte;0;NA;NA;0;cross;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;27;0;NA;NA;35
480865;16-09-2017;Corner,  West Ham United. Conceded by Ahmed Hegazi.;36';West Bromwich Albion;West Ham United;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;West Ham United;Ahmed Hegazi;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;28;0;NA;NA;36
480865;16-09-2017;Attempt missed. Andy Carroll (West Ham United) header from the centre of the box misses to the right. Assisted by Aaron Cresswell with a cross following a corner.;36';West Bromwich Albion;West Ham United;0;0;0;0;0;1;0;missed;Andy Carroll;West Ham United;header;the centre of the box;right;Aaron Cresswell;0;NA;NA;0;cross;1;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;29;0;NA;NA;36
480865;16-09-2017;Attempt missed. James Morrison (West Bromwich Albion) header from the centre of the box misses to the right. Assisted by Matt Phillips with a cross.;38';West Bromwich Albion;West Ham United;0;0;0;0;0;1;0;missed;James Morrison;West Bromwich Albion;header;the centre of the box;right;Matt Phillips;0;NA;NA;0;cross;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;30;0;NA;NA;38
480865;16-09-2017;Attempt missed. Matt Phillips (West Bromwich Albion) left footed shot from outside the box misses to the left. Assisted by James Morrison.;39';West Bromwich Albion;West Ham United;0;0;0;0;0;1;0;missed;Matt Phillips;West Bromwich Albion;left;outside the box;left;James Morrison;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;31;0;NA;NA;39
480865;16-09-2017;Attempt blocked. José Fonte (West Ham United) right footed shot from outside the box is blocked. Assisted by Cheikhou Kouyaté.;41';West Bromwich Albion;West Ham United;0;0;0;0;0;1;0;blocked;José Fonte;West Ham United;right;outside the box;NA;Cheikhou Kouyaté;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;32;0;NA;NA;41
480865;16-09-2017;Delay in match James Collins (West Ham United) because of an injury.;44';West Bromwich Albion;West Ham United;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;1;West Ham United;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;33;0;NA;NA;44
480865;16-09-2017;Delay over. They are ready to continue.;45';West Bromwich Albion;West Ham United;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;34;0;NA;NA;45
480865;16-09-2017;Foul by James Collins (West Ham United).;45'+2';West Bromwich Albion;West Ham United;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;James Collins;West Ham United;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;35;1;NA;NA;47
480865;16-09-2017;Jay Rodriguez (West Bromwich Albion) wins a free kick in the attacking half.;45'+2';West Bromwich Albion;West Ham United;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Jay Rodriguez;West Bromwich Albion;attacking half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;36;1;NA;NA;47
480865;16-09-2017;First Half ends, West Bromwich Albion 0, West Ham United 0.;45'+3';West Bromwich Albion;West Ham United;0;0;1;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;37;1;NA;NA;48
480865;16-09-2017;Second Half begins West Bromwich Albion 0, West Ham United 0.;45';West Bromwich Albion;West Ham United;0;0;0;0;1;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;38;0;NA;NA;45
480865;16-09-2017;Corner,  West Ham United. Conceded by Jonny Evans.;46';West Bromwich Albion;West Ham United;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;West Ham United;Jonny Evans;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;39;0;NA;NA;46
480865;16-09-2017;Attempt missed. José Fonte (West Ham United) header from the centre of the box misses to the left. Assisted by Aaron Cresswell with a cross following a corner.;47';West Bromwich Albion;West Ham United;0;0;0;0;0;1;0;missed;José Fonte;West Ham United;header;the centre of the box;left;Aaron Cresswell;0;NA;NA;0;cross;1;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;40;0;NA;NA;47
480865;16-09-2017;Foul by Kieran Gibbs (West Bromwich Albion).;48';West Bromwich Albion;West Ham United;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Kieran Gibbs;West Bromwich Albion;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;41;0;NA;NA;48
480865;16-09-2017;Pablo Zabaleta (West Ham United) wins a free kick in the defensive half.;48';West Bromwich Albion;West Ham United;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Pablo Zabaleta;West Ham United;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;42;0;NA;NA;48
480865;16-09-2017;Foul by Gareth Barry (West Bromwich Albion).;51';West Bromwich Albion;West Ham United;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Gareth Barry;West Bromwich Albion;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;43;0;NA;NA;51
