480604;17-03-2018;First Half begins.;-;Liverpool;Watford;0;0;0;0;1;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;1;0;NA;NA;NA
480604;17-03-2018;Lineups are announced and players are warming up.;-;Liverpool;Watford;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;2;0;NA;NA;NA
480604;17-03-2018;Offside, Watford. José Holebas tries a through ball, but Richarlison is caught offside.;2';Liverpool;Watford;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;1;Watford;Richarlison;José Holebas;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;3;0;NA;NA;2
480604;17-03-2018;Goal!  Liverpool 1, Watford 0. Mohamed Salah (Liverpool) right footed shot from the right side of the box to the bottom right corner. Assisted by Sadio Mané.;4';Liverpool;Watford;1;0;0;0;0;1;0;goal;Mohamed Salah;Liverpool;right;the right side of the box;bottom right corner;Sadio Mané;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;4;0;NA;NA;4
480604;17-03-2018;Corner,  Liverpool. Conceded by Miguel Britos.;12';Liverpool;Watford;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Liverpool;Miguel Britos;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;5;0;NA;NA;12
480604;17-03-2018;Offside, Liverpool. Mohamed Salah tries a through ball, but Roberto Firmino is caught offside.;16';Liverpool;Watford;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;1;Liverpool;Roberto Firmino;Mohamed Salah;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;6;0;NA;NA;16
480604;17-03-2018;Foul by Adrian Mariappa (Watford).;19';Liverpool;Watford;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Adrian Mariappa;Watford;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;7;0;NA;NA;19
480604;17-03-2018;Sadio Mané (Liverpool) wins a free kick in the attacking half.;19';Liverpool;Watford;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Sadio Mané;Liverpool;attacking half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;8;0;NA;NA;19
480604;17-03-2018;Corner,  Liverpool. Conceded by José Holebas.;20';Liverpool;Watford;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Liverpool;José Holebas;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;9;0;NA;NA;20
480604;17-03-2018;Corner,  Liverpool. Conceded by Adrian Mariappa.;22';Liverpool;Watford;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Liverpool;Adrian Mariappa;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;10;0;NA;NA;22
480604;17-03-2018;Attempt blocked. Georginio Wijnaldum (Liverpool) left footed shot from outside the box is blocked.;23';Liverpool;Watford;1;0;0;0;0;1;0;blocked;Georginio Wijnaldum;Liverpool;left;outside the box;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;11;0;NA;NA;23
480604;17-03-2018;Substitution, Liverpool. James Milner replaces Emre Can because of an injury.;27';Liverpool;Watford;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;1;1;Liverpool;James Milner;Emre Can;0;NA;NA;NA;NA;1;12;0;NA;NA;27
480604;17-03-2018;Etienne Capoue (Watford) wins a free kick in the attacking half.;30';Liverpool;Watford;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Etienne Capoue;Watford;attacking half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;13;0;NA;NA;30
480604;17-03-2018;Foul by Georginio Wijnaldum (Liverpool).;30';Liverpool;Watford;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Georginio Wijnaldum;Liverpool;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;14;0;NA;NA;30
480604;17-03-2018;Offside, Watford. José Holebas tries a through ball, but Sebastian Prödl is caught offside.;31';Liverpool;Watford;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;1;Watford;Sebastian Prödl;José Holebas;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;15;0;NA;NA;31
480604;17-03-2018;Offside, Liverpool. Joel Matip tries a through ball, but Roberto Firmino is caught offside.;33';Liverpool;Watford;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;1;Liverpool;Roberto Firmino;Joel Matip;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;16;0;NA;NA;33
480604;17-03-2018;Corner,  Liverpool. Conceded by Sebastian Prödl.;34';Liverpool;Watford;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Liverpool;Sebastian Prödl;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;17;0;NA;NA;34
480604;17-03-2018;Offside, Liverpool. Jordan Henderson tries a through ball, but Sadio Mané is caught offside.;36';Liverpool;Watford;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;1;Liverpool;Sadio Mané;Jordan Henderson;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;18;0;NA;NA;36
480604;17-03-2018;Attempt saved. Richarlison (Watford) header from the centre of the box is saved in the top centre of the goal. Assisted by Roberto Pereyra with a cross.;37';Liverpool;Watford;1;0;0;0;0;1;0;saved;Richarlison;Watford;header;the centre of the box;the top centre of the goal;Roberto Pereyra;0;NA;NA;0;cross;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;19;0;NA;NA;37
480604;17-03-2018;Attempt saved. Roberto Firmino (Liverpool) left footed shot from the centre of the box is saved in the top left corner. Assisted by Mohamed Salah.;39';Liverpool;Watford;1;0;0;0;0;1;0;saved;Roberto Firmino;Liverpool;left;the centre of the box;the top left corner;Mohamed Salah;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;20;0;NA;NA;39
480604;17-03-2018;Corner,  Liverpool. Conceded by Orestis Karnezis.;39';Liverpool;Watford;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Liverpool;Orestis Karnezis;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;21;0;NA;NA;39
480604;17-03-2018;Corner,  Liverpool. Conceded by Miguel Britos.;40';Liverpool;Watford;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Liverpool;Miguel Britos;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;22;0;NA;NA;40
480604;17-03-2018;Goal!  Liverpool 2, Watford 0. Mohamed Salah (Liverpool) right footed shot from very close range to the centre of the goal. Assisted by Andrew Robertson with a cross.;43';Liverpool;Watford;2;0;0;0;0;1;0;goal;Mohamed Salah;Liverpool;right;right shot very close range;centre of the goal;Andrew Robertson;0;NA;NA;0;cross;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;23;0;NA;NA;43
480604;17-03-2018;Offside, Watford. Kiko Femenía tries a through ball, but Abdoulaye Doucouré is caught offside.;45';Liverpool;Watford;2;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;1;Watford;Abdoulaye Doucouré;Kiko Femenía;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;24;0;NA;NA;45
480604;17-03-2018;First Half ends, Liverpool 2, Watford 0.;45'+2';Liverpool;Watford;2;0;1;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;25;1;NA;NA;47
480604;17-03-2018;Second Half begins Liverpool 2, Watford 0.;45';Liverpool;Watford;2;0;0;0;1;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;26;0;NA;NA;45
480604;17-03-2018;Attempt saved. Roberto Firmino (Liverpool) header from the centre of the box is saved in the centre of the goal. Assisted by Jordan Henderson with a cross.;46';Liverpool;Watford;2;0;0;0;0;1;0;saved;Roberto Firmino;Liverpool;header;the centre of the box;the centre of the goal;Jordan Henderson;0;NA;NA;0;cross;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;27;0;NA;NA;46
480604;17-03-2018;Offside, Liverpool. Jordan Henderson tries a through ball, but Mohamed Salah is caught offside.;47';Liverpool;Watford;2;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;1;Liverpool;Mohamed Salah;Jordan Henderson;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;28;0;NA;NA;47
480604;17-03-2018;Goal!  Liverpool 3, Watford 0. Roberto Firmino (Liverpool) right footed shot from very close range to the bottom left corner. Assisted by Mohamed Salah with a cross.;49';Liverpool;Watford;3;0;0;0;0;1;0;goal;Roberto Firmino;Liverpool;right;right shot very close range;bottom left corner;Mohamed Salah;0;NA;NA;0;cross;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;29;0;NA;NA;49
480604;17-03-2018;Etienne Capoue (Watford) wins a free kick in the defensive half.;51';Liverpool;Watford;3;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Etienne Capoue;Watford;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;30;0;NA;NA;51
480604;17-03-2018;Foul by James Milner (Liverpool).;51';Liverpool;Watford;3;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;James Milner;Liverpool;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;31;0;NA;NA;51
480604;17-03-2018;Attempt missed. José Holebas (Watford) right footed shot from outside the box is close, but misses to the left. Assisted by Miguel Britos.;51';Liverpool;Watford;3;0;0;0;0;1;0;missed;José Holebas;Watford;right;outside the box;close, but left;Miguel Britos;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;32;0;NA;NA;51
480604;17-03-2018;Foul by Joseph Gomez (Liverpool).;51';Liverpool;Watford;3;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Joseph Gomez;Liverpool;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;33;0;NA;NA;51
480604;17-03-2018;Richarlison (Watford) wins a free kick on the left wing.;51';Liverpool;Watford;3;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Richarlison;Watford;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;34;0;NA;NA;51
480604;17-03-2018;Joseph Gomez (Liverpool) is shown the yellow card for a bad foul.;52';Liverpool;Watford;3;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;1;yellow;Joseph Gomez;Liverpool;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;35;0;NA;NA;52
480604;17-03-2018;Roberto Pereyra (Watford) hits the bar with a right footed shot from a difficult angle and long range on the left from a direct free kick.;52';Liverpool;Watford;3;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;36;0;NA;NA;52
480604;17-03-2018;Foul by Mohamed Salah (Liverpool).;59';Liverpool;Watford;3;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Mohamed Salah;Liverpool;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;37;0;NA;NA;59
480604;17-03-2018;José Holebas (Watford) wins a free kick in the defensive half.;59';Liverpool;Watford;3;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;José Holebas;Watford;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;38;0;NA;NA;59
480604;17-03-2018;Attempt missed. Roberto Firmino (Liverpool) header from the centre of the box misses to the left. Assisted by Joseph Gomez with a cross.;61';Liverpool;Watford;3;0;0;0;0;1;0;missed;Roberto Firmino;Liverpool;header;the centre of the box;left;Joseph Gomez;0;NA;NA;0;cross;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;39;0;NA;NA;61
480604;17-03-2018;Substitution, Watford. Will Hughes replaces Richarlison.;65';Liverpool;Watford;3;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;1;0;Watford;Will Hughes;Richarlison;0;NA;NA;NA;NA;2;40;0;NA;NA;65
480604;17-03-2018;Substitution, Watford. Stefano Okaka replaces Troy Deeney.;70';Liverpool;Watford;3;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;1;0;Watford;Stefano Okaka;Troy Deeney;0;NA;NA;NA;NA;2;41;0;NA;NA;70
480604;17-03-2018;Substitution, Liverpool. Alex Oxlade-Chamberlain replaces Georginio Wijnaldum.;71';Liverpool;Watford;3;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;1;0;Liverpool;Alex Oxlade-Chamberlain;Georginio Wijnaldum;0;NA;NA;NA;NA;2;42;0;NA;NA;71
480604;17-03-2018;Foul by Adrian Mariappa (Watford).;75';Liverpool;Watford;3;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Adrian Mariappa;Watford;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;43;0;NA;NA;75
480604;17-03-2018;Sadio Mané (Liverpool) wins a free kick in the attacking half.;75';Liverpool;Watford;3;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Sadio Mané;Liverpool;attacking half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;44;0;NA;NA;75
480604;17-03-2018;Attempt saved. Alex Oxlade-Chamberlain (Liverpool) right footed shot from outside the box is saved in the centre of the goal.;77';Liverpool;Watford;3;0;0;0;0;1;0;saved;Alex Oxlade-Chamberlain;Liverpool;right;outside the box;the centre of the goal;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;45;0;NA;NA;77
480604;17-03-2018;Goal!  Liverpool 4, Watford 0. Mohamed Salah (Liverpool) left footed shot from the centre of the box to the bottom left corner. Assisted by Sadio Mané.;77';Liverpool;Watford;4;0;0;0;0;1;0;goal;Mohamed Salah;Liverpool;left;the centre of the box;bottom left corner;Sadio Mané;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;46;0;NA;NA;77
480604;17-03-2018;Foul by Roberto Firmino (Liverpool).;79';Liverpool;Watford;4;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Roberto Firmino;Liverpool;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;47;0;NA;NA;79
480604;17-03-2018;Will Hughes (Watford) wins a free kick in the defensive half.;79';Liverpool;Watford;4;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Will Hughes;Watford;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;48;0;NA;NA;79
480604;17-03-2018;Substitution, Liverpool. Danny Ings replaces Roberto Firmino.;79';Liverpool;Watford;4;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;1;0;Liverpool;Danny Ings;Roberto Firmino;0;NA;NA;NA;NA;2;49;0;NA;NA;79
480604;17-03-2018;Attempt blocked. Stefano Okaka (Watford) right footed shot from the left side of the box is blocked. Assisted by Abdoulaye Doucouré with a through ball.;80';Liverpool;Watford;4;0;0;0;0;1;0;blocked;Stefano Okaka;Watford;right;the left side of the box;NA;Abdoulaye Doucouré;0;NA;NA;0;through;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;50;0;NA;NA;80
480604;17-03-2018;Substitution, Watford. Daryl Janmaat replaces Miguel Britos.;81';Liverpool;Watford;4;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;1;0;Watford;Daryl Janmaat;Miguel Britos;0;NA;NA;NA;NA;2;51;0;NA;NA;81
480604;17-03-2018;Attempt saved. Danny Ings (Liverpool) right footed shot from the centre of the box is saved in the top centre of the goal. Assisted by Sadio Mané with a through ball.;84';Liverpool;Watford;4;0;0;0;0;1;0;saved;Danny Ings;Liverpool;right;the centre of the box;the top centre of the goal;Sadio Mané;0;NA;NA;0;through;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;52;0;NA;NA;84
480604;17-03-2018;Attempt blocked. James Milner (Liverpool) right footed shot from outside the box is blocked.;84';Liverpool;Watford;4;0;0;0;0;1;0;blocked;James Milner;Liverpool;right;outside the box;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;53;0;NA;NA;84
480604;17-03-2018;Offside, Liverpool. James Milner tries a through ball, but Danny Ings is caught offside.;84';Liverpool;Watford;4;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;1;Liverpool;Danny Ings;James Milner;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;54;0;NA;NA;84
480604;17-03-2018;Attempt saved. Danny Ings (Liverpool) right footed shot from the centre of the box is saved in the bottom right corner. Assisted by Mohamed Salah.;85';Liverpool;Watford;4;0;0;0;0;1;0;saved;Danny Ings;Liverpool;right;the centre of the box;the bottom right corner;Mohamed Salah;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;55;0;NA;NA;85
480604;17-03-2018;Goal!  Liverpool 5, Watford 0. Mohamed Salah (Liverpool) left footed shot from the centre of the box to the top right corner.;85';Liverpool;Watford;5;0;0;0;0;1;0;goal;Mohamed Salah;Liverpool;left;the centre of the box;top right corner;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;56;0;NA;NA;85
480604;17-03-2018;Foul by Roberto Pereyra (Watford).;88';Liverpool;Watford;5;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Roberto Pereyra;Watford;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;57;0;NA;NA;88
480604;17-03-2018;Virgil van Dijk (Liverpool) wins a free kick in the defensive half.;88';Liverpool;Watford;5;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Virgil van Dijk;Liverpool;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;58;0;NA;NA;88
480604;17-03-2018;Foul by Stefano Okaka (Watford).;88';Liverpool;Watford;5;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Stefano Okaka;Watford;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;59;0;NA;NA;88
480604;17-03-2018;Jordan Henderson (Liverpool) wins a free kick in the defensive half.;88';Liverpool;Watford;5;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Jordan Henderson;Liverpool;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;60;0;NA;NA;88
480604;17-03-2018;Offside, Liverpool. James Milner tries a through ball, but Danny Ings is caught offside.;89';Liverpool;Watford;5;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;1;Liverpool;Danny Ings;James Milner;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;61;0;NA;NA;89
480604;17-03-2018;Corner,  Watford. Conceded by Joel Matip.;90'+2';Liverpool;Watford;5;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Watford;Joel Matip;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;62;1;NA;NA;92
480604;17-03-2018;Second Half ends, Liverpool 5, Watford 0.;90'+3';Liverpool;Watford;5;0;1;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;63;1;NA;NA;93
480604;17-03-2018;Match ends, Liverpool 5, Watford 0.;90'+3';Liverpool;Watford;5;0;0;1;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;64;1;NA;NA;93
