480787;18-11-2017;First Half begins.;-;Crystal Palace;Everton;0;0;0;0;1;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;1;0;NA;NA;NA
480787;18-11-2017;Lineups are announced and players are warming up.;-;Crystal Palace;Everton;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;2;0;NA;NA;NA
480787;18-11-2017;Foul by Morgan Schneiderlin (Everton).;1';Crystal Palace;Everton;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Morgan Schneiderlin;Everton;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;3;0;NA;NA;1
480787;18-11-2017;Ruben Loftus-Cheek (Crystal Palace) wins a free kick in the defensive half.;1';Crystal Palace;Everton;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Ruben Loftus-Cheek;Crystal Palace;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;4;0;NA;NA;1
480787;18-11-2017;Attempt saved. Ruben Loftus-Cheek (Crystal Palace) left footed shot from the centre of the box is saved in the bottom left corner. Assisted by Yohan Cabaye.;1';Crystal Palace;Everton;0;0;0;0;0;1;0;saved;Ruben Loftus-Cheek;Crystal Palace;left;the centre of the box;the bottom left corner;Yohan Cabaye;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;5;0;NA;NA;1
480787;18-11-2017;Goal!  Crystal Palace 1, Everton 0. James McArthur (Crystal Palace) right footed shot from the centre of the box to the bottom right corner.;1';Crystal Palace;Everton;1;0;0;0;0;1;0;goal;James McArthur;Crystal Palace;right;the centre of the box;bottom right corner;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;6;0;NA;NA;1
480787;18-11-2017;Offside, Crystal Palace. James McArthur tries a through ball, but Wilfried Zaha is caught offside.;3';Crystal Palace;Everton;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;1;Crystal Palace;Wilfried Zaha;James McArthur;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;7;0;NA;NA;3
480787;18-11-2017;Penalty Everton. Oumar Niasse draws a foul in the penalty area.;5';Crystal Palace;Everton;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;1;Everton;Oumar Niasse;NA;NA;1;8;0;NA;NA;5
480787;18-11-2017;Penalty conceded by Scott Dann (Crystal Palace) after a foul in the penalty area.;5';Crystal Palace;Everton;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;1;NA;NA;Scott Dann;Crystal Palace;1;9;0;NA;NA;5
480787;18-11-2017;Goal!  Crystal Palace 1, Everton 1. Leighton Baines (Everton) converts the penalty with a left footed shot to the bottom left corner.;6';Crystal Palace;Everton;1;1;0;0;0;1;0;goal;Leighton Baines;Everton;left;NA;bottom left corner;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;10;0;NA;NA;6
480787;18-11-2017;Corner,  Crystal Palace. Conceded by Jonjoe Kenny.;11';Crystal Palace;Everton;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Crystal Palace;Jonjoe Kenny;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;11;0;NA;NA;11
480787;18-11-2017;Attempt blocked. Ademola Lookman (Everton) right footed shot from the left side of the box is blocked. Assisted by Idrissa Gueye.;17';Crystal Palace;Everton;1;1;0;0;0;1;0;blocked;Ademola Lookman;Everton;right;the left side of the box;NA;Idrissa Gueye;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;12;0;NA;NA;17
480787;18-11-2017;Attempt saved. Oumar Niasse (Everton) right footed shot from the left side of the box is saved in the bottom right corner.;17';Crystal Palace;Everton;1;1;0;0;0;1;0;saved;Oumar Niasse;Everton;right;the left side of the box;the bottom right corner;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;13;0;NA;NA;17
480787;18-11-2017;Foul by Oumar Niasse (Everton).;17';Crystal Palace;Everton;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Oumar Niasse;Everton;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;14;0;NA;NA;17
480787;18-11-2017;Yohan Cabaye (Crystal Palace) wins a free kick in the defensive half.;17';Crystal Palace;Everton;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Yohan Cabaye;Crystal Palace;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;15;0;NA;NA;17
480787;18-11-2017;Foul by Idrissa Gueye (Everton).;18';Crystal Palace;Everton;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Idrissa Gueye;Everton;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;16;0;NA;NA;18
480787;18-11-2017;Wilfried Zaha (Crystal Palace) wins a free kick on the left wing.;18';Crystal Palace;Everton;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Wilfried Zaha;Crystal Palace;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;17;0;NA;NA;18
480787;18-11-2017;Attempt missed. Jeffrey Schlupp (Crystal Palace) left footed shot from outside the box is high and wide to the left following a set piece situation.;19';Crystal Palace;Everton;1;1;0;0;0;1;0;missed;Jeffrey Schlupp;Crystal Palace;left;outside the box;high and wide to the left;NA;0;NA;NA;1;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;18;0;NA;NA;19
480787;18-11-2017;Corner,  Everton. Conceded by Mamadou Sakho.;21';Crystal Palace;Everton;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Everton;Mamadou Sakho;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;19;0;NA;NA;21
480787;18-11-2017;Aaron Lennon (Everton) wins a free kick in the defensive half.;22';Crystal Palace;Everton;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Aaron Lennon;Everton;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;20;0;NA;NA;22
480787;18-11-2017;Foul by Wilfried Zaha (Crystal Palace).;22';Crystal Palace;Everton;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Wilfried Zaha;Crystal Palace;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;21;0;NA;NA;22
480787;18-11-2017;Foul by Morgan Schneiderlin (Everton).;25';Crystal Palace;Everton;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Morgan Schneiderlin;Everton;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;22;0;NA;NA;25
480787;18-11-2017;Yohan Cabaye (Crystal Palace) wins a free kick in the defensive half.;25';Crystal Palace;Everton;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Yohan Cabaye;Crystal Palace;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;23;0;NA;NA;25
480787;18-11-2017;Foul by Ademola Lookman (Everton).;26';Crystal Palace;Everton;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Ademola Lookman;Everton;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;24;0;NA;NA;26
480787;18-11-2017;Yohan Cabaye (Crystal Palace) wins a free kick on the right wing.;26';Crystal Palace;Everton;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Yohan Cabaye;Crystal Palace;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;25;0;NA;NA;26
480787;18-11-2017;Foul by Leighton Baines (Everton).;27';Crystal Palace;Everton;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Leighton Baines;Everton;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;26;0;NA;NA;27
480787;18-11-2017;Ruben Loftus-Cheek (Crystal Palace) wins a free kick on the right wing.;27';Crystal Palace;Everton;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Ruben Loftus-Cheek;Crystal Palace;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;27;0;NA;NA;27
480787;18-11-2017;Corner,  Crystal Palace. Conceded by Gylfi Sigurdsson.;28';Crystal Palace;Everton;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Crystal Palace;Gylfi Sigurdsson;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;28;0;NA;NA;28
480787;18-11-2017;Corner,  Crystal Palace. Conceded by Gylfi Sigurdsson.;28';Crystal Palace;Everton;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Crystal Palace;Gylfi Sigurdsson;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;29;0;NA;NA;28
480787;18-11-2017;Offside, Everton. Phil Jagielka tries a through ball, but Oumar Niasse is caught offside.;30';Crystal Palace;Everton;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;1;Everton;Oumar Niasse;Phil Jagielka;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;30;0;NA;NA;30
480787;18-11-2017;Foul by Luka Milivojevic (Crystal Palace).;32';Crystal Palace;Everton;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Luka Milivojevic;Crystal Palace;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;31;0;NA;NA;32
480787;18-11-2017;Oumar Niasse (Everton) wins a free kick on the left wing.;32';Crystal Palace;Everton;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Oumar Niasse;Everton;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;32;0;NA;NA;32
480787;18-11-2017;Luka Milivojevic (Crystal Palace) is shown the yellow card for a bad foul.;32';Crystal Palace;Everton;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;1;yellow;Luka Milivojevic;Crystal Palace;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;33;0;NA;NA;32
480787;18-11-2017;Attempt saved. James McArthur (Crystal Palace) right footed shot from the centre of the box is saved in the bottom left corner. Assisted by Ruben Loftus-Cheek.;33';Crystal Palace;Everton;1;1;0;0;0;1;0;saved;James McArthur;Crystal Palace;right;the centre of the box;the bottom left corner;Ruben Loftus-Cheek;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;34;0;NA;NA;33
480787;18-11-2017;Foul by Ademola Lookman (Everton).;34';Crystal Palace;Everton;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Ademola Lookman;Everton;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;35;0;NA;NA;34
480787;18-11-2017;Joel Ward (Crystal Palace) wins a free kick in the defensive half.;34';Crystal Palace;Everton;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Joel Ward;Crystal Palace;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;36;0;NA;NA;34
480787;18-11-2017;Goal!  Crystal Palace 2, Everton 1. Wilfried Zaha (Crystal Palace) right footed shot from very close range to the bottom right corner. Assisted by Joel Ward with a cross.;35';Crystal Palace;Everton;2;1;0;0;0;1;0;goal;Wilfried Zaha;Crystal Palace;right;right shot very close range;bottom right corner;Joel Ward;0;NA;NA;0;cross;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;37;0;NA;NA;35
480787;18-11-2017;(Crystal Palace) wins a free kick in the defensive half.;36';Crystal Palace;Everton;2;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;NA;Crystal Palace;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;38;0;NA;NA;36
480787;18-11-2017;Oumar Niasse (Everton).;36';Crystal Palace;Everton;2;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;39;0;NA;NA;36
480787;18-11-2017;Oumar Niasse (Everton) is shown the yellow card.;36';Crystal Palace;Everton;2;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;1;yellow;Oumar Niasse;Everton;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;40;0;NA;NA;36
480787;18-11-2017;Ademola Lookman (Everton) wins a free kick on the left wing.;40';Crystal Palace;Everton;2;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Ademola Lookman;Everton;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;41;0;NA;NA;40
480787;18-11-2017;Foul by Joel Ward (Crystal Palace).;40';Crystal Palace;Everton;2;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Joel Ward;Crystal Palace;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;42;0;NA;NA;40
