480887;19-08-2017;First Half begins.;-;Leicester City;Brighton & Hove Albion;0;0;0;0;1;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;1;0;NA;NA;NA
480887;19-08-2017;Lineups are announced and players are warming up.;-;Leicester City;Brighton & Hove Albion;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;2;0;NA;NA;NA
480887;19-08-2017;Attempt saved. Riyad Mahrez (Leicester City) left footed shot from the right side of the box is saved in the bottom left corner. Assisted by Matty James.;1';Leicester City;Brighton & Hove Albion;0;0;0;0;0;1;0;saved;Riyad Mahrez;Leicester City;left;the right side of the box;the bottom left corner;Matty James;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;3;0;NA;NA;1
480887;19-08-2017;Goal!  Leicester City 1, Brighton and Hove Albion 0. Shinji Okazaki (Leicester City) right footed shot from the centre of the box to the bottom left corner.;1';Leicester City;Brighton & Hove Albion;1;0;0;0;0;1;0;goal;Shinji Okazaki;Leicester City;right;the centre of the box;bottom left corner;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;4;0;NA;NA;1
480887;19-08-2017;Foul by Lewis Dunk (Brighton and Hove Albion).;5';Leicester City;Brighton & Hove Albion;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Lewis Dunk;Brighton and Hove Albion;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;5;0;NA;NA;5
480887;19-08-2017;Shinji Okazaki (Leicester City) wins a free kick on the right wing.;5';Leicester City;Brighton & Hove Albion;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Shinji Okazaki;Leicester City;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;6;0;NA;NA;5
480887;19-08-2017;Attempt missed. Wes Morgan (Leicester City) header from the centre of the box misses to the left. Assisted by Marc Albrighton with a cross following a set piece situation.;5';Leicester City;Brighton & Hove Albion;1;0;0;0;0;1;0;missed;Wes Morgan;Leicester City;header;the centre of the box;left;Marc Albrighton;0;NA;NA;1;cross;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;7;0;NA;NA;5
480887;19-08-2017;Attempt blocked. Solly March (Brighton and Hove Albion) left footed shot from outside the box is blocked.;13';Leicester City;Brighton & Hove Albion;1;0;0;0;0;1;0;blocked;Solly March;Brighton and Hove Albion;left;outside the box;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;8;0;NA;NA;13
480887;19-08-2017;Foul by Glenn Murray (Brighton and Hove Albion).;14';Leicester City;Brighton & Hove Albion;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Glenn Murray;Brighton and Hove Albion;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;9;0;NA;NA;14
480887;19-08-2017;Harry Maguire (Leicester City) wins a free kick in the defensive half.;14';Leicester City;Brighton & Hove Albion;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Harry Maguire;Leicester City;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;10;0;NA;NA;14
480887;19-08-2017;Attempt blocked. Riyad Mahrez (Leicester City) left footed shot from outside the box is blocked.;16';Leicester City;Brighton & Hove Albion;1;0;0;0;0;1;0;blocked;Riyad Mahrez;Leicester City;left;outside the box;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;11;0;NA;NA;16
480887;19-08-2017;Attempt blocked. Jamie Vardy (Leicester City) right footed shot from the centre of the box is blocked. Assisted by Shinji Okazaki.;16';Leicester City;Brighton & Hove Albion;1;0;0;0;0;1;0;blocked;Jamie Vardy;Leicester City;right;the centre of the box;NA;Shinji Okazaki;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;12;0;NA;NA;16
480887;19-08-2017;Offside, Leicester City. Jamie Vardy tries a through ball, but Shinji Okazaki is caught offside.;17';Leicester City;Brighton & Hove Albion;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;1;Leicester City;Shinji Okazaki;Jamie Vardy;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;13;0;NA;NA;17
480887;19-08-2017;Attempt blocked. Matty James (Leicester City) right footed shot from outside the box is blocked.;18';Leicester City;Brighton & Hove Albion;1;0;0;0;0;1;0;blocked;Matty James;Leicester City;right;outside the box;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;14;0;NA;NA;18
480887;19-08-2017;Delay in match Mat Ryan (Brighton and Hove Albion) because of an injury.;21';Leicester City;Brighton & Hove Albion;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;1;Brighton and Hove Albion;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;15;0;NA;NA;21
480887;19-08-2017;Delay over. They are ready to continue.;21';Leicester City;Brighton & Hove Albion;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;16;0;NA;NA;21
480887;19-08-2017;Offside, Brighton and Hove Albion. Solly March tries a through ball, but Glenn Murray is caught offside.;23';Leicester City;Brighton & Hove Albion;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;1;Brighton and Hove Albion;Glenn Murray;Solly March;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;17;0;NA;NA;23
480887;19-08-2017;Foul by Christian Fuchs (Leicester City).;25';Leicester City;Brighton & Hove Albion;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Christian Fuchs;Leicester City;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;18;0;NA;NA;25
480887;19-08-2017;Glenn Murray (Brighton and Hove Albion) wins a free kick in the attacking half.;25';Leicester City;Brighton & Hove Albion;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Glenn Murray;Brighton and Hove Albion;attacking half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;19;0;NA;NA;25
480887;19-08-2017;Corner,  Leicester City. Conceded by Solly March.;25';Leicester City;Brighton & Hove Albion;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Leicester City;Solly March;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;20;0;NA;NA;25
480887;19-08-2017;Hand ball by Wes Morgan (Leicester City).;26';Leicester City;Brighton & Hove Albion;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;21;0;NA;NA;26
480887;19-08-2017;Attempt blocked. Jamie Murphy (Brighton and Hove Albion) right footed shot from the left side of the box is blocked. Assisted by Glenn Murray with a headed pass.;28';Leicester City;Brighton & Hove Albion;1;0;0;0;0;1;0;blocked;Jamie Murphy;Brighton and Hove Albion;right;the left side of the box;NA;Glenn Murray;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;22;0;NA;NA;28
480887;19-08-2017;Foul by Wilfred Ndidi (Leicester City).;32';Leicester City;Brighton & Hove Albion;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Wilfred Ndidi;Leicester City;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;23;0;NA;NA;32
480887;19-08-2017;Glenn Murray (Brighton and Hove Albion) wins a free kick in the attacking half.;32';Leicester City;Brighton & Hove Albion;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Glenn Murray;Brighton and Hove Albion;attacking half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;24;0;NA;NA;32
480887;19-08-2017;Attempt blocked. Marc Albrighton (Leicester City) right footed shot from outside the box is blocked. Assisted by Riyad Mahrez.;33';Leicester City;Brighton & Hove Albion;1;0;0;0;0;1;0;blocked;Marc Albrighton;Leicester City;right;outside the box;NA;Riyad Mahrez;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;25;0;NA;NA;33
480887;19-08-2017;Corner,  Leicester City. Conceded by Dale Stephens.;33';Leicester City;Brighton & Hove Albion;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Leicester City;Dale Stephens;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;26;0;NA;NA;33
480887;19-08-2017;Corner,  Leicester City. Conceded by Solly March.;34';Leicester City;Brighton & Hove Albion;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Leicester City;Solly March;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;27;0;NA;NA;34
480887;19-08-2017;Foul by Dale Stephens (Brighton and Hove Albion).;39';Leicester City;Brighton & Hove Albion;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Dale Stephens;Brighton and Hove Albion;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;28;0;NA;NA;39
480887;19-08-2017;Marc Albrighton (Leicester City) wins a free kick on the left wing.;39';Leicester City;Brighton & Hove Albion;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Marc Albrighton;Leicester City;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;29;0;NA;NA;39
480887;19-08-2017;Attempt missed. Matty James (Leicester City) right footed shot from outside the box is too high following a set piece situation.;39';Leicester City;Brighton & Hove Albion;1;0;0;0;0;1;0;missed;Matty James;Leicester City;right;outside the box;too high;NA;0;NA;NA;1;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;30;0;NA;NA;39
480887;19-08-2017;Foul by Solly March (Brighton and Hove Albion).;40';Leicester City;Brighton & Hove Albion;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Solly March;Brighton and Hove Albion;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;31;0;NA;NA;40
480887;19-08-2017;Matty James (Leicester City) wins a free kick in the defensive half.;40';Leicester City;Brighton & Hove Albion;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Matty James;Leicester City;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;32;0;NA;NA;40
480887;19-08-2017;Attempt missed. Shinji Okazaki (Leicester City) left footed shot from very close range is close, but misses to the right. Assisted by Jamie Vardy with a cross.;41';Leicester City;Brighton & Hove Albion;1;0;0;0;0;1;0;missed;Shinji Okazaki;Leicester City;left;left shot very close range;close, but right;Jamie Vardy;0;NA;NA;0;cross;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;33;0;NA;NA;41
480887;19-08-2017;Dangerous play by Shinji Okazaki (Leicester City).;45';Leicester City;Brighton & Hove Albion;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;34;0;NA;NA;45
480887;19-08-2017;Shane Duffy (Brighton and Hove Albion) wins a free kick in the defensive half.;45';Leicester City;Brighton & Hove Albion;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Shane Duffy;Brighton and Hove Albion;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;35;0;NA;NA;45
480887;19-08-2017;Delay in match Shane Duffy (Brighton and Hove Albion) because of an injury.;45';Leicester City;Brighton & Hove Albion;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;1;Brighton and Hove Albion;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;36;0;NA;NA;45
480887;19-08-2017;Delay in match Shinji Okazaki (Leicester City) because of an injury.;45';Leicester City;Brighton & Hove Albion;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;1;Leicester City;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;37;0;NA;NA;45
480887;19-08-2017;Delay over. They are ready to continue.;45'+2';Leicester City;Brighton & Hove Albion;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;38;1;NA;NA;47
480887;19-08-2017;First Half ends, Leicester City 1, Brighton and Hove Albion 0.;45'+3';Leicester City;Brighton & Hove Albion;1;0;1;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;39;1;NA;NA;48
480887;19-08-2017;Second Half begins Leicester City 1, Brighton and Hove Albion 0.;45';Leicester City;Brighton & Hove Albion;1;0;0;0;1;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;40;0;NA;NA;45
480887;19-08-2017;Foul by Wes Morgan (Leicester City).;50';Leicester City;Brighton & Hove Albion;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Wes Morgan;Leicester City;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;41;0;NA;NA;50
480887;19-08-2017;Jamie Murphy (Brighton and Hove Albion) wins a free kick in the attacking half.;50';Leicester City;Brighton & Hove Albion;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Jamie Murphy;Brighton and Hove Albion;attacking half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;42;0;NA;NA;50
