480887;19-08-2017;First Half begins.;-;Leicester City;Brighton & Hove Albion;0;0;0;0;1;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;1;0;NA;NA;NA
480887;19-08-2017;Wes Morgan (Leicester City) is shown the yellow card for a bad foul.;50';Leicester City;Brighton & Hove Albion;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;1;yellow;Wes Morgan;Leicester City;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;43;0;NA;NA;50
480887;19-08-2017;Foul by Davy Pröpper (Brighton and Hove Albion).;51';Leicester City;Brighton & Hove Albion;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Davy Pröpper;Brighton and Hove Albion;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;44;0;NA;NA;51
480887;19-08-2017;Jamie Vardy (Leicester City) wins a free kick in the defensive half.;51';Leicester City;Brighton & Hove Albion;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Jamie Vardy;Leicester City;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;45;0;NA;NA;51
480887;19-08-2017;Foul by Bruno (Brighton and Hove Albion).;53';Leicester City;Brighton & Hove Albion;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Bruno;Brighton and Hove Albion;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;46;0;NA;NA;53
480887;19-08-2017;Marc Albrighton (Leicester City) wins a free kick in the attacking half.;53';Leicester City;Brighton & Hove Albion;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Marc Albrighton;Leicester City;attacking half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;47;0;NA;NA;53
480887;19-08-2017;Corner,  Leicester City. Conceded by Lewis Dunk.;54';Leicester City;Brighton & Hove Albion;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Leicester City;Lewis Dunk;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;48;0;NA;NA;54
480887;19-08-2017;Goal!  Leicester City 2, Brighton and Hove Albion 0. Harry Maguire (Leicester City) header from very close range to the top left corner. Assisted by Riyad Mahrez with a cross following a corner.;54';Leicester City;Brighton & Hove Albion;2;0;0;0;0;1;0;goal;Harry Maguire;Leicester City;header;very close range;top left corner;Riyad Mahrez;0;NA;NA;0;cross;1;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;49;0;NA;NA;54
480887;19-08-2017;Foul by Wilfred Ndidi (Leicester City).;57';Leicester City;Brighton & Hove Albion;2;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Wilfred Ndidi;Leicester City;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;50;0;NA;NA;57
480887;19-08-2017;Jamie Murphy (Brighton and Hove Albion) wins a free kick on the left wing.;57';Leicester City;Brighton & Hove Albion;2;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Jamie Murphy;Brighton and Hove Albion;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;51;0;NA;NA;57
480887;19-08-2017;Foul by Markus Suttner (Brighton and Hove Albion).;57';Leicester City;Brighton & Hove Albion;2;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Markus Suttner;Brighton and Hove Albion;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;52;0;NA;NA;57
480887;19-08-2017;Riyad Mahrez (Leicester City) wins a free kick in the attacking half.;57';Leicester City;Brighton & Hove Albion;2;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Riyad Mahrez;Leicester City;attacking half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;53;0;NA;NA;57
480887;19-08-2017;Foul by Matty James (Leicester City).;58';Leicester City;Brighton & Hove Albion;2;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Matty James;Leicester City;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;54;0;NA;NA;58
480887;19-08-2017;Jamie Murphy (Brighton and Hove Albion) wins a free kick in the defensive half.;58';Leicester City;Brighton & Hove Albion;2;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Jamie Murphy;Brighton and Hove Albion;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;55;0;NA;NA;58
480887;19-08-2017;Corner,  Brighton and Hove Albion. Conceded by Harry Maguire.;59';Leicester City;Brighton & Hove Albion;2;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Brighton and Hove Albion;Harry Maguire;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;56;0;NA;NA;59
480887;19-08-2017;Substitution, Brighton and Hove Albion. Anthony Knockaert replaces Pascal Groß.;62';Leicester City;Brighton & Hove Albion;2;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;1;0;Brighton and Hove Albion;Anthony Knockaert;Pascal Groß;0;NA;NA;NA;NA;2;57;0;NA;NA;62
480887;19-08-2017;Foul by Bruno (Brighton and Hove Albion).;66';Leicester City;Brighton & Hove Albion;2;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Bruno;Brighton and Hove Albion;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;58;0;NA;NA;66
480887;19-08-2017;Harry Maguire (Leicester City) wins a free kick on the left wing.;66';Leicester City;Brighton & Hove Albion;2;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Harry Maguire;Leicester City;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;59;0;NA;NA;66
480887;19-08-2017;Substitution, Brighton and Hove Albion. Tomer Hemed replaces Glenn Murray because of an injury.;66';Leicester City;Brighton & Hove Albion;2;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;1;1;Brighton and Hove Albion;Tomer Hemed;Glenn Murray;0;NA;NA;NA;NA;2;60;0;NA;NA;66
480887;19-08-2017;Attempt blocked. Marc Albrighton (Leicester City) right footed shot from long range on the left is blocked.;67';Leicester City;Brighton & Hove Albion;2;0;0;0;0;1;0;blocked;Marc Albrighton;Leicester City;right;right shot long range;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;61;0;NA;NA;67
480887;19-08-2017;Corner,  Leicester City. Conceded by Anthony Knockaert.;67';Leicester City;Brighton & Hove Albion;2;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Leicester City;Anthony Knockaert;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;62;0;NA;NA;67
480887;19-08-2017;Attempt saved. Tomer Hemed (Brighton and Hove Albion) right footed shot from outside the box is saved in the bottom left corner.;73';Leicester City;Brighton & Hove Albion;2;0;0;0;0;1;0;saved;Tomer Hemed;Brighton and Hove Albion;right;outside the box;the bottom left corner;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;63;0;NA;NA;73
480887;19-08-2017;Attempt blocked. Riyad Mahrez (Leicester City) left footed shot from the centre of the box is blocked. Assisted by Marc Albrighton.;73';Leicester City;Brighton & Hove Albion;2;0;0;0;0;1;0;blocked;Riyad Mahrez;Leicester City;left;the centre of the box;NA;Marc Albrighton;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;64;0;NA;NA;73
480887;19-08-2017;Attempt missed. Marc Albrighton (Leicester City) left footed shot from outside the box is close, but misses to the right. Assisted by Wes Morgan.;74';Leicester City;Brighton & Hove Albion;2;0;0;0;0;1;0;missed;Marc Albrighton;Leicester City;left;outside the box;close, but right;Wes Morgan;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;65;0;NA;NA;74
480887;19-08-2017;Foul by Dale Stephens (Brighton and Hove Albion).;75';Leicester City;Brighton & Hove Albion;2;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Dale Stephens;Brighton and Hove Albion;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;66;0;NA;NA;75
480887;19-08-2017;Riyad Mahrez (Leicester City) wins a free kick on the left wing.;75';Leicester City;Brighton & Hove Albion;2;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Riyad Mahrez;Leicester City;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;67;0;NA;NA;75
480887;19-08-2017;Substitution, Leicester City. Islam Slimani replaces Shinji Okazaki.;76';Leicester City;Brighton & Hove Albion;2;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;1;0;Leicester City;Islam Slimani;Shinji Okazaki;0;NA;NA;NA;NA;2;68;0;NA;NA;76
480887;19-08-2017;Attempt saved. Riyad Mahrez (Leicester City) left footed shot from outside the box is saved in the bottom left corner.;76';Leicester City;Brighton & Hove Albion;2;0;0;0;0;1;0;saved;Riyad Mahrez;Leicester City;left;outside the box;the bottom left corner;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;69;0;NA;NA;76
480887;19-08-2017;Attempt blocked. Davy Pröpper (Brighton and Hove Albion) right footed shot from outside the box is blocked. Assisted by Jamie Murphy.;77';Leicester City;Brighton & Hove Albion;2;0;0;0;0;1;0;blocked;Davy Pröpper;Brighton and Hove Albion;right;outside the box;NA;Jamie Murphy;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;70;0;NA;NA;77
480887;19-08-2017;Corner,  Brighton and Hove Albion. Conceded by Danny Simpson.;78';Leicester City;Brighton & Hove Albion;2;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Brighton and Hove Albion;Danny Simpson;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;71;0;NA;NA;78
480887;19-08-2017;Foul by Shane Duffy (Brighton and Hove Albion).;78';Leicester City;Brighton & Hove Albion;2;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Shane Duffy;Brighton and Hove Albion;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;72;0;NA;NA;78
480887;19-08-2017;Wes Morgan (Leicester City) wins a free kick in the defensive half.;78';Leicester City;Brighton & Hove Albion;2;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Wes Morgan;Leicester City;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;73;0;NA;NA;78
480887;19-08-2017;Foul by Danny Simpson (Leicester City).;82';Leicester City;Brighton & Hove Albion;2;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Danny Simpson;Leicester City;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;74;0;NA;NA;82
480887;19-08-2017;Jamie Murphy (Brighton and Hove Albion) wins a free kick in the attacking half.;82';Leicester City;Brighton & Hove Albion;2;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Jamie Murphy;Brighton and Hove Albion;attacking half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;75;0;NA;NA;82
480887;19-08-2017;Delay in match Jamie Vardy (Leicester City) because of an injury.;85';Leicester City;Brighton & Hove Albion;2;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;1;Leicester City;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;76;0;NA;NA;85
480887;19-08-2017;Delay over. They are ready to continue.;87';Leicester City;Brighton & Hove Albion;2;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;77;0;NA;NA;87
480887;19-08-2017;Attempt saved. Solly March (Brighton and Hove Albion) left footed shot from outside the box is saved in the top right corner.;90';Leicester City;Brighton & Hove Albion;2;0;0;0;0;1;0;saved;Solly March;Brighton and Hove Albion;left;outside the box;the top right corner;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;78;0;NA;NA;90
480887;19-08-2017;Corner,  Leicester City. Conceded by Mat Ryan.;90'+1';Leicester City;Brighton & Hove Albion;2;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Leicester City;Mat Ryan;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;79;1;NA;NA;91
480887;19-08-2017;Delay in match Jamie Vardy (Leicester City) because of an injury.;90'+2';Leicester City;Brighton & Hove Albion;2;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;1;Leicester City;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;80;1;NA;NA;92
480887;19-08-2017;Substitution, Leicester City. Demarai Gray replaces Jamie Vardy because of an injury.;90'+3';Leicester City;Brighton & Hove Albion;2;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;1;1;Leicester City;Demarai Gray;Jamie Vardy;0;NA;NA;NA;NA;2;81;1;NA;NA;93
480887;19-08-2017;Delay over. They are ready to continue.;90'+3';Leicester City;Brighton & Hove Albion;2;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;82;1;NA;NA;93
480887;19-08-2017;Offside, Brighton and Hove Albion. Lewis Dunk tries a through ball, but Tomer Hemed is caught offside.;90'+4';Leicester City;Brighton & Hove Albion;2;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;1;Brighton and Hove Albion;Tomer Hemed;Lewis Dunk;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;83;1;NA;NA;94
480887;19-08-2017;Second Half ends, Leicester City 2, Brighton and Hove Albion 0.;90'+6';Leicester City;Brighton & Hove Albion;2;0;1;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;84;1;NA;NA;96
480887;19-08-2017;Match ends, Leicester City 2, Brighton and Hove Albion 0.;90'+6';Leicester City;Brighton & Hove Albion;2;0;0;1;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;85;1;NA;NA;96
