480795;19-11-2017;First Half begins.;-;Watford;West Ham United;0;0;0;0;1;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;1;0;NA;NA;NA
480795;19-11-2017;Lineups are announced and players are warming up.;-;Watford;West Ham United;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;2;0;NA;NA;NA
480795;19-11-2017;Delay in match Marvin Zeegelaar (Watford) because of an injury.;1';Watford;West Ham United;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;1;Watford;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;3;0;NA;NA;1
480795;19-11-2017;Delay over. They are ready to continue.;3';Watford;West Ham United;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;4;0;NA;NA;3
480795;19-11-2017;Hand ball by Andy Carroll (West Ham United).;5';Watford;West Ham United;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;5;0;NA;NA;5
480795;19-11-2017;Attempt missed. Andre Gray (Watford) left footed shot from the centre of the box misses to the right.;11';Watford;West Ham United;0;0;0;0;0;1;0;missed;Andre Gray;Watford;left;the centre of the box;right;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;6;0;NA;NA;11
480795;19-11-2017;Goal!  Watford 1, West Ham United 0. Will Hughes (Watford) left footed shot from the centre of the box to the bottom left corner. Assisted by Andre Gray.;11';Watford;West Ham United;1;0;0;0;0;1;0;goal;Will Hughes;Watford;left;the centre of the box;bottom left corner;Andre Gray;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;7;0;NA;NA;11
480795;19-11-2017;Attempt saved. Andy Carroll (West Ham United) header from the centre of the box is saved in the bottom right corner. Assisted by Pablo Zabaleta with a cross.;13';Watford;West Ham United;1;0;0;0;0;1;0;saved;Andy Carroll;West Ham United;header;the centre of the box;the bottom right corner;Pablo Zabaleta;0;NA;NA;0;cross;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;8;0;NA;NA;13
480795;19-11-2017;Foul by Richarlison (Watford).;14';Watford;West Ham United;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Richarlison;Watford;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;9;0;NA;NA;14
480795;19-11-2017;Mark Noble (West Ham United) wins a free kick in the defensive half.;14';Watford;West Ham United;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Mark Noble;West Ham United;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;10;0;NA;NA;14
480795;19-11-2017;Offside, West Ham United. Aaron Cresswell tries a through ball, but Andy Carroll is caught offside.;15';Watford;West Ham United;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;1;West Ham United;Andy Carroll;Aaron Cresswell;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;11;0;NA;NA;15
480795;19-11-2017;Foul by Pedro Obiang (West Ham United).;17';Watford;West Ham United;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Pedro Obiang;West Ham United;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;12;0;NA;NA;17
480795;19-11-2017;Will Hughes (Watford) wins a free kick on the right wing.;17';Watford;West Ham United;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Will Hughes;Watford;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;13;0;NA;NA;17
480795;19-11-2017;Angelo Ogbonna (West Ham United) wins a free kick in the defensive half.;23';Watford;West Ham United;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Angelo Ogbonna;West Ham United;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;14;0;NA;NA;23
480795;19-11-2017;Foul by Andre Gray (Watford).;23';Watford;West Ham United;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Andre Gray;Watford;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;15;0;NA;NA;23
480795;19-11-2017;Attempt missed. Aaron Cresswell (West Ham United) left footed shot from more than 40 yards on the left wing misses to the left from a direct free kick.;24';Watford;West Ham United;1;0;0;0;0;1;0;missed;Aaron Cresswell;West Ham United;left;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;16;0;NA;NA;24
480795;19-11-2017;Foul by Tom Cleverley (Watford).;24';Watford;West Ham United;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Tom Cleverley;Watford;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;17;0;NA;NA;24
480795;19-11-2017;Mark Noble (West Ham United) wins a free kick in the attacking half.;24';Watford;West Ham United;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Mark Noble;West Ham United;attacking half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;18;0;NA;NA;24
480795;19-11-2017;Foul by Andy Carroll (West Ham United).;28';Watford;West Ham United;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Andy Carroll;West Ham United;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;19;0;NA;NA;28
480795;19-11-2017;Richarlison (Watford) wins a free kick in the defensive half.;28';Watford;West Ham United;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Richarlison;Watford;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;20;0;NA;NA;28
480795;19-11-2017;Andy Carroll (West Ham United) is shown the yellow card.;28';Watford;West Ham United;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;1;yellow;Andy Carroll;West Ham United;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;21;0;NA;NA;28
480795;19-11-2017;Attempt blocked. Andre Gray (Watford) right footed shot from the centre of the box is blocked. Assisted by Will Hughes.;29';Watford;West Ham United;1;0;0;0;0;1;0;blocked;Andre Gray;Watford;right;the centre of the box;NA;Will Hughes;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;22;0;NA;NA;29
480795;19-11-2017;Cheikhou Kouyaté (West Ham United) wins a free kick on the right wing.;29';Watford;West Ham United;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Cheikhou Kouyaté;West Ham United;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;23;0;NA;NA;29
480795;19-11-2017;Foul by Miguel Britos (Watford).;29';Watford;West Ham United;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Miguel Britos;Watford;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;24;0;NA;NA;29
480795;19-11-2017;Miguel Britos (Watford) is shown the yellow card for a bad foul.;29';Watford;West Ham United;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;1;yellow;Miguel Britos;Watford;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;25;0;NA;NA;29
480795;19-11-2017;Offside, West Ham United. Mark Noble tries a through ball, but Marko Arnautovic is caught offside.;32';Watford;West Ham United;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;1;West Ham United;Marko Arnautovic;Mark Noble;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;26;0;NA;NA;32
480795;19-11-2017;Attempt saved. Richarlison (Watford) right footed shot from the left side of the box is saved in the centre of the goal. Assisted by Andre Gray.;33';Watford;West Ham United;1;0;0;0;0;1;0;saved;Richarlison;Watford;right;the left side of the box;the centre of the goal;Andre Gray;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;27;0;NA;NA;33
480795;19-11-2017;Attempt missed. Kiko Femenía (Watford) right footed shot from the right side of the box is close, but misses to the left.;33';Watford;West Ham United;1;0;0;0;0;1;0;missed;Kiko Femenía;Watford;right;the right side of the box;close, but left;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;28;0;NA;NA;33
480795;19-11-2017;Foul by Marko Arnautovic (West Ham United).;35';Watford;West Ham United;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Marko Arnautovic;West Ham United;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;29;0;NA;NA;35
480795;19-11-2017;Tom Cleverley (Watford) wins a free kick in the defensive half.;35';Watford;West Ham United;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Tom Cleverley;Watford;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;30;0;NA;NA;35
480795;19-11-2017;Marko Arnautovic (West Ham United) is shown the yellow card for a bad foul.;35';Watford;West Ham United;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;1;yellow;Marko Arnautovic;West Ham United;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;31;0;NA;NA;35
480795;19-11-2017;Attempt missed. Miguel Britos (Watford) left footed shot from outside the box is high and wide to the left. Assisted by Tom Cleverley.;37';Watford;West Ham United;1;0;0;0;0;1;0;missed;Miguel Britos;Watford;left;outside the box;high and wide to the left;Tom Cleverley;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;32;0;NA;NA;37
480795;19-11-2017;Foul by Richarlison (Watford).;38';Watford;West Ham United;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Richarlison;Watford;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;33;0;NA;NA;38
480795;19-11-2017;Pedro Obiang (West Ham United) wins a free kick in the defensive half.;38';Watford;West Ham United;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Pedro Obiang;West Ham United;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;34;0;NA;NA;38
480795;19-11-2017;Foul by Pablo Zabaleta (West Ham United).;39';Watford;West Ham United;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Pablo Zabaleta;West Ham United;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;35;0;NA;NA;39
480795;19-11-2017;Richarlison (Watford) wins a free kick in the defensive half.;39';Watford;West Ham United;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Richarlison;Watford;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;36;0;NA;NA;39
480795;19-11-2017;Foul by Pedro Obiang (West Ham United).;41';Watford;West Ham United;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Pedro Obiang;West Ham United;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;37;0;NA;NA;41
480795;19-11-2017;Will Hughes (Watford) wins a free kick on the right wing.;41';Watford;West Ham United;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Will Hughes;Watford;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;38;0;NA;NA;41
480795;19-11-2017;Pedro Obiang (West Ham United) is shown the yellow card for a bad foul.;41';Watford;West Ham United;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;1;yellow;Pedro Obiang;West Ham United;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;39;0;NA;NA;41
480795;19-11-2017;Attempt saved. Cheikhou Kouyaté (West Ham United) right footed shot from the centre of the box is saved in the centre of the goal. Assisted by Mark Noble with a through ball.;42';Watford;West Ham United;1;0;0;0;0;1;0;saved;Cheikhou Kouyaté;West Ham United;right;the centre of the box;the centre of the goal;Mark Noble;0;NA;NA;0;through;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;40;0;NA;NA;42
480795;19-11-2017;Corner,  West Ham United. Conceded by Heurelho Gomes.;42';Watford;West Ham United;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;West Ham United;Heurelho Gomes;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;41;0;NA;NA;42
480795;19-11-2017;Attempt missed. Will Hughes (Watford) right footed shot from the centre of the box is too high. Assisted by Kiko Femenía with a cross.;43';Watford;West Ham United;1;0;0;0;0;1;0;missed;Will Hughes;Watford;right;the centre of the box;too high;Kiko Femenía;0;NA;NA;0;cross;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;42;0;NA;NA;43
480795;19-11-2017;Christian Kabasele (Watford) wins a free kick in the defensive half.;45';Watford;West Ham United;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Christian Kabasele;Watford;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;43;0;NA;NA;45
480795;19-11-2017;Foul by Andy Carroll (West Ham United).;45';Watford;West Ham United;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Andy Carroll;West Ham United;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;44;0;NA;NA;45
480795;19-11-2017;Foul by Tom Cleverley (Watford).;45'+2';Watford;West Ham United;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Tom Cleverley;Watford;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;45;1;NA;NA;47
480795;19-11-2017;Manuel Lanzini (West Ham United) wins a free kick in the attacking half.;45'+2';Watford;West Ham United;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Manuel Lanzini;West Ham United;attacking half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;46;1;NA;NA;47
480795;19-11-2017;Attempt saved. Marko Arnautovic (West Ham United) header from the centre of the box is saved in the centre of the goal. Assisted by Pablo Zabaleta with a cross.;45'+3';Watford;West Ham United;1;0;0;0;0;1;0;saved;Marko Arnautovic;West Ham United;header;the centre of the box;the centre of the goal;Pablo Zabaleta;0;NA;NA;0;cross;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;47;1;NA;NA;48
480795;19-11-2017;Attempt saved. Marko Arnautovic (West Ham United) right footed shot from very close range is saved in the centre of the goal.;45'+3';Watford;West Ham United;1;0;0;0;0;1;0;saved;Marko Arnautovic;West Ham United;right;right shot very close range;the centre of the goal;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;48;1;NA;NA;48
480795;19-11-2017;Attempt saved. Marko Arnautovic (West Ham United) right footed shot from a difficult angle on the left is saved in the bottom right corner.;45'+3';Watford;West Ham United;1;0;0;0;0;1;0;saved;Marko Arnautovic;West Ham United;right;NA;the bottom right corner;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;49;1;NA;NA;48
480795;19-11-2017;Attempt missed. Richarlison (Watford) right footed shot from the centre of the box is close, but misses to the right. Assisted by Will Hughes.;45'+5';Watford;West Ham United;1;0;0;0;0;1;0;missed;Richarlison;Watford;right;the centre of the box;close, but right;Will Hughes;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;50;1;NA;NA;50
