480720;22-12-2017;First Half begins.;-;Arsenal;Liverpool;0;0;0;0;1;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;1;0;NA;NA;NA
480720;22-12-2017;Lineups are announced and players are warming up.;-;Arsenal;Liverpool;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;2;0;NA;NA;NA
480720;22-12-2017;Foul by Alexis Sánchez (Arsenal).;1';Arsenal;Liverpool;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Alexis Sánchez;Arsenal;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;3;0;NA;NA;1
480720;22-12-2017;Ragnar Klavan (Liverpool) wins a free kick in the defensive half.;1';Arsenal;Liverpool;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Ragnar Klavan;Liverpool;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;4;0;NA;NA;1
480720;22-12-2017;Attempt blocked. Alexis Sánchez (Arsenal) right footed shot from outside the box is blocked. Assisted by Jack Wilshere.;4';Arsenal;Liverpool;0;0;0;0;0;1;0;blocked;Alexis Sánchez;Arsenal;right;outside the box;NA;Jack Wilshere;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;5;0;NA;NA;4
480720;22-12-2017;Attempt missed. Granit Xhaka (Arsenal) left footed shot from outside the box misses to the right. Assisted by Alexandre Lacazette.;4';Arsenal;Liverpool;0;0;0;0;0;1;0;missed;Granit Xhaka;Arsenal;left;outside the box;right;Alexandre Lacazette;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;6;0;NA;NA;4
480720;22-12-2017;Alexis Sánchez (Arsenal) wins a free kick on the left wing.;4';Arsenal;Liverpool;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Alexis Sánchez;Arsenal;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;7;0;NA;NA;4
480720;22-12-2017;Foul by Joseph Gomez (Liverpool).;4';Arsenal;Liverpool;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Joseph Gomez;Liverpool;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;8;0;NA;NA;4
480720;22-12-2017;Corner,  Arsenal. Conceded by Emre Can.;5';Arsenal;Liverpool;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Arsenal;Emre Can;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;9;0;NA;NA;5
480720;22-12-2017;Offside, Arsenal. Nacho Monreal tries a through ball, but Laurent Koscielny is caught offside.;6';Arsenal;Liverpool;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;1;Arsenal;Laurent Koscielny;Nacho Monreal;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;10;0;NA;NA;6
480720;22-12-2017;Corner,  Liverpool. Conceded by Ainsley Maitland-Niles.;7';Arsenal;Liverpool;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Liverpool;Ainsley Maitland-Niles;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;11;0;NA;NA;7
480720;22-12-2017;Delay in match Jordan Henderson (Liverpool) because of an injury.;9';Arsenal;Liverpool;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;1;Liverpool;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;12;0;NA;NA;9
480720;22-12-2017;Delay over. They are ready to continue.;11';Arsenal;Liverpool;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;13;0;NA;NA;11
480720;22-12-2017;Substitution, Liverpool. James Milner replaces Jordan Henderson because of an injury.;13';Arsenal;Liverpool;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;1;1;Liverpool;James Milner;Jordan Henderson;0;NA;NA;NA;NA;1;14;0;NA;NA;13
480720;22-12-2017;Foul by Granit Xhaka (Arsenal).;13';Arsenal;Liverpool;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Granit Xhaka;Arsenal;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;15;0;NA;NA;13
480720;22-12-2017;Sadio Mané (Liverpool) wins a free kick in the attacking half.;13';Arsenal;Liverpool;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Sadio Mané;Liverpool;attacking half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;16;0;NA;NA;13
480720;22-12-2017;Attempt missed. Philippe Coutinho (Liverpool) left footed shot from outside the box misses to the left. Assisted by Mohamed Salah.;14';Arsenal;Liverpool;0;0;0;0;0;1;0;missed;Philippe Coutinho;Liverpool;left;outside the box;left;Mohamed Salah;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;17;0;NA;NA;14
480720;22-12-2017;Corner,  Liverpool. Conceded by Laurent Koscielny.;15';Arsenal;Liverpool;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Liverpool;Laurent Koscielny;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;18;0;NA;NA;15
480720;22-12-2017;Attempt saved. Roberto Firmino (Liverpool) header from the right side of the six yard box is saved in the bottom right corner. Assisted by Andrew Robertson with a cross.;22';Arsenal;Liverpool;0;0;0;0;0;1;0;saved;Roberto Firmino;Liverpool;header;the right side of the six yard box;the bottom right corner;Andrew Robertson;0;NA;NA;0;cross;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;19;0;NA;NA;22
480720;22-12-2017;Corner,  Liverpool. Conceded by Petr Cech.;22';Arsenal;Liverpool;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Liverpool;Petr Cech;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;20;0;NA;NA;22
480720;22-12-2017;Foul by Roberto Firmino (Liverpool).;23';Arsenal;Liverpool;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Roberto Firmino;Liverpool;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;21;0;NA;NA;23
480720;22-12-2017;Jack Wilshere (Arsenal) wins a free kick in the defensive half.;23';Arsenal;Liverpool;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Jack Wilshere;Arsenal;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;22;0;NA;NA;23
480720;22-12-2017;Attempt missed. Roberto Firmino (Liverpool) header from the centre of the box is close, but misses to the left. Assisted by Philippe Coutinho with a cross.;24';Arsenal;Liverpool;0;0;0;0;0;1;0;missed;Roberto Firmino;Liverpool;header;the centre of the box;close, but left;Philippe Coutinho;0;NA;NA;0;cross;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;23;0;NA;NA;24
480720;22-12-2017;Goal!  Arsenal 0, Liverpool 1. Philippe Coutinho (Liverpool) header from very close range to the bottom left corner.;26';Arsenal;Liverpool;0;1;0;0;0;1;0;goal;Philippe Coutinho;Liverpool;header;very close range;bottom left corner;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;24;0;NA;NA;26
480720;22-12-2017;Corner,  Arsenal. Conceded by Dejan Lovren.;28';Arsenal;Liverpool;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Arsenal;Dejan Lovren;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;25;0;NA;NA;28
480720;22-12-2017;Attempt blocked. Alexandre Lacazette (Arsenal) right footed shot from outside the box is blocked. Assisted by Alexis Sánchez.;29';Arsenal;Liverpool;0;1;0;0;0;1;0;blocked;Alexandre Lacazette;Arsenal;right;outside the box;NA;Alexis Sánchez;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;26;0;NA;NA;29
480720;22-12-2017;Attempt saved. Sadio Mané (Liverpool) right footed shot from outside the box is saved in the centre of the goal.;30';Arsenal;Liverpool;0;1;0;0;0;1;0;saved;Sadio Mané;Liverpool;right;outside the box;the centre of the goal;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;27;0;NA;NA;30
480720;22-12-2017;Attempt missed. Roberto Firmino (Liverpool) right footed shot from the left side of the box is just a bit too high. Assisted by Sadio Mané.;32';Arsenal;Liverpool;0;1;0;0;0;1;0;missed;Roberto Firmino;Liverpool;right;the left side of the box;just a bit too high;Sadio Mané;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;28;0;NA;NA;32
480720;22-12-2017;Foul by Nacho Monreal (Arsenal).;34';Arsenal;Liverpool;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Nacho Monreal;Arsenal;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;29;0;NA;NA;34
480720;22-12-2017;Sadio Mané (Liverpool) wins a free kick in the attacking half.;34';Arsenal;Liverpool;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Sadio Mané;Liverpool;attacking half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;30;0;NA;NA;34
480720;22-12-2017;Delay in match Nacho Monreal (Arsenal) because of an injury.;34';Arsenal;Liverpool;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;1;Arsenal;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;31;0;NA;NA;34
480720;22-12-2017;Delay over. They are ready to continue.;35';Arsenal;Liverpool;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;32;0;NA;NA;35
480720;22-12-2017;Alexandre Lacazette (Arsenal) wins a free kick in the attacking half.;36';Arsenal;Liverpool;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Alexandre Lacazette;Arsenal;attacking half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;33;0;NA;NA;36
480720;22-12-2017;Foul by James Milner (Liverpool).;36';Arsenal;Liverpool;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;James Milner;Liverpool;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;34;0;NA;NA;36
480720;22-12-2017;Attempt blocked. Mesut Özil (Arsenal) left footed shot from outside the box is blocked.;37';Arsenal;Liverpool;0;1;0;0;0;1;0;blocked;Mesut Özil;Arsenal;left;outside the box;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;35;0;NA;NA;37
480720;22-12-2017;Corner,  Arsenal. Conceded by James Milner.;37';Arsenal;Liverpool;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Arsenal;James Milner;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;36;0;NA;NA;37
480720;22-12-2017;Foul by Jack Wilshere (Arsenal).;38';Arsenal;Liverpool;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Jack Wilshere;Arsenal;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;37;0;NA;NA;38
480720;22-12-2017;Sadio Mané (Liverpool) wins a free kick in the attacking half.;38';Arsenal;Liverpool;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Sadio Mané;Liverpool;attacking half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;38;0;NA;NA;38
480720;22-12-2017;Foul by Sadio Mané (Liverpool).;41';Arsenal;Liverpool;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Sadio Mané;Liverpool;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;39;0;NA;NA;41
480720;22-12-2017;Jack Wilshere (Arsenal) wins a free kick in the attacking half.;41';Arsenal;Liverpool;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Jack Wilshere;Arsenal;attacking half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;40;0;NA;NA;41
480720;22-12-2017;Attempt saved. Mohamed Salah (Liverpool) left footed shot from the centre of the box is saved in the bottom left corner.;44';Arsenal;Liverpool;0;1;0;0;0;1;0;saved;Mohamed Salah;Liverpool;left;the centre of the box;the bottom left corner;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;41;0;NA;NA;44
480720;22-12-2017;Attempt missed. Sadio Mané (Liverpool) right footed shot from the centre of the box is just a bit too high.;44';Arsenal;Liverpool;0;1;0;0;0;1;0;missed;Sadio Mané;Liverpool;right;the centre of the box;just a bit too high;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;42;0;NA;NA;44
480720;22-12-2017;First Half ends, Arsenal 0, Liverpool 1.;45'+4';Arsenal;Liverpool;0;1;1;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;43;1;NA;NA;49
480720;22-12-2017;Second Half begins Arsenal 0, Liverpool 1.;45';Arsenal;Liverpool;0;1;0;0;1;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;44;0;NA;NA;45
480720;22-12-2017;Substitution, Arsenal. Shkodran Mustafi replaces Nacho Monreal.;45';Arsenal;Liverpool;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;1;0;Arsenal;Shkodran Mustafi;Nacho Monreal;0;NA;NA;NA;NA;2;45;0;NA;NA;45
480720;22-12-2017;Foul by James Milner (Liverpool).;46';Arsenal;Liverpool;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;James Milner;Liverpool;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;46;0;NA;NA;46
480720;22-12-2017;Jack Wilshere (Arsenal) wins a free kick in the attacking half.;46';Arsenal;Liverpool;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Jack Wilshere;Arsenal;attacking half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;47;0;NA;NA;46
480720;22-12-2017;Foul by Roberto Firmino (Liverpool).;47';Arsenal;Liverpool;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Roberto Firmino;Liverpool;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;48;0;NA;NA;47
480720;22-12-2017;Laurent Koscielny (Arsenal) wins a free kick in the defensive half.;47';Arsenal;Liverpool;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Laurent Koscielny;Arsenal;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;49;0;NA;NA;47
480720;22-12-2017;Corner,  Arsenal. Conceded by Emre Can.;48';Arsenal;Liverpool;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Arsenal;Emre Can;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;50;0;NA;NA;48
480720;22-12-2017;Attempt saved. Mohamed Salah (Liverpool) right footed shot from the centre of the box is saved in the bottom left corner. Assisted by Sadio Mané.;48';Arsenal;Liverpool;0;1;0;0;0;1;0;saved;Mohamed Salah;Liverpool;right;the centre of the box;the bottom left corner;Sadio Mané;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;51;0;NA;NA;48
