480850;23-09-2017;First Half begins.;-;Leicester City;Liverpool;0;0;0;0;1;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;1;0;NA;NA;NA
480850;23-09-2017;Corner,  Liverpool. Conceded by Wes Morgan.;32';Leicester City;Liverpool;0;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Liverpool;Wes Morgan;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;43;0;NA;NA;32
480850;23-09-2017;Attempt saved. Georginio Wijnaldum (Liverpool) header from the centre of the box is saved in the bottom left corner. Assisted by Alberto Moreno with a cross.;33';Leicester City;Liverpool;0;2;0;0;0;1;0;saved;Georginio Wijnaldum;Liverpool;header;the centre of the box;the bottom left corner;Alberto Moreno;0;NA;NA;0;cross;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;44;0;NA;NA;33
480850;23-09-2017;Foul by Joseph Gomez (Liverpool).;38';Leicester City;Liverpool;0;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Joseph Gomez;Liverpool;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;45;0;NA;NA;38
480850;23-09-2017;Marc Albrighton (Leicester City) wins a free kick on the left wing.;38';Leicester City;Liverpool;0;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Marc Albrighton;Leicester City;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;46;0;NA;NA;38
480850;23-09-2017;Foul by Joel Matip (Liverpool).;39';Leicester City;Liverpool;0;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Joel Matip;Liverpool;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;47;0;NA;NA;39
480850;23-09-2017;Jamie Vardy (Leicester City) wins a free kick on the left wing.;39';Leicester City;Liverpool;0;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Jamie Vardy;Leicester City;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;48;0;NA;NA;39
480850;23-09-2017;Offside, Leicester City. Marc Albrighton tries a through ball, but Harry Maguire is caught offside.;39';Leicester City;Liverpool;0;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;1;Leicester City;Harry Maguire;Marc Albrighton;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;49;0;NA;NA;39
480850;23-09-2017;Attempt missed. Roberto Firmino (Liverpool) left footed shot from the left side of the box misses to the right. Assisted by Emre Can.;43';Leicester City;Liverpool;0;2;0;0;0;1;0;missed;Roberto Firmino;Liverpool;left;the left side of the box;right;Emre Can;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;50;0;NA;NA;43
480850;23-09-2017;Foul by Joel Matip (Liverpool).;45'+2';Leicester City;Liverpool;0;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Joel Matip;Liverpool;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;51;1;NA;NA;47
480850;23-09-2017;Jamie Vardy (Leicester City) wins a free kick on the left wing.;45'+2';Leicester City;Liverpool;0;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Jamie Vardy;Leicester City;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;52;1;NA;NA;47
480850;23-09-2017;Joel Matip (Liverpool) is shown the yellow card for a bad foul.;45'+2';Leicester City;Liverpool;0;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;1;yellow;Joel Matip;Liverpool;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;53;1;NA;NA;47
480850;23-09-2017;Attempt saved. Jamie Vardy (Leicester City) header from the centre of the box is saved in the top centre of the goal. Assisted by Riyad Mahrez with a cross.;45'+3';Leicester City;Liverpool;0;2;0;0;0;1;0;saved;Jamie Vardy;Leicester City;header;the centre of the box;the top centre of the goal;Riyad Mahrez;0;NA;NA;0;cross;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;54;1;NA;NA;48
480850;23-09-2017;Corner,  Leicester City. Conceded by Simon Mignolet.;45'+3';Leicester City;Liverpool;0;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Leicester City;Simon Mignolet;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;55;1;NA;NA;48
480850;23-09-2017;Attempt missed. Wilfred Ndidi (Leicester City) header from the centre of the box misses to the right. Assisted by Marc Albrighton with a cross following a corner.;45'+3';Leicester City;Liverpool;0;2;0;0;0;1;0;missed;Wilfred Ndidi;Leicester City;header;the centre of the box;right;Marc Albrighton;0;NA;NA;0;cross;1;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;56;1;NA;NA;48
480850;23-09-2017;Goal!  Leicester City 1, Liverpool 2. Shinji Okazaki (Leicester City) right footed shot from very close range to the bottom left corner. Assisted by Harry Maguire following a corner.;45'+3';Leicester City;Liverpool;1;2;0;0;0;1;0;goal;Shinji Okazaki;Leicester City;right;right shot very close range;bottom left corner;Harry Maguire;0;NA;NA;0;NA;1;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;57;1;NA;NA;48
480850;23-09-2017;First Half ends, Leicester City 1, Liverpool 2.;45'+4';Leicester City;Liverpool;1;2;1;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;58;1;NA;NA;49
480850;23-09-2017;Second Half begins Leicester City 1, Liverpool 2.;45';Leicester City;Liverpool;1;2;0;0;1;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;59;0;NA;NA;45
480850;23-09-2017;Attempt saved. Philippe Coutinho (Liverpool) right footed shot from the left side of the box is saved in the centre of the goal. Assisted by Emre Can with a headed pass.;46';Leicester City;Liverpool;1;2;0;0;0;1;0;saved;Philippe Coutinho;Liverpool;right;the left side of the box;the centre of the goal;Emre Can;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;60;0;NA;NA;46
480850;23-09-2017;Foul by Alberto Moreno (Liverpool).;49';Leicester City;Liverpool;1;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Alberto Moreno;Liverpool;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;61;0;NA;NA;49
480850;23-09-2017;Riyad Mahrez (Leicester City) wins a free kick in the defensive half.;49';Leicester City;Liverpool;1;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Riyad Mahrez;Leicester City;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;62;0;NA;NA;49
480850;23-09-2017;Ben Chilwell (Leicester City) wins a free kick in the defensive half.;51';Leicester City;Liverpool;1;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Ben Chilwell;Leicester City;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;63;0;NA;NA;51
480850;23-09-2017;Foul by Joseph Gomez (Liverpool).;51';Leicester City;Liverpool;1;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Joseph Gomez;Liverpool;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;64;0;NA;NA;51
480850;23-09-2017;Delay in match Ben Chilwell (Leicester City) because of an injury.;51';Leicester City;Liverpool;1;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;1;Leicester City;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;65;0;NA;NA;51
480850;23-09-2017;Delay over. They are ready to continue.;52';Leicester City;Liverpool;1;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;66;0;NA;NA;52
480850;23-09-2017;Offside, Leicester City. Wilfred Ndidi tries a through ball, but Jamie Vardy is caught offside.;53';Leicester City;Liverpool;1;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;1;Leicester City;Jamie Vardy;Wilfred Ndidi;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;67;0;NA;NA;53
480850;23-09-2017;Corner,  Liverpool. Conceded by Marc Albrighton.;55';Leicester City;Liverpool;1;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Liverpool;Marc Albrighton;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;68;0;NA;NA;55
480850;23-09-2017;Corner,  Liverpool. Conceded by Harry Maguire.;55';Leicester City;Liverpool;1;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Liverpool;Harry Maguire;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;69;0;NA;NA;55
480850;23-09-2017;Attempt missed. Dejan Lovren (Liverpool) header from the centre of the box misses to the right. Assisted by Philippe Coutinho with a cross following a corner.;56';Leicester City;Liverpool;1;2;0;0;0;1;0;missed;Dejan Lovren;Liverpool;header;the centre of the box;right;Philippe Coutinho;0;NA;NA;0;cross;1;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;70;0;NA;NA;56
480850;23-09-2017;(Leicester City) wins a free kick in the defensive half.;56';Leicester City;Liverpool;1;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;NA;Leicester City;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;71;0;NA;NA;56
480850;23-09-2017;Dejan Lovren (Liverpool).;56';Leicester City;Liverpool;1;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;72;0;NA;NA;56
480850;23-09-2017;Dejan Lovren (Liverpool) is shown the yellow card for a bad foul.;56';Leicester City;Liverpool;1;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;1;yellow;Dejan Lovren;Liverpool;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;73;0;NA;NA;56
480850;23-09-2017;Attempt missed. Emre Can (Liverpool) header from the left side of the six yard box is too high. Assisted by Jordan Henderson.;57';Leicester City;Liverpool;1;2;0;0;0;1;0;missed;Emre Can;Liverpool;header;the left side of the six yard box;too high;Jordan Henderson;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;74;0;NA;NA;57
480850;23-09-2017;Andy King (Leicester City) wins a free kick in the defensive half.;58';Leicester City;Liverpool;1;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Andy King;Leicester City;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;75;0;NA;NA;58
480850;23-09-2017;Foul by Roberto Firmino (Liverpool).;58';Leicester City;Liverpool;1;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Roberto Firmino;Liverpool;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;76;0;NA;NA;58
480850;23-09-2017;Attempt blocked. Philippe Coutinho (Liverpool) right footed shot from outside the box is blocked. Assisted by Jordan Henderson.;61';Leicester City;Liverpool;1;2;0;0;0;1;0;blocked;Philippe Coutinho;Liverpool;right;outside the box;NA;Jordan Henderson;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;77;0;NA;NA;61
480850;23-09-2017;Attempt missed. Roberto Firmino (Liverpool) right footed shot from outside the box is too high. Assisted by Jordan Henderson.;61';Leicester City;Liverpool;1;2;0;0;0;1;0;missed;Roberto Firmino;Liverpool;right;outside the box;too high;Jordan Henderson;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;78;0;NA;NA;61
480850;23-09-2017;Substitution, Leicester City. Demarai Gray replaces Riyad Mahrez.;61';Leicester City;Liverpool;1;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;1;0;Leicester City;Demarai Gray;Riyad Mahrez;0;NA;NA;NA;NA;2;79;0;NA;NA;61
480850;23-09-2017;Foul by Jordan Henderson (Liverpool).;64';Leicester City;Liverpool;1;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Jordan Henderson;Liverpool;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;80;0;NA;NA;64
480850;23-09-2017;Wilfred Ndidi (Leicester City) wins a free kick on the right wing.;64';Leicester City;Liverpool;1;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Wilfred Ndidi;Leicester City;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;81;0;NA;NA;64
480850;23-09-2017;Foul by Wes Morgan (Leicester City).;64';Leicester City;Liverpool;1;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Wes Morgan;Leicester City;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;82;0;NA;NA;64
480850;23-09-2017;Georginio Wijnaldum (Liverpool) wins a free kick in the defensive half.;64';Leicester City;Liverpool;1;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Georginio Wijnaldum;Liverpool;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;83;0;NA;NA;64
480850;23-09-2017;Substitution, Liverpool. Daniel Sturridge replaces Roberto Firmino.;64';Leicester City;Liverpool;1;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;1;0;Liverpool;Daniel Sturridge;Roberto Firmino;0;NA;NA;NA;NA;2;84;0;NA;NA;64
