480635;24-02-2018;First Half begins.;-;Liverpool;West Ham United;0;0;0;0;1;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;1;0;NA;NA;NA
480635;24-02-2018;Attempt blocked. Mohamed Salah (Liverpool) left footed shot from outside the box is blocked.;45'+1';Liverpool;West Ham United;1;0;0;0;0;1;0;blocked;Mohamed Salah;Liverpool;left;outside the box;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;47;1;NA;NA;46
480635;24-02-2018;First Half ends, Liverpool 1, West Ham United 0.;45'+3';Liverpool;West Ham United;1;0;1;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;48;1;NA;NA;48
480635;24-02-2018;Second Half begins Liverpool 1, West Ham United 0.;45';Liverpool;West Ham United;1;0;0;0;1;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;49;0;NA;NA;45
480635;24-02-2018;Foul by Cheikhou KouyatÃ© (West Ham United).;47';Liverpool;West Ham United;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Cheikhou KouyatÃ©;West Ham United;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;50;0;NA;NA;47
480635;24-02-2018;Virgil van Dijk (Liverpool) wins a free kick in the defensive half.;47';Liverpool;West Ham United;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Virgil van Dijk;Liverpool;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;51;0;NA;NA;47
480635;24-02-2018;Cheikhou KouyatÃ© (West Ham United) is shown the yellow card for a bad foul.;47';Liverpool;West Ham United;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;1;yellow;Cheikhou KouyatÃ©;West Ham United;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;52;0;NA;NA;47
480635;24-02-2018;Goal!  Liverpool 2, West Ham United 0. Mohamed Salah (Liverpool) left footed shot from the centre of the box to the bottom right corner. Assisted by Alex Oxlade-Chamberlain.;51';Liverpool;West Ham United;2;0;0;0;0;1;0;goal;Mohamed Salah;Liverpool;left;the centre of the box;bottom right corner;Alex Oxlade-Chamberlain;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;53;0;NA;NA;51
480635;24-02-2018;Foul by Roberto Firmino (Liverpool).;52';Liverpool;West Ham United;2;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Roberto Firmino;Liverpool;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;54;0;NA;NA;52
480635;24-02-2018;Pablo Zabaleta (West Ham United) wins a free kick in the attacking half.;52';Liverpool;West Ham United;2;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Pablo Zabaleta;West Ham United;attacking half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;55;0;NA;NA;52
480635;24-02-2018;Corner,  West Ham United. Conceded by Joel Matip.;53';Liverpool;West Ham United;2;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;West Ham United;Joel Matip;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;56;0;NA;NA;53
480635;24-02-2018;Attempt missed. Alex Oxlade-Chamberlain (Liverpool) right footed shot from the right side of the box is close, but misses to the right. Assisted by Trent Alexander-Arnold.;54';Liverpool;West Ham United;2;0;0;0;0;1;0;missed;Alex Oxlade-Chamberlain;Liverpool;right;the right side of the box;close, but right;Trent Alexander-Arnold;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;57;0;NA;NA;54
480635;24-02-2018;Attempt saved. Sadio ManÃ© (Liverpool) right footed shot from the centre of the box is saved in the centre of the goal. Assisted by Roberto Firmino with a through ball.;56';Liverpool;West Ham United;2;0;0;0;0;1;0;saved;Sadio ManÃ©;Liverpool;right;the centre of the box;the centre of the goal;Roberto Firmino;0;NA;NA;0;through;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;58;0;NA;NA;56
480635;24-02-2018;Goal!  Liverpool 3, West Ham United 0. Roberto Firmino (Liverpool) right footed shot from the centre of the box to the bottom right corner. Assisted by Emre Can with a through ball.;57';Liverpool;West Ham United;3;0;0;0;0;1;0;goal;Roberto Firmino;Liverpool;right;the centre of the box;bottom right corner;Emre Can;0;NA;NA;0;through;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;59;0;NA;NA;57
480635;24-02-2018;Substitution, West Ham United. Michail Antonio replaces Manuel Lanzini.;58';Liverpool;West Ham United;3;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;1;0;West Ham United;Michail Antonio;Manuel Lanzini;0;NA;NA;NA;NA;2;60;0;NA;NA;58
480635;24-02-2018;Goal!  Liverpool 3, West Ham United 1. Michail Antonio (West Ham United) right footed shot from the right side of the box to the bottom left corner. Assisted by Cheikhou KouyatÃ© with a through ball following a fast break.;59';Liverpool;West Ham United;3;1;0;0;0;1;0;goal;Michail Antonio;West Ham United;right;the right side of the box;bottom left corner;Cheikhou KouyatÃ©;0;NA;NA;0;through;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;61;0;NA;NA;59
480635;24-02-2018;Attempt saved. Mohamed Salah (Liverpool) left footed shot from the centre of the box is saved in the centre of the goal. Assisted by Alex Oxlade-Chamberlain.;61';Liverpool;West Ham United;3;1;0;0;0;1;0;saved;Mohamed Salah;Liverpool;left;the centre of the box;the centre of the goal;Alex Oxlade-Chamberlain;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;62;0;NA;NA;61
480635;24-02-2018;Attempt saved. Roberto Firmino (Liverpool) left footed shot from the centre of the box is saved in the centre of the goal. Assisted by Sadio ManÃ© with a through ball.;62';Liverpool;West Ham United;3;1;0;0;0;1;0;saved;Roberto Firmino;Liverpool;left;the centre of the box;the centre of the goal;Sadio ManÃ©;0;NA;NA;0;through;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;63;0;NA;NA;62
480635;24-02-2018;Attempt saved. Sadio ManÃ© (Liverpool) right footed shot from outside the box is saved in the top centre of the goal. Assisted by Alex Oxlade-Chamberlain.;62';Liverpool;West Ham United;3;1;0;0;0;1;0;saved;Sadio ManÃ©;Liverpool;right;outside the box;the top centre of the goal;Alex Oxlade-Chamberlain;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;64;0;NA;NA;62
480635;24-02-2018;Foul by James Milner (Liverpool).;65';Liverpool;West Ham United;3;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;James Milner;Liverpool;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;65;0;NA;NA;65
480635;24-02-2018;Patrice Evra (West Ham United) wins a free kick in the attacking half.;65';Liverpool;West Ham United;3;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Patrice Evra;West Ham United;attacking half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;66;0;NA;NA;65
480635;24-02-2018;Attempt missed. James Collins (West Ham United) header from the right side of the box is just a bit too high. Assisted by Aaron Cresswell following a set piece situation.;66';Liverpool;West Ham United;3;1;0;0;0;1;0;missed;James Collins;West Ham United;header;the right side of the box;just a bit too high;Aaron Cresswell;0;NA;NA;1;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;67;0;NA;NA;66
480635;24-02-2018;Attempt saved. Alex Oxlade-Chamberlain (Liverpool) right footed shot from outside the box is saved in the centre of the goal. Assisted by Emre Can.;68';Liverpool;West Ham United;3;1;0;0;0;1;0;saved;Alex Oxlade-Chamberlain;Liverpool;right;outside the box;the centre of the goal;Emre Can;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;68;0;NA;NA;68
480635;24-02-2018;Sadio ManÃ© (Liverpool) hits the left post with a left footed shot from the centre of the box. Assisted by Alex Oxlade-Chamberlain with a through ball.;73';Liverpool;West Ham United;3;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;Alex Oxlade-Chamberlain;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;69;0;NA;NA;73
480635;24-02-2018;Goal!  Liverpool 4, West Ham United 1. Sadio ManÃ© (Liverpool) right footed shot from very close range to the bottom left corner. Assisted by Andrew Robertson.;77';Liverpool;West Ham United;4;1;0;0;0;1;0;goal;Sadio ManÃ©;Liverpool;right;right shot very close range;bottom left corner;Andrew Robertson;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;70;0;NA;NA;77
480635;24-02-2018;Corner,  Liverpool. Conceded by Aaron Cresswell.;78';Liverpool;West Ham United;4;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Liverpool;Aaron Cresswell;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;71;0;NA;NA;78
480635;24-02-2018;Attempt missed. Sadio ManÃ© (Liverpool) left footed shot from outside the box is close, but misses to the right. Assisted by Andrew Robertson.;79';Liverpool;West Ham United;4;1;0;0;0;1;0;missed;Sadio ManÃ©;Liverpool;left;outside the box;close, but right;Andrew Robertson;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;72;0;NA;NA;79
480635;24-02-2018;Cheikhou KouyatÃ© (West Ham United) wins a free kick in the defensive half.;81';Liverpool;West Ham United;4;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Cheikhou KouyatÃ©;West Ham United;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;73;0;NA;NA;81
480635;24-02-2018;Foul by Andrew Robertson (Liverpool).;81';Liverpool;West Ham United;4;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Andrew Robertson;Liverpool;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;74;0;NA;NA;81
480635;24-02-2018;Delay in match Cheikhou KouyatÃ© (West Ham United) because of an injury.;82';Liverpool;West Ham United;4;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;1;West Ham United;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;75;0;NA;NA;82
480635;24-02-2018;Substitution, Liverpool. Adam Lallana replaces Roberto Firmino.;82';Liverpool;West Ham United;4;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;1;0;Liverpool;Adam Lallana;Roberto Firmino;0;NA;NA;NA;NA;2;76;0;NA;NA;82
480635;24-02-2018;Delay over. They are ready to continue.;83';Liverpool;West Ham United;4;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;77;0;NA;NA;83
480635;24-02-2018;Substitution, West Ham United. Chicharito replaces Marko Arnautovic.;83';Liverpool;West Ham United;4;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;1;0;West Ham United;Chicharito;Marko Arnautovic;0;NA;NA;NA;NA;2;78;0;NA;NA;83
480635;24-02-2018;Substitution, West Ham United. Declan Rice replaces JoÃ£o MÃ¡rio.;83';Liverpool;West Ham United;4;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;1;0;West Ham United;Declan Rice;JoÃ£o MÃ¡rio;0;NA;NA;NA;NA;2;79;0;NA;NA;83
480635;24-02-2018;Attempt missed. Adam Lallana (Liverpool) right footed shot from the right side of the box is too high. Assisted by Mohamed Salah.;86';Liverpool;West Ham United;4;1;0;0;0;1;0;missed;Adam Lallana;Liverpool;right;the right side of the box;too high;Mohamed Salah;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;80;0;NA;NA;86
480635;24-02-2018;Substitution, Liverpool. Alberto Moreno replaces Sadio ManÃ©.;87';Liverpool;West Ham United;4;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;1;0;Liverpool;Alberto Moreno;Sadio ManÃ©;0;NA;NA;NA;NA;2;81;0;NA;NA;87
480635;24-02-2018;Substitution, Liverpool. Dominic Solanke replaces Mohamed Salah.;87';Liverpool;West Ham United;4;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;1;0;Liverpool;Dominic Solanke;Mohamed Salah;0;NA;NA;NA;NA;2;82;0;NA;NA;87
480635;24-02-2018;Corner,  Liverpool. Conceded by James Collins.;88';Liverpool;West Ham United;4;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Liverpool;James Collins;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;83;0;NA;NA;88
480635;24-02-2018;Attempt saved. Alex Oxlade-Chamberlain (Liverpool) right footed shot from outside the box is saved in the centre of the goal. Assisted by Trent Alexander-Arnold.;90'+3';Liverpool;West Ham United;4;1;0;0;0;1;0;saved;Alex Oxlade-Chamberlain;Liverpool;right;outside the box;the centre of the goal;Trent Alexander-Arnold;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;84;1;NA;NA;93
480635;24-02-2018;Foul by Michail Antonio (West Ham United).;90'+3';Liverpool;West Ham United;4;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Michail Antonio;West Ham United;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;85;1;NA;NA;93
480635;24-02-2018;Virgil van Dijk (Liverpool) wins a free kick in the defensive half.;90'+3';Liverpool;West Ham United;4;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Virgil van Dijk;Liverpool;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;86;1;NA;NA;93
480635;24-02-2018;Offside, Liverpool. Dominic Solanke tries a through ball, but Andrew Robertson is caught offside.;90'+3';Liverpool;West Ham United;4;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;1;Liverpool;Andrew Robertson;Dominic Solanke;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;87;1;NA;NA;93
480635;24-02-2018;Second Half ends, Liverpool 4, West Ham United 1.;90'+4';Liverpool;West Ham United;4;1;1;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;88;1;NA;NA;94
480635;24-02-2018;Match ends, Liverpool 4, West Ham United 1.;90'+4';Liverpool;West Ham United;4;1;0;1;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;89;1;NA;NA;94
