480881;26-08-2017;First Half begins.;-;AFC Bournemouth;Manchester City;0;0;0;0;1;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;1;0;NA;NA;NA
480881;26-08-2017;Lineups are announced and players are warming up.;-;AFC Bournemouth;Manchester City;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;2;0;NA;NA;NA
480881;26-08-2017;David Silva (Manchester City) wins a free kick in the defensive half.;1';AFC Bournemouth;Manchester City;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;David Silva;Manchester City;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;3;0;NA;NA;1
480881;26-08-2017;Foul by Harry Arter (Bournemouth).;1';AFC Bournemouth;Manchester City;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Harry Arter;Bournemouth;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;4;0;NA;NA;1
480881;26-08-2017;Foul by Fernandinho (Manchester City).;2';AFC Bournemouth;Manchester City;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Fernandinho;Manchester City;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;5;0;NA;NA;2
480881;26-08-2017;Joshua King (Bournemouth) wins a free kick in the defensive half.;2';AFC Bournemouth;Manchester City;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Joshua King;Bournemouth;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;6;0;NA;NA;2
480881;26-08-2017;Foul by NicolÃ¡s Otamendi (Manchester City).;3';AFC Bournemouth;Manchester City;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;NicolÃ¡s Otamendi;Manchester City;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;7;0;NA;NA;3
480881;26-08-2017;Joshua King (Bournemouth) wins a free kick on the right wing.;3';AFC Bournemouth;Manchester City;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Joshua King;Bournemouth;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;8;0;NA;NA;3
480881;26-08-2017;Corner,  Bournemouth. Conceded by NicolÃ¡s Otamendi.;4';AFC Bournemouth;Manchester City;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Bournemouth;NicolÃ¡s Otamendi;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;9;0;NA;NA;4
480881;26-08-2017;Attempt blocked. Joshua King (Bournemouth) right footed shot from the centre of the box is blocked. Assisted by Adam Smith.;5';AFC Bournemouth;Manchester City;0;0;0;0;0;1;0;blocked;Joshua King;Bournemouth;right;the centre of the box;NA;Adam Smith;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;10;0;NA;NA;5
480881;26-08-2017;Foul by Vincent Kompany (Manchester City).;7';AFC Bournemouth;Manchester City;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Vincent Kompany;Manchester City;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;11;0;NA;NA;7
480881;26-08-2017;Jermain Defoe (Bournemouth) wins a free kick in the defensive half.;7';AFC Bournemouth;Manchester City;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Jermain Defoe;Bournemouth;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;12;0;NA;NA;7
480881;26-08-2017;Foul by NicolÃ¡s Otamendi (Manchester City).;8';AFC Bournemouth;Manchester City;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;NicolÃ¡s Otamendi;Manchester City;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;13;0;NA;NA;8
480881;26-08-2017;Joshua King (Bournemouth) wins a free kick in the attacking half.;8';AFC Bournemouth;Manchester City;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Joshua King;Bournemouth;attacking half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;14;0;NA;NA;8
480881;26-08-2017;Adam Smith (Bournemouth) wins a free kick in the defensive half.;11';AFC Bournemouth;Manchester City;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Adam Smith;Bournemouth;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;15;0;NA;NA;11
480881;26-08-2017;Foul by Benjamin Mendy (Manchester City).;11';AFC Bournemouth;Manchester City;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Benjamin Mendy;Manchester City;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;16;0;NA;NA;11
480881;26-08-2017;Foul by Steve Cook (Bournemouth).;11';AFC Bournemouth;Manchester City;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Steve Cook;Bournemouth;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;17;0;NA;NA;11
480881;26-08-2017;Raheem Sterling (Manchester City) wins a free kick in the defensive half.;11';AFC Bournemouth;Manchester City;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Raheem Sterling;Manchester City;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;18;0;NA;NA;11
480881;26-08-2017;Attempt missed. Andrew Surman (Bournemouth) right footed shot from outside the box misses to the left.;12';AFC Bournemouth;Manchester City;0;0;0;0;0;1;0;missed;Andrew Surman;Bournemouth;right;outside the box;left;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;19;0;NA;NA;12
480881;26-08-2017;Goal!  Bournemouth 1, Manchester City 0. Charlie Daniels (Bournemouth) left footed shot from a difficult angle and long range on the left to the top right corner.;13';AFC Bournemouth;Manchester City;1;0;0;0;0;1;0;goal;Charlie Daniels;Bournemouth;left;left shot a difficult angle and long range;top right corner;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;20;0;NA;NA;13
480881;26-08-2017;Corner,  Manchester City. Conceded by Tyrone Mings.;15';AFC Bournemouth;Manchester City;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Manchester City;Tyrone Mings;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;21;0;NA;NA;15
480881;26-08-2017;Attempt missed. NicolÃ¡s Otamendi (Manchester City) right footed shot from the centre of the box misses to the right. Assisted by Kevin De Bruyne with a cross following a corner.;15';AFC Bournemouth;Manchester City;1;0;0;0;0;1;0;missed;NicolÃ¡s Otamendi;Manchester City;right;the centre of the box;right;Kevin De Bruyne;0;NA;NA;0;cross;1;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;22;0;NA;NA;15
480881;26-08-2017;Attempt saved. Jermain Defoe (Bournemouth) right footed shot from the centre of the box is saved in the bottom right corner. Assisted by Andrew Surman with a through ball.;19';AFC Bournemouth;Manchester City;1;0;0;0;0;1;0;saved;Jermain Defoe;Bournemouth;right;the centre of the box;the bottom right corner;Andrew Surman;0;NA;NA;0;through;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;23;0;NA;NA;19
480881;26-08-2017;Attempt missed. Adam Smith (Bournemouth) right footed shot from the right side of the box misses to the left.;19';AFC Bournemouth;Manchester City;1;0;0;0;0;1;0;missed;Adam Smith;Bournemouth;right;the right side of the box;left;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;24;0;NA;NA;19
480881;26-08-2017;Attempt saved. Raheem Sterling (Manchester City) right footed shot from outside the box is saved in the centre of the goal. Assisted by Benjamin Mendy.;20';AFC Bournemouth;Manchester City;1;0;0;0;0;1;0;saved;Raheem Sterling;Manchester City;right;outside the box;the centre of the goal;Benjamin Mendy;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;25;0;NA;NA;20
480881;26-08-2017;Bernardo Silva (Manchester City) wins a free kick in the attacking half.;21';AFC Bournemouth;Manchester City;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Bernardo Silva;Manchester City;attacking half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;26;0;NA;NA;21
480881;26-08-2017;Foul by Nathan AkÃ© (Bournemouth).;21';AFC Bournemouth;Manchester City;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Nathan AkÃ©;Bournemouth;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;27;0;NA;NA;21
480881;26-08-2017;Goal!  Bournemouth 1, Manchester City 1. Gabriel Jesus (Manchester City) right footed shot from the centre of the box to the bottom left corner. Assisted by David Silva with a through ball.;21';AFC Bournemouth;Manchester City;1;1;0;0;0;1;0;goal;Gabriel Jesus;Manchester City;right;the centre of the box;bottom left corner;David Silva;0;NA;NA;0;through;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;28;0;NA;NA;21
480881;26-08-2017;Adam Smith (Bournemouth) wins a free kick in the defensive half.;22';AFC Bournemouth;Manchester City;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Adam Smith;Bournemouth;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;29;0;NA;NA;22
480881;26-08-2017;Foul by Benjamin Mendy (Manchester City).;22';AFC Bournemouth;Manchester City;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Benjamin Mendy;Manchester City;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;30;0;NA;NA;22
480881;26-08-2017;Foul by Nathan AkÃ© (Bournemouth).;23';AFC Bournemouth;Manchester City;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Nathan AkÃ©;Bournemouth;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;31;0;NA;NA;23
480881;26-08-2017;Gabriel Jesus (Manchester City) wins a free kick in the attacking half.;23';AFC Bournemouth;Manchester City;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Gabriel Jesus;Manchester City;attacking half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;32;0;NA;NA;23
480881;26-08-2017;Nathan AkÃ© (Bournemouth) is shown the yellow card for a bad foul.;23';AFC Bournemouth;Manchester City;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;1;yellow;Nathan AkÃ©;Bournemouth;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;33;0;NA;NA;23
480881;26-08-2017;Attempt missed. Gabriel Jesus (Manchester City) right footed shot from the centre of the box is close, but misses to the right. Assisted by Benjamin Mendy with a cross.;24';AFC Bournemouth;Manchester City;1;1;0;0;0;1;0;missed;Gabriel Jesus;Manchester City;right;the centre of the box;close, but right;Benjamin Mendy;0;NA;NA;0;cross;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;34;0;NA;NA;24
480881;26-08-2017;Attempt blocked. Danilo (Manchester City) left footed shot from the centre of the box is blocked. Assisted by Kevin De Bruyne.;25';AFC Bournemouth;Manchester City;1;1;0;0;0;1;0;blocked;Danilo;Manchester City;left;the centre of the box;NA;Kevin De Bruyne;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;35;0;NA;NA;25
480881;26-08-2017;Attempt missed. David Silva (Manchester City) left footed shot from outside the box is too high. Assisted by Bernardo Silva.;25';AFC Bournemouth;Manchester City;1;1;0;0;0;1;0;missed;David Silva;Manchester City;left;outside the box;too high;Bernardo Silva;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;36;0;NA;NA;25
480881;26-08-2017;Attempt saved. Danilo (Manchester City) right footed shot from a difficult angle on the right is saved in the centre of the goal. Assisted by David Silva.;27';AFC Bournemouth;Manchester City;1;1;0;0;0;1;0;saved;Danilo;Manchester City;right;NA;the centre of the goal;David Silva;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;37;0;NA;NA;27
480881;26-08-2017;Corner,  Manchester City. Conceded by Adam Smith.;29';AFC Bournemouth;Manchester City;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Manchester City;Adam Smith;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;38;0;NA;NA;29
480881;26-08-2017;Attempt blocked. Vincent Kompany (Manchester City) header from the left side of the six yard box is blocked. Assisted by Kevin De Bruyne with a cross.;30';AFC Bournemouth;Manchester City;1;1;0;0;0;1;0;blocked;Vincent Kompany;Manchester City;header;the left side of the six yard box;NA;Kevin De Bruyne;0;NA;NA;0;cross;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;39;0;NA;NA;30
480881;26-08-2017;Foul by Bernardo Silva (Manchester City).;30';AFC Bournemouth;Manchester City;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Bernardo Silva;Manchester City;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;40;0;NA;NA;30
480881;26-08-2017;Jermain Defoe (Bournemouth) wins a free kick in the defensive half.;30';AFC Bournemouth;Manchester City;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Jermain Defoe;Bournemouth;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;41;0;NA;NA;30
480881;26-08-2017;Attempt saved. Bernardo Silva (Manchester City) left footed shot from the centre of the box is saved in the centre of the goal.;32';AFC Bournemouth;Manchester City;1;1;0;0;0;1;0;saved;Bernardo Silva;Manchester City;left;the centre of the box;the centre of the goal;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;42;0;NA;NA;32
480881;26-08-2017;David Silva (Manchester City) wins a free kick in the attacking half.;33';AFC Bournemouth;Manchester City;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;David Silva;Manchester City;attacking half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;43;0;NA;NA;33
480881;26-08-2017;Foul by Jermain Defoe (Bournemouth).;33';AFC Bournemouth;Manchester City;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Jermain Defoe;Bournemouth;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;44;0;NA;NA;33
480881;26-08-2017;Charlie Daniels (Bournemouth) wins a free kick in the defensive half.;35';AFC Bournemouth;Manchester City;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Charlie Daniels;Bournemouth;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;45;0;NA;NA;35
480881;26-08-2017;Dangerous play by Danilo (Manchester City).;35';AFC Bournemouth;Manchester City;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;46;0;NA;NA;35
480881;26-08-2017;Fernandinho (Manchester City) wins a free kick in the defensive half.;38';AFC Bournemouth;Manchester City;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Fernandinho;Manchester City;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;47;0;NA;NA;38
480881;26-08-2017;Foul by Joshua King (Bournemouth).;38';AFC Bournemouth;Manchester City;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Joshua King;Bournemouth;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;48;0;NA;NA;38
480881;26-08-2017;Offside, Manchester City. Fernandinho tries a through ball, but Raheem Sterling is caught offside.;39';AFC Bournemouth;Manchester City;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;1;Manchester City;Raheem Sterling;Fernandinho;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;49;0;NA;NA;39
480881;26-08-2017;Delay in match Nathan AkÃ© (Bournemouth) because of an injury.;41';AFC Bournemouth;Manchester City;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;1;Bournemouth;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;50;0;NA;NA;41
480881;26-08-2017;Delay over. They are ready to continue.;42';AFC Bournemouth;Manchester City;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;51;0;NA;NA;42
480881;26-08-2017;Attempt saved. Fernandinho (Manchester City) right footed shot from a difficult angle on the right is saved in the top left corner. Assisted by Gabriel Jesus.;44';AFC Bournemouth;Manchester City;1;1;0;0;0;1;0;saved;Fernandinho;Manchester City;right;NA;the top left corner;Gabriel Jesus;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;52;0;NA;NA;44
480881;26-08-2017;First Half ends, Bournemouth 1, Manchester City 1.;45'+3';AFC Bournemouth;Manchester City;1;1;1;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;53;1;NA;NA;48
480881;26-08-2017;Second Half begins Bournemouth 1, Manchester City 1.;45';AFC Bournemouth;Manchester City;1;1;0;0;1;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;54;0;NA;NA;45
480881;26-08-2017;Foul by Nathan AkÃ© (Bournemouth).;46';AFC Bournemouth;Manchester City;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Nathan AkÃ©;Bournemouth;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;55;0;NA;NA;46
480881;26-08-2017;Gabriel Jesus (Manchester City) wins a free kick in the attacking half.;46';AFC Bournemouth;Manchester City;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Gabriel Jesus;Manchester City;attacking half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;56;0;NA;NA;46
480881;26-08-2017;Foul by Gabriel Jesus (Manchester City).;48';AFC Bournemouth;Manchester City;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Gabriel Jesus;Manchester City;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;57;0;NA;NA;48
480881;26-08-2017;Joshua King (Bournemouth) wins a free kick in the defensive half.;48';AFC Bournemouth;Manchester City;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Joshua King;Bournemouth;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;58;0;NA;NA;48
480881;26-08-2017;Bernardo Silva (Manchester City) wins a free kick on the right wing.;52';AFC Bournemouth;Manchester City;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Bernardo Silva;Manchester City;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;59;0;NA;NA;52
480881;26-08-2017;Foul by Tyrone Mings (Bournemouth).;52';AFC Bournemouth;Manchester City;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Tyrone Mings;Bournemouth;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;60;0;NA;NA;52
