480881;26-08-2017;First Half begins.;-;AFC Bournemouth;Manchester City;0;0;0;0;1;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;1;0;NA;NA;NA
480881;26-08-2017;Attempt blocked. Raheem Sterling (Manchester City) left footed shot from the centre of the box is blocked. Assisted by Benjamin Mendy.;55';AFC Bournemouth;Manchester City;1;1;0;0;0;1;0;blocked;Raheem Sterling;Manchester City;left;the centre of the box;NA;Benjamin Mendy;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;61;0;NA;NA;55
480881;26-08-2017;Foul by Vincent Kompany (Manchester City).;56';AFC Bournemouth;Manchester City;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Vincent Kompany;Manchester City;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;62;0;NA;NA;56
480881;26-08-2017;Joshua King (Bournemouth) wins a free kick in the attacking half.;56';AFC Bournemouth;Manchester City;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Joshua King;Bournemouth;attacking half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;63;0;NA;NA;56
480881;26-08-2017;Vincent Kompany (Manchester City) is shown the yellow card for a bad foul.;56';AFC Bournemouth;Manchester City;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;1;yellow;Vincent Kompany;Manchester City;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;64;0;NA;NA;56
480881;26-08-2017;David Silva (Manchester City) is shown the yellow card.;56';AFC Bournemouth;Manchester City;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;1;yellow;David Silva;Manchester City;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;65;0;NA;NA;56
480881;26-08-2017;Offside, Manchester City. Danilo tries a through ball, but Gabriel Jesus is caught offside.;60';AFC Bournemouth;Manchester City;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;1;Manchester City;Gabriel Jesus;Danilo;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;66;0;NA;NA;60
480881;26-08-2017;Joshua King (Bournemouth) hits the left post with a left footed shot from the centre of the box. Assisted by Harry Arter.;61';AFC Bournemouth;Manchester City;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;Harry Arter;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;67;0;NA;NA;61
480881;26-08-2017;Adam Smith (Bournemouth) wins a free kick in the defensive half.;62';AFC Bournemouth;Manchester City;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Adam Smith;Bournemouth;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;68;0;NA;NA;62
480881;26-08-2017;Foul by Gabriel Jesus (Manchester City).;62';AFC Bournemouth;Manchester City;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Gabriel Jesus;Manchester City;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;69;0;NA;NA;62
480881;26-08-2017;Delay in match Harry Arter (Bournemouth) because of an injury.;64';AFC Bournemouth;Manchester City;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;1;Bournemouth;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;70;0;NA;NA;64
480881;26-08-2017;Delay over. They are ready to continue.;65';AFC Bournemouth;Manchester City;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;71;0;NA;NA;65
480881;26-08-2017;Substitution, Manchester City. Sergio AgÃ¼ero replaces Bernardo Silva.;66';AFC Bournemouth;Manchester City;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;1;0;Manchester City;Sergio AgÃ¼ero;Bernardo Silva;0;NA;NA;NA;NA;2;72;0;NA;NA;66
480881;26-08-2017;Foul by NicolÃ¡s Otamendi (Manchester City).;67';AFC Bournemouth;Manchester City;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;NicolÃ¡s Otamendi;Manchester City;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;73;0;NA;NA;67
480881;26-08-2017;Jermain Defoe (Bournemouth) wins a free kick on the right wing.;67';AFC Bournemouth;Manchester City;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Jermain Defoe;Bournemouth;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;74;0;NA;NA;67
480881;26-08-2017;NicolÃ¡s Otamendi (Manchester City) is shown the yellow card.;67';AFC Bournemouth;Manchester City;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;1;yellow;NicolÃ¡s Otamendi;Manchester City;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;75;0;NA;NA;67
480881;26-08-2017;Attempt blocked. Harry Arter (Bournemouth) right footed shot from outside the box is blocked.;68';AFC Bournemouth;Manchester City;1;1;0;0;0;1;0;blocked;Harry Arter;Bournemouth;right;outside the box;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;76;0;NA;NA;68
480881;26-08-2017;Corner,  Bournemouth. Conceded by David Silva.;68';AFC Bournemouth;Manchester City;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Bournemouth;David Silva;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;77;0;NA;NA;68
480881;26-08-2017;Attempt saved. Fernandinho (Manchester City) right footed shot from outside the box is saved in the centre of the goal. Assisted by David Silva.;71';AFC Bournemouth;Manchester City;1;1;0;0;0;1;0;saved;Fernandinho;Manchester City;right;outside the box;the centre of the goal;David Silva;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;78;0;NA;NA;71
480881;26-08-2017;Attempt saved. Sergio AgÃ¼ero (Manchester City) right footed shot from the centre of the box is saved in the bottom right corner.;72';AFC Bournemouth;Manchester City;1;1;0;0;0;1;0;saved;Sergio AgÃ¼ero;Manchester City;right;the centre of the box;the bottom right corner;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;79;0;NA;NA;72
480881;26-08-2017;Substitution, Bournemouth. Benik Afobe replaces Jermain Defoe.;73';AFC Bournemouth;Manchester City;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;1;0;Bournemouth;Benik Afobe;Jermain Defoe;0;NA;NA;NA;NA;2;80;0;NA;NA;73
480881;26-08-2017;Attempt blocked. Gabriel Jesus (Manchester City) right footed shot from outside the box is blocked.;74';AFC Bournemouth;Manchester City;1;1;0;0;0;1;0;blocked;Gabriel Jesus;Manchester City;right;outside the box;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;81;0;NA;NA;74
480881;26-08-2017;Corner,  Manchester City. Conceded by Harry Arter.;74';AFC Bournemouth;Manchester City;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Manchester City;Harry Arter;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;82;0;NA;NA;74
480881;26-08-2017;NicolÃ¡s Otamendi (Manchester City) hits the left post with a header from the centre of the box. Assisted by Kevin De Bruyne with a cross following a corner.;74';AFC Bournemouth;Manchester City;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;Kevin De Bruyne;0;NA;NA;0;NA;1;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;83;0;NA;NA;74
480881;26-08-2017;Foul by Steve Cook (Bournemouth).;74';AFC Bournemouth;Manchester City;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Steve Cook;Bournemouth;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;84;0;NA;NA;74
480881;26-08-2017;Gabriel Jesus (Manchester City) wins a free kick in the attacking half.;74';AFC Bournemouth;Manchester City;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Gabriel Jesus;Manchester City;attacking half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;85;0;NA;NA;74
480881;26-08-2017;Steve Cook (Bournemouth) is shown the yellow card for a bad foul.;74';AFC Bournemouth;Manchester City;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;1;yellow;Steve Cook;Bournemouth;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;86;0;NA;NA;74
480881;26-08-2017;Foul by Adam Smith (Bournemouth).;76';AFC Bournemouth;Manchester City;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Adam Smith;Bournemouth;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;87;0;NA;NA;76
480881;26-08-2017;Gabriel Jesus (Manchester City) wins a free kick in the defensive half.;76';AFC Bournemouth;Manchester City;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Gabriel Jesus;Manchester City;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;88;0;NA;NA;76
480881;26-08-2017;Foul by Benjamin Mendy (Manchester City).;79';AFC Bournemouth;Manchester City;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Benjamin Mendy;Manchester City;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;89;0;NA;NA;79
480881;26-08-2017;Joshua King (Bournemouth) wins a free kick in the attacking half.;79';AFC Bournemouth;Manchester City;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Joshua King;Bournemouth;attacking half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;90;0;NA;NA;79
480881;26-08-2017;Benjamin Mendy (Manchester City) is shown the yellow card for a bad foul.;79';AFC Bournemouth;Manchester City;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;1;yellow;Benjamin Mendy;Manchester City;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;91;0;NA;NA;79
480881;26-08-2017;Offside, Manchester City. Danilo tries a through ball, but Gabriel Jesus is caught offside.;81';AFC Bournemouth;Manchester City;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;1;Manchester City;Gabriel Jesus;Danilo;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;92;0;NA;NA;81
480881;26-08-2017;Substitution, Manchester City. Leroy SanÃ© replaces Gabriel Jesus.;82';AFC Bournemouth;Manchester City;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;1;0;Manchester City;Leroy SanÃ©;Gabriel Jesus;0;NA;NA;NA;NA;2;93;0;NA;NA;82
480881;26-08-2017;Attempt missed. David Silva (Manchester City) left footed shot from the centre of the box is high and wide to the left.;84';AFC Bournemouth;Manchester City;1;1;0;0;0;1;0;missed;David Silva;Manchester City;left;the centre of the box;high and wide to the left;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;94;0;NA;NA;84
480881;26-08-2017;Foul by Tyrone Mings (Bournemouth).;85';AFC Bournemouth;Manchester City;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Tyrone Mings;Bournemouth;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;95;0;NA;NA;85
480881;26-08-2017;Raheem Sterling (Manchester City) wins a free kick in the attacking half.;85';AFC Bournemouth;Manchester City;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Raheem Sterling;Manchester City;attacking half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;96;0;NA;NA;85
480881;26-08-2017;Tyrone Mings (Bournemouth) is shown the yellow card for a bad foul.;85';AFC Bournemouth;Manchester City;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;1;yellow;Tyrone Mings;Bournemouth;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;97;0;NA;NA;85
480881;26-08-2017;Attempt missed. Sergio AgÃ¼ero (Manchester City) right footed shot from outside the box is close, but misses to the right from a direct free kick.;86';AFC Bournemouth;Manchester City;1;1;0;0;0;1;0;missed;Sergio AgÃ¼ero;Manchester City;right;outside the box;close, but right;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;98;0;NA;NA;86
480881;26-08-2017;Delay in match Dan Gosling (Bournemouth) because of an injury.;88';AFC Bournemouth;Manchester City;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;1;Bournemouth;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;99;0;NA;NA;88
480881;26-08-2017;Delay over. They are ready to continue.;89';AFC Bournemouth;Manchester City;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;100;0;NA;NA;89
480881;26-08-2017;Corner,  Manchester City. Conceded by Adam Smith.;90';AFC Bournemouth;Manchester City;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Manchester City;Adam Smith;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;101;0;NA;NA;90
480881;26-08-2017;Attempt missed. Raheem Sterling (Manchester City) right footed shot from outside the box is high and wide to the right following a corner.;90'+2';AFC Bournemouth;Manchester City;1;1;0;0;0;1;0;missed;Raheem Sterling;Manchester City;right;outside the box;high and wide to the right;NA;0;NA;NA;0;NA;1;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;102;1;NA;NA;92
480881;26-08-2017;Foul by Raheem Sterling (Manchester City).;90'+3';AFC Bournemouth;Manchester City;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Raheem Sterling;Manchester City;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;103;1;NA;NA;93
480881;26-08-2017;Harry Arter (Bournemouth) wins a free kick in the defensive half.;90'+3';AFC Bournemouth;Manchester City;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Harry Arter;Bournemouth;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;104;1;NA;NA;93
480881;26-08-2017;Raheem Sterling (Manchester City) is shown the yellow card for a bad foul.;90'+3';AFC Bournemouth;Manchester City;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;1;yellow;Raheem Sterling;Manchester City;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;105;1;NA;NA;93
480881;26-08-2017;Delay in match Benik Afobe (Bournemouth) because of an injury.;90'+3';AFC Bournemouth;Manchester City;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;1;Bournemouth;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;106;1;NA;NA;93
480881;26-08-2017;Delay over. They are ready to continue.;90'+4';AFC Bournemouth;Manchester City;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;107;1;NA;NA;94
480881;26-08-2017;Substitution, Bournemouth. Lys Mousset replaces Benik Afobe because of an injury.;90'+4';AFC Bournemouth;Manchester City;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;1;1;Bournemouth;Lys Mousset;Benik Afobe;0;NA;NA;NA;NA;2;108;1;NA;NA;94
480881;26-08-2017;Foul by Adam Smith (Bournemouth).;90'+5';AFC Bournemouth;Manchester City;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Adam Smith;Bournemouth;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;109;1;NA;NA;95
480881;26-08-2017;Leroy SanÃ© (Manchester City) wins a free kick on the left wing.;90'+5';AFC Bournemouth;Manchester City;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Leroy SanÃ©;Manchester City;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;110;1;NA;NA;95
480881;26-08-2017;Adam Smith (Bournemouth) is shown the yellow card for a bad foul.;90'+5';AFC Bournemouth;Manchester City;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;1;yellow;Adam Smith;Bournemouth;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;111;1;NA;NA;95
480881;26-08-2017;Corner,  Manchester City. Conceded by Charlie Daniels.;90'+6';AFC Bournemouth;Manchester City;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Manchester City;Charlie Daniels;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;112;1;NA;NA;96
480881;26-08-2017;Attempt saved. Joshua King (Bournemouth) right footed shot from outside the box is saved in the bottom left corner.;90'+6';AFC Bournemouth;Manchester City;1;1;0;0;0;1;0;saved;Joshua King;Bournemouth;right;outside the box;the bottom left corner;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;113;1;NA;NA;96
480881;26-08-2017;Foul by Lys Mousset (Bournemouth).;90'+7';AFC Bournemouth;Manchester City;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Lys Mousset;Bournemouth;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;114;1;NA;NA;97
480881;26-08-2017;NicolÃ¡s Otamendi (Manchester City) wins a free kick in the defensive half.;90'+7';AFC Bournemouth;Manchester City;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;NicolÃ¡s Otamendi;Manchester City;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;115;1;NA;NA;97
480881;26-08-2017;Harry Arter (Bournemouth) is shown the yellow card for a bad foul.;90'+7';AFC Bournemouth;Manchester City;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;1;yellow;Harry Arter;Bournemouth;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;116;1;NA;NA;97
480881;26-08-2017;Goal!  Bournemouth 1, Manchester City 2. Raheem Sterling (Manchester City) right footed shot from the centre of the box to the bottom left corner. Assisted by Danilo with a cross.;90'+7';AFC Bournemouth;Manchester City;1;2;0;0;0;1;0;goal;Raheem Sterling;Manchester City;right;the centre of the box;bottom left corner;Danilo a;0;NA;NA;0;cross;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;117;1;NA;NA;97
480881;26-08-2017;Second yellow card to Raheem Sterling (Manchester City) for excessive celebration.;90'+9';AFC Bournemouth;Manchester City;1;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;1;yellow;NA;Manchester City;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;118;1;NA;NA;99
480881;26-08-2017;Substitution, Manchester City. John Stones replaces David Silva.;90'+10';AFC Bournemouth;Manchester City;1;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;1;0;Manchester City;John Stones;David Silva;0;NA;NA;NA;NA;2;119;1;NA;NA;100
480881;26-08-2017;Attempt blocked. Steve Cook (Bournemouth) left footed shot from the left side of the box is blocked.;90'+11';AFC Bournemouth;Manchester City;1;2;0;0;0;1;0;blocked;Steve Cook;Bournemouth;left;the left side of the box;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;120;1;NA;NA;101
480881;26-08-2017;Second Half ends, Bournemouth 1, Manchester City 2.;90'+11';AFC Bournemouth;Manchester City;1;2;1;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;121;1;NA;NA;101
480881;26-08-2017;Match ends, Bournemouth 1, Manchester City 2.;90'+11';AFC Bournemouth;Manchester City;1;2;0;1;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;122;1;NA;NA;101
