480877;26-08-2017;First Half begins.;-;Watford;Brighton & Hove Albion;0;0;0;0;1;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;1;0;NA;NA;NA
480877;26-08-2017;Lineups are announced and players are warming up.;-;Watford;Brighton & Hove Albion;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;2;0;NA;NA;NA
480877;26-08-2017;Offside, Brighton and Hove Albion. Anthony Knockaert tries a through ball, but Tomer Hemed is caught offside.;2';Watford;Brighton & Hove Albion;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;1;Brighton and Hove Albion;Tomer Hemed;Anthony Knockaert;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;3;0;NA;NA;2
480877;26-08-2017;Corner,  Watford. Conceded by Bruno.;6';Watford;Brighton & Hove Albion;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Watford;Bruno;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;4;0;NA;NA;6
480877;26-08-2017;Foul by Markus Suttner (Brighton and Hove Albion).;8';Watford;Brighton & Hove Albion;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Markus Suttner;Brighton and Hove Albion;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;5;0;NA;NA;8
480877;26-08-2017;Nordin Amrabat (Watford) wins a free kick on the right wing.;8';Watford;Brighton & Hove Albion;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Nordin Amrabat;Watford;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;6;0;NA;NA;8
480877;26-08-2017;Attempt blocked. Nathaniel Chalobah (Watford) header from the centre of the box is blocked. Assisted by Tom Cleverley with a cross.;9';Watford;Brighton & Hove Albion;0;0;0;0;0;1;0;blocked;Nathaniel Chalobah;Watford;header;the centre of the box;NA;Tom Cleverley;0;NA;NA;0;cross;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;7;0;NA;NA;9
480877;26-08-2017;Offside, Brighton and Hove Albion. Shane Duffy tries a through ball, but Tomer Hemed is caught offside.;10';Watford;Brighton & Hove Albion;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;1;Brighton and Hove Albion;Tomer Hemed;Shane Duffy;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;8;0;NA;NA;10
480877;26-08-2017;Foul by Anthony Knockaert (Brighton and Hove Albion).;12';Watford;Brighton & Hove Albion;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Anthony Knockaert;Brighton and Hove Albion;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;9;0;NA;NA;12
480877;26-08-2017;Kiko Femenía (Watford) wins a free kick in the defensive half.;12';Watford;Brighton & Hove Albion;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Kiko Femenía;Watford;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;10;0;NA;NA;12
480877;26-08-2017;Foul by Bruno (Brighton and Hove Albion).;12';Watford;Brighton & Hove Albion;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Bruno;Brighton and Hove Albion;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;11;0;NA;NA;12
480877;26-08-2017;Richarlison (Watford) wins a free kick on the left wing.;12';Watford;Brighton & Hove Albion;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Richarlison;Watford;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;12;0;NA;NA;12
480877;26-08-2017;Bruno (Brighton and Hove Albion) wins a free kick on the right wing.;15';Watford;Brighton & Hove Albion;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Bruno;Brighton and Hove Albion;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;13;0;NA;NA;15
480877;26-08-2017;Foul by Andre Gray (Watford).;15';Watford;Brighton & Hove Albion;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Andre Gray;Watford;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;14;0;NA;NA;15
480877;26-08-2017;Attempt blocked. Dale Stephens (Brighton and Hove Albion) left footed shot from the centre of the box is blocked.;16';Watford;Brighton & Hove Albion;0;0;0;0;0;1;0;blocked;Dale Stephens;Brighton and Hove Albion;left;the centre of the box;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;15;0;NA;NA;16
480877;26-08-2017;Anthony Knockaert (Brighton and Hove Albion) hits the left post with a left footed shot from the right side of the box. Assisted by Dale Stephens.;16';Watford;Brighton & Hove Albion;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;Dale Stephens;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;16;0;NA;NA;16
480877;26-08-2017;Foul by Bruno (Brighton and Hove Albion).;17';Watford;Brighton & Hove Albion;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Bruno;Brighton and Hove Albion;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;17;0;NA;NA;17
480877;26-08-2017;Richarlison (Watford) wins a free kick on the left wing.;17';Watford;Brighton & Hove Albion;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Richarlison;Watford;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;18;0;NA;NA;17
480877;26-08-2017;Bruno (Brighton and Hove Albion) is shown the yellow card for a bad foul.;17';Watford;Brighton & Hove Albion;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;1;yellow;Bruno;Brighton and Hove Albion;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;19;0;NA;NA;17
480877;26-08-2017;Attempt blocked. Davy Pröpper (Brighton and Hove Albion) right footed shot from outside the box is blocked. Assisted by Anthony Knockaert.;19';Watford;Brighton & Hove Albion;0;0;0;0;0;1;0;blocked;Davy Pröpper;Brighton and Hove Albion;right;outside the box;NA;Anthony Knockaert;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;20;0;NA;NA;19
480877;26-08-2017;Attempt blocked. Pascal Groß (Brighton and Hove Albion) right footed shot from the centre of the box is blocked.;19';Watford;Brighton & Hove Albion;0;0;0;0;0;1;0;blocked;Pascal Groß;Brighton and Hove Albion;right;the centre of the box;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;21;0;NA;NA;19
480877;26-08-2017;Corner,  Brighton and Hove Albion. Conceded by Sebastian Prödl.;19';Watford;Brighton & Hove Albion;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Brighton and Hove Albion;Sebastian Prödl;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;22;0;NA;NA;19
480877;26-08-2017;Attempt saved. Anthony Knockaert (Brighton and Hove Albion) left footed shot from the right side of the box is saved in the centre of the goal. Assisted by Solly March with a headed pass.;23';Watford;Brighton & Hove Albion;0;0;0;0;0;1;0;saved;Anthony Knockaert;Brighton and Hove Albion;left;the right side of the box;the centre of the goal;Solly March;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;23;0;NA;NA;23
480877;26-08-2017;Anthony Knockaert (Brighton and Hove Albion) wins a free kick on the right wing.;24';Watford;Brighton & Hove Albion;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Anthony Knockaert;Brighton and Hove Albion;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;24;0;NA;NA;24
480877;26-08-2017;Foul by Miguel Britos (Watford).;24';Watford;Brighton & Hove Albion;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Miguel Britos;Watford;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;25;0;NA;NA;24
480877;26-08-2017;Miguel Britos (Watford) is shown the red card.;24';Watford;Brighton & Hove Albion;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;1;red;Miguel Britos;Watford;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;26;0;NA;NA;24
480877;26-08-2017;Delay in match Anthony Knockaert (Brighton and Hove Albion) because of an injury.;25';Watford;Brighton & Hove Albion;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;1;Brighton and Hove Albion;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;27;0;NA;NA;25
480877;26-08-2017;Delay over. They are ready to continue.;26';Watford;Brighton & Hove Albion;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;28;0;NA;NA;26
480877;26-08-2017;Foul by Pascal Groß (Brighton and Hove Albion).;27';Watford;Brighton & Hove Albion;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Pascal Groß;Brighton and Hove Albion;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;29;0;NA;NA;27
480877;26-08-2017;Sebastian Prödl (Watford) wins a free kick in the defensive half.;27';Watford;Brighton & Hove Albion;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Sebastian Prödl;Watford;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;30;0;NA;NA;27
480877;26-08-2017;Substitution, Watford. Craig Cathcart replaces Nordin Amrabat.;28';Watford;Brighton & Hove Albion;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;1;0;Watford;Craig Cathcart;Nordin Amrabat;0;NA;NA;NA;NA;1;31;0;NA;NA;28
480877;26-08-2017;Foul by Dale Stephens (Brighton and Hove Albion).;32';Watford;Brighton & Hove Albion;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Dale Stephens;Brighton and Hove Albion;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;32;0;NA;NA;32
480877;26-08-2017;Richarlison (Watford) wins a free kick in the defensive half.;32';Watford;Brighton & Hove Albion;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Richarlison;Watford;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;33;0;NA;NA;32
480877;26-08-2017;Attempt blocked. Richarlison (Watford) right footed shot from outside the box is blocked. Assisted by Christian Kabasele.;33';Watford;Brighton & Hove Albion;0;0;0;0;0;1;0;blocked;Richarlison;Watford;right;outside the box;NA;Christian Kabasele;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;34;0;NA;NA;33
480877;26-08-2017;Corner,  Watford. Conceded by Bruno.;33';Watford;Brighton & Hove Albion;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Watford;Bruno;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;35;0;NA;NA;33
480877;26-08-2017;Foul by Sebastian Prödl (Watford).;33';Watford;Brighton & Hove Albion;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Sebastian Prödl;Watford;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;36;0;NA;NA;33
480877;26-08-2017;Solly March (Brighton and Hove Albion) wins a free kick in the defensive half.;33';Watford;Brighton & Hove Albion;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Solly March;Brighton and Hove Albion;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;37;0;NA;NA;33
480877;26-08-2017;Corner,  Brighton and Hove Albion. Conceded by Craig Cathcart.;34';Watford;Brighton & Hove Albion;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Brighton and Hove Albion;Craig Cathcart;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;38;0;NA;NA;34
480877;26-08-2017;Attempt missed. Lewis Dunk (Brighton and Hove Albion) header from very close range misses to the right. Assisted by Pascal Groß with a cross following a corner.;35';Watford;Brighton & Hove Albion;0;0;0;0;0;1;0;missed;Lewis Dunk;Brighton and Hove Albion;header;very close range;right;Pascal Groß;0;NA;NA;0;cross;1;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;39;0;NA;NA;35
480877;26-08-2017;Attempt blocked. Tomer Hemed (Brighton and Hove Albion) right footed shot from the centre of the box is blocked. Assisted by Solly March with a cross.;37';Watford;Brighton & Hove Albion;0;0;0;0;0;1;0;blocked;Tomer Hemed;Brighton and Hove Albion;right;the centre of the box;NA;Solly March;0;NA;NA;0;cross;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;40;0;NA;NA;37
480877;26-08-2017;Attempt missed. Nathaniel Chalobah (Watford) right footed shot from outside the box is close, but misses to the left.;38';Watford;Brighton & Hove Albion;0;0;0;0;0;1;0;missed;Nathaniel Chalobah;Watford;right;outside the box;close, but left;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;41;0;NA;NA;38
480877;26-08-2017;Foul by Bruno (Brighton and Hove Albion).;39';Watford;Brighton & Hove Albion;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Bruno;Brighton and Hove Albion;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;42;0;NA;NA;39
480877;26-08-2017;Richarlison (Watford) wins a free kick in the defensive half.;39';Watford;Brighton & Hove Albion;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Richarlison;Watford;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;43;0;NA;NA;39
480877;26-08-2017;Hand ball by Kiko Femenía (Watford).;45';Watford;Brighton & Hove Albion;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;44;0;NA;NA;45
480877;26-08-2017;Corner,  Brighton and Hove Albion. Conceded by Heurelho Gomes.;45'+1';Watford;Brighton & Hove Albion;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Brighton and Hove Albion;Heurelho Gomes;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;45;1;NA;NA;46
480877;26-08-2017;Attempt missed. Solly March (Brighton and Hove Albion) left footed shot from outside the box misses to the right following a corner.;45'+2';Watford;Brighton & Hove Albion;0;0;0;0;0;1;0;missed;Solly March;Brighton and Hove Albion;left;outside the box;right;NA;0;NA;NA;0;NA;1;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;46;1;NA;NA;47
480877;26-08-2017;Foul by Dale Stephens (Brighton and Hove Albion).;45'+3';Watford;Brighton & Hove Albion;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Dale Stephens;Brighton and Hove Albion;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;47;1;NA;NA;48
480877;26-08-2017;Nathaniel Chalobah (Watford) wins a free kick in the attacking half.;45'+3';Watford;Brighton & Hove Albion;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Nathaniel Chalobah;Watford;attacking half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;48;1;NA;NA;48
480877;26-08-2017;First Half ends, Watford 0, Brighton and Hove Albion 0.;45'+4';Watford;Brighton & Hove Albion;0;0;1;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;49;1;NA;NA;49
480877;26-08-2017;Second Half begins Watford 0, Brighton and Hove Albion 0.;45';Watford;Brighton & Hove Albion;0;0;0;0;1;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;50;0;NA;NA;45
480877;26-08-2017;Substitution, Brighton and Hove Albion. Liam Rosenior replaces Bruno.;45';Watford;Brighton & Hove Albion;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;1;0;Brighton and Hove Albion;Liam Rosenior;Bruno;0;NA;NA;NA;NA;2;51;0;NA;NA;45
480877;26-08-2017;Delay in match Craig Cathcart (Watford) because of an injury.;46';Watford;Brighton & Hove Albion;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;1;Watford;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;52;0;NA;NA;46
480877;26-08-2017;Delay over. They are ready to continue.;47';Watford;Brighton & Hove Albion;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;53;0;NA;NA;47
480877;26-08-2017;Substitution, Watford. André Carrillo replaces Craig Cathcart because of an injury.;47';Watford;Brighton & Hove Albion;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;1;1;Watford;André Carrillo;Craig Cathcart;0;NA;NA;NA;NA;2;54;0;NA;NA;47
480877;26-08-2017;Foul by André Carrillo (Watford).;48';Watford;Brighton & Hove Albion;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;André Carrillo;Watford;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;55;0;NA;NA;48
480877;26-08-2017;Lewis Dunk (Brighton and Hove Albion) wins a free kick in the defensive half.;48';Watford;Brighton & Hove Albion;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Lewis Dunk;Brighton and Hove Albion;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;56;0;NA;NA;48
480877;26-08-2017;Offside, Brighton and Hove Albion. Lewis Dunk tries a through ball, but Anthony Knockaert is caught offside.;48';Watford;Brighton & Hove Albion;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;1;Brighton and Hove Albion;Anthony Knockaert;Lewis Dunk;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;57;0;NA;NA;48
