480710;26-12-2017;First Half begins.;-;Watford;Leicester City;0;0;0;0;1;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;1;0;NA;NA;NA
480710;26-12-2017;Lineups are announced and players are warming up.;-;Watford;Leicester City;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;2;0;NA;NA;NA
480710;26-12-2017;Foul by Harry Maguire (Leicester City).;3';Watford;Leicester City;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Harry Maguire;Leicester City;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;3;0;NA;NA;3
480710;26-12-2017;Richarlison (Watford) wins a free kick in the defensive half.;3';Watford;Leicester City;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Richarlison;Watford;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;4;0;NA;NA;3
480710;26-12-2017;Harry Maguire (Leicester City) is shown the yellow card for a bad foul.;4';Watford;Leicester City;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;1;yellow;Harry Maguire;Leicester City;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;5;0;NA;NA;4
480710;26-12-2017;Foul by Wes Morgan (Leicester City).;7';Watford;Leicester City;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Wes Morgan;Leicester City;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;6;0;NA;NA;7
480710;26-12-2017;Richarlison (Watford) wins a free kick in the defensive half.;7';Watford;Leicester City;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Richarlison;Watford;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;7;0;NA;NA;7
480710;26-12-2017;Foul by Ben Watson (Watford).;8';Watford;Leicester City;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Ben Watson;Watford;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;8;0;NA;NA;8
480710;26-12-2017;Marc Albrighton (Leicester City) wins a free kick on the left wing.;8';Watford;Leicester City;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Marc Albrighton;Leicester City;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;9;0;NA;NA;8
480710;26-12-2017;Ben Watson (Watford) is shown the yellow card for a bad foul.;8';Watford;Leicester City;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;1;yellow;Ben Watson;Watford;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;10;0;NA;NA;8
480710;26-12-2017;Corner,  Leicester City. Conceded by André Carrillo.;9';Watford;Leicester City;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Leicester City;André Carrillo;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;11;0;NA;NA;9
480710;26-12-2017;Offside, Leicester City. Wes Morgan tries a through ball, but Riyad Mahrez is caught offside.;11';Watford;Leicester City;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;1;Leicester City;Riyad Mahrez;Wes Morgan;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;12;0;NA;NA;11
480710;26-12-2017;Foul by Christian Kabasele (Watford).;12';Watford;Leicester City;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Christian Kabasele;Watford;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;13;0;NA;NA;12
480710;26-12-2017;Shinji Okazaki (Leicester City) wins a free kick on the right wing.;12';Watford;Leicester City;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Shinji Okazaki;Leicester City;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;14;0;NA;NA;12
480710;26-12-2017;Christian Kabasele (Watford) is shown the yellow card for a bad foul.;13';Watford;Leicester City;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;1;yellow;Christian Kabasele;Watford;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;15;0;NA;NA;13
480710;26-12-2017;Ben Watson (Watford) wins a free kick in the defensive half.;13';Watford;Leicester City;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Ben Watson;Watford;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;16;0;NA;NA;13
480710;26-12-2017;Foul by Wes Morgan (Leicester City).;13';Watford;Leicester City;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Wes Morgan;Leicester City;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;17;0;NA;NA;13
480710;26-12-2017;Foul by Jamie Vardy (Leicester City).;15';Watford;Leicester City;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Jamie Vardy;Leicester City;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;18;0;NA;NA;15
480710;26-12-2017;Molla Wagué (Watford) wins a free kick in the defensive half.;15';Watford;Leicester City;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Molla Wagué;Watford;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;19;0;NA;NA;15
480710;26-12-2017;Corner,  Watford. Conceded by Wilfred Ndidi.;15';Watford;Leicester City;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Watford;Wilfred Ndidi;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;20;0;NA;NA;15
480710;26-12-2017;Offside, Leicester City. Ben Chilwell tries a through ball, but Riyad Mahrez is caught offside.;16';Watford;Leicester City;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;1;Leicester City;Riyad Mahrez;Ben Chilwell;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;21;0;NA;NA;16
480710;26-12-2017;Attempt saved. Shinji Okazaki (Leicester City) header from the centre of the box is saved in the top centre of the goal. Assisted by Ben Chilwell with a cross.;18';Watford;Leicester City;0;0;0;0;0;1;0;saved;Shinji Okazaki;Leicester City;header;the centre of the box;the top centre of the goal;Ben Chilwell;0;NA;NA;0;cross;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;22;0;NA;NA;18
480710;26-12-2017;Corner,  Leicester City. Conceded by Heurelho Gomes.;18';Watford;Leicester City;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Leicester City;Heurelho Gomes;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;23;0;NA;NA;18
480710;26-12-2017;Offside, Watford. Abdoulaye Doucouré tries a through ball, but Richarlison is caught offside.;19';Watford;Leicester City;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;1;Watford;Richarlison;Abdoulaye Doucouré;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;24;0;NA;NA;19
480710;26-12-2017;Attempt blocked. Roberto Pereyra (Watford) right footed shot from the right side of the six yard box is blocked. Assisted by André Carrillo.;20';Watford;Leicester City;0;0;0;0;0;1;0;blocked;Roberto Pereyra;Watford;right;the right side of the six yard box;NA;André Carrillo;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;25;0;NA;NA;20
480710;26-12-2017;Delay in match Marc Albrighton (Leicester City) because of an injury.;20';Watford;Leicester City;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;1;Leicester City;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;26;0;NA;NA;20
480710;26-12-2017;Delay over. They are ready to continue.;22';Watford;Leicester City;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;27;0;NA;NA;22
480710;26-12-2017;Attempt missed. Jamie Vardy (Leicester City) right footed shot from the centre of the box is close, but misses to the left. Assisted by Marc Albrighton with a through ball.;26';Watford;Leicester City;0;0;0;0;0;1;0;missed;Jamie Vardy;Leicester City;right;the centre of the box;close, but left;Marc Albrighton;0;NA;NA;0;through;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;28;0;NA;NA;26
480710;26-12-2017;Corner,  Watford. Conceded by Aleksandar Dragovic.;27';Watford;Leicester City;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Watford;Aleksandar Dragovic;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;29;0;NA;NA;27
480710;26-12-2017;Foul by Wes Morgan (Leicester City).;28';Watford;Leicester City;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Wes Morgan;Leicester City;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;30;0;NA;NA;28
480710;26-12-2017;Tom Cleverley (Watford) wins a free kick in the attacking half.;28';Watford;Leicester City;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Tom Cleverley;Watford;attacking half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;31;0;NA;NA;28
480710;26-12-2017;Attempt blocked. Abdoulaye Doucouré (Watford) right footed shot from the centre of the box is blocked.;29';Watford;Leicester City;0;0;0;0;0;1;0;blocked;Abdoulaye Doucouré;Watford;right;the centre of the box;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;32;0;NA;NA;29
480710;26-12-2017;Corner,  Watford. Conceded by Harry Maguire.;29';Watford;Leicester City;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Watford;Harry Maguire;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;33;0;NA;NA;29
480710;26-12-2017;Attempt missed. Molla Wagué (Watford) header from the centre of the box misses to the left. Assisted by Tom Cleverley with a cross following a corner.;29';Watford;Leicester City;0;0;0;0;0;1;0;missed;Molla Wagué;Watford;header;the centre of the box;left;Tom Cleverley;0;NA;NA;0;cross;1;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;34;0;NA;NA;29
480710;26-12-2017;Foul by Aleksandar Dragovic (Leicester City).;30';Watford;Leicester City;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Aleksandar Dragovic;Leicester City;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;35;0;NA;NA;30
480710;26-12-2017;Roberto Pereyra (Watford) wins a free kick on the left wing.;30';Watford;Leicester City;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Roberto Pereyra;Watford;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;36;0;NA;NA;30
480710;26-12-2017;Aleksandar Dragovic (Leicester City) is shown the yellow card for a bad foul.;30';Watford;Leicester City;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;1;yellow;Aleksandar Dragovic;Leicester City;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;37;0;NA;NA;30
480710;26-12-2017;Ben Chilwell (Leicester City) wins a free kick on the left wing.;31';Watford;Leicester City;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Ben Chilwell;Leicester City;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;38;0;NA;NA;31
480710;26-12-2017;Foul by Daryl Janmaat (Watford).;31';Watford;Leicester City;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Daryl Janmaat;Watford;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;39;0;NA;NA;31
480710;26-12-2017;Attempt saved. Riyad Mahrez (Leicester City) left footed shot from outside the box is saved in the centre of the goal.;32';Watford;Leicester City;0;0;0;0;0;1;0;saved;Riyad Mahrez;Leicester City;left;outside the box;the centre of the goal;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;40;0;NA;NA;32
480710;26-12-2017;Corner,  Watford. Conceded by Marc Albrighton.;34';Watford;Leicester City;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Watford;Marc Albrighton;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;41;0;NA;NA;34
480710;26-12-2017;Foul by Christian Kabasele (Watford).;35';Watford;Leicester City;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Christian Kabasele;Watford;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;42;0;NA;NA;35
480710;26-12-2017;Harry Maguire (Leicester City) wins a free kick in the defensive half.;35';Watford;Leicester City;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Harry Maguire;Leicester City;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;43;0;NA;NA;35
480710;26-12-2017;Corner,  Leicester City. Conceded by Molla Wagué.;36';Watford;Leicester City;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Leicester City;Molla Wagué;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;44;0;NA;NA;36
480710;26-12-2017;Attempt missed. Wes Morgan (Leicester City) header from the centre of the box misses to the left. Assisted by Riyad Mahrez with a cross following a corner.;36';Watford;Leicester City;0;0;0;0;0;1;0;missed;Wes Morgan;Leicester City;header;the centre of the box;left;Riyad Mahrez;0;NA;NA;0;cross;1;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;45;0;NA;NA;36
480710;26-12-2017;Goal!  Watford 0, Leicester City 1. Riyad Mahrez (Leicester City) header from the centre of the box to the top left corner. Assisted by Marc Albrighton with a cross.;37';Watford;Leicester City;0;1;0;0;0;1;0;goal;Riyad Mahrez;Leicester City;header;the centre of the box;top left corner;Marc Albrighton;0;NA;NA;0;cross;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;46;0;NA;NA;37
480710;26-12-2017;Attempt missed. Richarlison (Watford) right footed shot from a difficult angle on the right is close, but misses to the right. Assisted by André Carrillo with a through ball.;40';Watford;Leicester City;0;1;0;0;0;1;0;missed;Richarlison;Watford;right;NA;NA;André Carrillo;0;NA;NA;0;through;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;47;0;NA;NA;40
480710;26-12-2017;Offside, Watford. Heurelho Gomes tries a through ball, but Richarlison is caught offside.;42';Watford;Leicester City;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;1;Watford;Richarlison;Heurelho Gomes;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;48;0;NA;NA;42
480710;26-12-2017;Corner,  Leicester City. Conceded by André Carrillo.;43';Watford;Leicester City;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Leicester City;André Carrillo;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;49;0;NA;NA;43
480710;26-12-2017;Substitution, Watford. Stefano Okaka replaces Roberto Pereyra because of an injury.;44';Watford;Leicester City;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;1;1;Watford;Stefano Okaka;Roberto Pereyra;0;NA;NA;NA;NA;1;50;0;NA;NA;44
480710;26-12-2017;Corner,  Watford. Conceded by Aleksandar Dragovic.;45';Watford;Leicester City;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Watford;Aleksandar Dragovic;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;51;0;NA;NA;45
480710;26-12-2017;Attempt blocked. Richarlison (Watford) left footed shot from the centre of the box is blocked. Assisted by Tom Cleverley with a cross.;45';Watford;Leicester City;0;1;0;0;0;1;0;blocked;Richarlison;Watford;left;the centre of the box;NA;Tom Cleverley;0;NA;NA;0;cross;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;52;0;NA;NA;45
480710;26-12-2017;Goal!  Watford 1, Leicester City 1. Molla Wagué (Watford) right footed shot from the right side of the six yard box to the bottom right corner following a corner.;45';Watford;Leicester City;1;1;0;0;0;1;0;goal;Molla Wagué;Watford;right;the right side of the six yard box;bottom right corner following a corner;NA;0;NA;NA;0;NA;1;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;53;0;NA;NA;45
