480710;26-12-2017;First Half begins.;-;Watford;Leicester City;0;0;0;0;1;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;1;0;NA;NA;NA
480710;26-12-2017;Richarlison (Watford) hits the left post with a left footed shot from the left side of the box. Assisted by Tom Cleverley.;45'+3';Watford;Leicester City;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;Tom Cleverley;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;54;1;NA;NA;48
480710;26-12-2017;First Half ends, Watford 1, Leicester City 1.;45'+4';Watford;Leicester City;1;1;1;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;55;1;NA;NA;49
480710;26-12-2017;Second Half begins Watford 1, Leicester City 1.;45';Watford;Leicester City;1;1;0;0;1;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;56;0;NA;NA;45
480710;26-12-2017;Corner,  Leicester City. Conceded by Christian Kabasele.;49';Watford;Leicester City;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Leicester City;Christian Kabasele;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;57;0;NA;NA;49
480710;26-12-2017;Offside, Leicester City. Harry Maguire tries a through ball, but Ben Chilwell is caught offside.;52';Watford;Leicester City;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;1;Leicester City;Ben Chilwell;Harry Maguire;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;58;0;NA;NA;52
480710;26-12-2017;Attempt blocked. Riyad Mahrez (Leicester City) right footed shot from outside the box is blocked. Assisted by Shinji Okazaki.;53';Watford;Leicester City;1;1;0;0;0;1;0;blocked;Riyad Mahrez;Leicester City;right;outside the box;NA;Shinji Okazaki;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;59;0;NA;NA;53
480710;26-12-2017;Attempt blocked. Wilfred Ndidi (Leicester City) right footed shot from outside the box is blocked.;53';Watford;Leicester City;1;1;0;0;0;1;0;blocked;Wilfred Ndidi;Leicester City;right;outside the box;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;60;0;NA;NA;53
480710;26-12-2017;Abdoulaye Doucouré (Watford) wins a free kick in the attacking half.;56';Watford;Leicester City;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Abdoulaye Doucouré;Watford;attacking half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;61;0;NA;NA;56
480710;26-12-2017;Foul by Andy King (Leicester City).;56';Watford;Leicester City;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Andy King;Leicester City;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;62;0;NA;NA;56
480710;26-12-2017;Attempt missed. Abdoulaye Doucouré (Watford) right footed shot from outside the box is too high. Assisted by André Carrillo.;57';Watford;Leicester City;1;1;0;0;0;1;0;missed;Abdoulaye Doucouré;Watford;right;outside the box;too high;André Carrillo;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;63;0;NA;NA;57
480710;26-12-2017;Attempt missed. Stefano Okaka (Watford) right footed shot from the centre of the box is close, but misses to the left. Assisted by Richarlison.;58';Watford;Leicester City;1;1;0;0;0;1;0;missed;Stefano Okaka;Watford;right;the centre of the box;close, but left;Richarlison;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;64;0;NA;NA;58
480710;26-12-2017;Corner,  Leicester City. Conceded by Ben Watson.;60';Watford;Leicester City;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Leicester City;Ben Watson;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;65;0;NA;NA;60
480710;26-12-2017;Ben Watson (Watford) wins a free kick in the defensive half.;61';Watford;Leicester City;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Ben Watson;Watford;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;66;0;NA;NA;61
480710;26-12-2017;Foul by Riyad Mahrez (Leicester City).;61';Watford;Leicester City;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Riyad Mahrez;Leicester City;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;67;0;NA;NA;61
480710;26-12-2017;Foul by Aleksandar Dragovic (Leicester City).;63';Watford;Leicester City;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Aleksandar Dragovic;Leicester City;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;68;0;NA;NA;63
480710;26-12-2017;Richarlison (Watford) wins a free kick on the left wing.;63';Watford;Leicester City;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Richarlison;Watford;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;69;0;NA;NA;63
480710;26-12-2017;Attempt missed. Abdoulaye Doucouré (Watford) right footed shot from the left side of the box misses to the right. Assisted by Richarlison following a set piece situation.;63';Watford;Leicester City;1;1;0;0;0;1;0;missed;Abdoulaye Doucouré;Watford;right;the left side of the box;right;Richarlison following a;0;NA;NA;1;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;70;0;NA;NA;63
480710;26-12-2017;Foul by Harry Maguire (Leicester City).;64';Watford;Leicester City;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Harry Maguire;Leicester City;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;71;0;NA;NA;64
480710;26-12-2017;Stefano Okaka (Watford) wins a free kick in the attacking half.;64';Watford;Leicester City;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Stefano Okaka;Watford;attacking half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;72;0;NA;NA;64
480710;26-12-2017;Own Goal by Kasper Schmeichel, Leicester City.  Watford 2, Leicester City 1.;65';Watford;Leicester City;2;1;0;0;0;0;0;own goal;Kasper Schmeichel;Leicester City;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;73;0;NA;NA;65
480710;26-12-2017;Offside, Leicester City. Riyad Mahrez tries a through ball, but Jamie Vardy is caught offside.;66';Watford;Leicester City;2;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;1;Leicester City;Jamie Vardy;Riyad Mahrez;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;74;0;NA;NA;66
480710;26-12-2017;Offside, Watford. Tom Cleverley tries a through ball, but Stefano Okaka is caught offside.;67';Watford;Leicester City;2;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;1;Watford;Stefano Okaka;Tom Cleverley;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;75;0;NA;NA;67
480710;26-12-2017;Ben Chilwell (Leicester City) wins a free kick on the left wing.;69';Watford;Leicester City;2;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Ben Chilwell;Leicester City;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;76;0;NA;NA;69
480710;26-12-2017;Foul by Stefano Okaka (Watford).;69';Watford;Leicester City;2;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Stefano Okaka;Watford;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;77;0;NA;NA;69
480710;26-12-2017;Offside, Leicester City. Marc Albrighton tries a through ball, but Harry Maguire is caught offside.;70';Watford;Leicester City;2;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;1;Leicester City;Harry Maguire;Marc Albrighton;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;78;0;NA;NA;70
480710;26-12-2017;Corner,  Watford. Conceded by Aleksandar Dragovic.;71';Watford;Leicester City;2;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Watford;Aleksandar Dragovic;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;79;0;NA;NA;71
480710;26-12-2017;Foul by Riyad Mahrez (Leicester City).;73';Watford;Leicester City;2;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Riyad Mahrez;Leicester City;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;80;0;NA;NA;73
480710;26-12-2017;Tom Cleverley (Watford) wins a free kick in the defensive half.;73';Watford;Leicester City;2;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Tom Cleverley;Watford;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;81;0;NA;NA;73
480710;26-12-2017;Substitution, Leicester City. Demarai Gray replaces Aleksandar Dragovic.;73';Watford;Leicester City;2;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;1;0;Leicester City;Demarai Gray;Aleksandar Dragovic;0;NA;NA;NA;NA;2;82;0;NA;NA;73
480710;26-12-2017;Substitution, Leicester City. Islam Slimani replaces Shinji Okazaki.;73';Watford;Leicester City;2;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;1;0;Leicester City;Islam Slimani;Shinji Okazaki;0;NA;NA;NA;NA;2;83;0;NA;NA;73
480710;26-12-2017;Offside, Watford. Heurelho Gomes tries a through ball, but Richarlison is caught offside.;74';Watford;Leicester City;2;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;1;Watford;Richarlison;Heurelho Gomes;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;84;0;NA;NA;74
480710;26-12-2017;Hand ball by Stefano Okaka (Watford).;76';Watford;Leicester City;2;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;85;0;NA;NA;76
480710;26-12-2017;Corner,  Watford. Conceded by Wilfred Ndidi.;77';Watford;Leicester City;2;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Watford;Wilfred Ndidi;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;86;0;NA;NA;77
480710;26-12-2017;Foul by Wilfred Ndidi (Leicester City).;80';Watford;Leicester City;2;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Wilfred Ndidi;Leicester City;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;87;0;NA;NA;80
480710;26-12-2017;Stefano Okaka (Watford) wins a free kick in the defensive half.;80';Watford;Leicester City;2;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Stefano Okaka;Watford;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;88;0;NA;NA;80
480710;26-12-2017;Foul by Andy King (Leicester City).;81';Watford;Leicester City;2;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Andy King;Leicester City;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;89;0;NA;NA;81
480710;26-12-2017;Richarlison (Watford) wins a free kick in the defensive half.;81';Watford;Leicester City;2;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Richarlison;Watford;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;90;0;NA;NA;81
480710;26-12-2017;Andy King (Leicester City) is shown the yellow card.;81';Watford;Leicester City;2;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;1;yellow;Andy King;Leicester City;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;91;0;NA;NA;81
480710;26-12-2017;Attempt missed. Tom Cleverley (Watford) right footed shot from the right side of the box is close, but misses to the left.;82';Watford;Leicester City;2;1;0;0;0;1;0;missed;Tom Cleverley;Watford;right;the right side of the box;close, but left;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;92;0;NA;NA;82
480710;26-12-2017;Corner,  Leicester City. Conceded by Daryl Janmaat.;84';Watford;Leicester City;2;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Leicester City;Daryl Janmaat;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;93;0;NA;NA;84
480710;26-12-2017;Substitution, Leicester City. Leonardo Ulloa replaces Andy King.;84';Watford;Leicester City;2;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;1;0;Leicester City;Leonardo Ulloa;Andy King;0;NA;NA;NA;NA;2;94;0;NA;NA;84
480710;26-12-2017;Attempt blocked. Harry Maguire (Leicester City) header from the centre of the box is blocked. Assisted by Riyad Mahrez with a cross.;85';Watford;Leicester City;2;1;0;0;0;1;0;blocked;Harry Maguire;Leicester City;header;the centre of the box;NA;Riyad Mahrez;0;NA;NA;0;cross;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;95;0;NA;NA;85
480710;26-12-2017;Attempt saved. Wes Morgan (Leicester City) right footed shot from very close range is saved in the centre of the goal. Assisted by Leonardo Ulloa.;85';Watford;Leicester City;2;1;0;0;0;1;0;saved;Wes Morgan;Leicester City;right;right shot very close range;the centre of the goal;Leonardo Ulloa;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;96;0;NA;NA;85
480710;26-12-2017;Corner,  Leicester City. Conceded by Heurelho Gomes.;85';Watford;Leicester City;2;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Leicester City;Heurelho Gomes;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;97;0;NA;NA;85
480710;26-12-2017;Attempt saved. Leonardo Ulloa (Leicester City) header from the centre of the box is saved in the bottom left corner. Assisted by Marc Albrighton with a cross.;85';Watford;Leicester City;2;1;0;0;0;1;0;saved;Leonardo Ulloa;Leicester City;header;the centre of the box;the bottom left corner;Marc Albrighton;0;NA;NA;0;cross;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;98;0;NA;NA;85
480710;26-12-2017;Substitution, Watford. Sebastian Prödl replaces Ben Watson.;87';Watford;Leicester City;2;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;1;0;Watford;Sebastian Prödl;Ben Watson;0;NA;NA;NA;NA;2;99;0;NA;NA;87
480710;26-12-2017;Marvin Zeegelaar (Watford) is shown the yellow card.;88';Watford;Leicester City;2;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;1;yellow;Marvin Zeegelaar;Watford;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;100;0;NA;NA;88
480710;26-12-2017;Offside, Leicester City. Ben Chilwell tries a through ball, but Islam Slimani is caught offside.;89';Watford;Leicester City;2;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;1;Leicester City;Islam Slimani;Ben Chilwell;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;101;0;NA;NA;89
480710;26-12-2017;Substitution, Watford. Jerome Sinclair replaces André Carrillo.;90';Watford;Leicester City;2;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;1;0;Watford;Jerome Sinclair;André Carrillo;0;NA;NA;NA;NA;2;102;0;NA;NA;90
480710;26-12-2017;Attempt missed. Islam Slimani (Leicester City) header from the centre of the box misses to the left. Assisted by Marc Albrighton with a cross.;90'+1';Watford;Leicester City;2;1;0;0;0;1;0;missed;Islam Slimani;Leicester City;header;the centre of the box;left;Marc Albrighton;0;NA;NA;0;cross;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;103;1;NA;NA;91
480710;26-12-2017;Corner,  Watford. Conceded by Ben Chilwell.;90'+2';Watford;Leicester City;2;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Watford;Ben Chilwell;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;104;1;NA;NA;92
480710;26-12-2017;Foul by Stefano Okaka (Watford).;90'+2';Watford;Leicester City;2;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Stefano Okaka;Watford;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;105;1;NA;NA;92
480710;26-12-2017;Harry Maguire (Leicester City) wins a free kick in the defensive half.;90'+2';Watford;Leicester City;2;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Harry Maguire;Leicester City;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;106;1;NA;NA;92
480710;26-12-2017;Second Half ends, Watford 2, Leicester City 1.;90'+4';Watford;Leicester City;2;1;1;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;107;1;NA;NA;94
480710;26-12-2017;Match ends, Watford 2, Leicester City 1.;90'+4';Watford;Leicester City;2;1;0;1;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;108;1;NA;NA;94
