480709;26-12-2017;First Half begins.;-;West Bromwich Albion;Everton;0;0;0;0;1;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;1;0;NA;NA;NA
480709;26-12-2017;Attempt blocked. Chris Brunt (West Bromwich Albion) left footed shot from the left side of the box is blocked.;58';West Bromwich Albion;Everton;0;0;0;0;0;1;0;blocked;Chris Brunt;West Bromwich Albion;left;the left side of the box;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;55;0;NA;NA;58
480709;26-12-2017;Foul by Tom Davies (Everton).;60';West Bromwich Albion;Everton;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Tom Davies;Everton;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;56;0;NA;NA;60
480709;26-12-2017;Gareth Barry (West Bromwich Albion) wins a free kick in the defensive half.;60';West Bromwich Albion;Everton;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Gareth Barry;West Bromwich Albion;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;57;0;NA;NA;60
480709;26-12-2017;Dominic Calvert-Lewin (Everton) wins a free kick in the defensive half.;60';West Bromwich Albion;Everton;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Dominic Calvert-Lewin;Everton;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;58;0;NA;NA;60
480709;26-12-2017;Foul by Jonny Evans (West Bromwich Albion).;60';West Bromwich Albion;Everton;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Jonny Evans;West Bromwich Albion;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;59;0;NA;NA;60
480709;26-12-2017;Substitution, Everton. Aaron Lennon replaces Yannick Bolasie.;61';West Bromwich Albion;Everton;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;1;0;Everton;Aaron Lennon;Yannick Bolasie;0;NA;NA;NA;NA;2;60;0;NA;NA;61
480709;26-12-2017;Substitution, Everton. Oumar Niasse replaces Dominic Calvert-Lewin.;61';West Bromwich Albion;Everton;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;1;0;Everton;Oumar Niasse;Dominic Calvert-Lewin;0;NA;NA;NA;NA;2;61;0;NA;NA;61
480709;26-12-2017;Attempt missed. Jay Rodriguez (West Bromwich Albion) header from the centre of the box misses to the left. Assisted by Craig Dawson with a cross.;64';West Bromwich Albion;Everton;0;0;0;0;0;1;0;missed;Jay Rodriguez;West Bromwich Albion;header;the centre of the box;left;Craig Dawson;0;NA;NA;0;cross;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;62;0;NA;NA;64
480709;26-12-2017;Foul by Cuco Martina (Everton).;66';West Bromwich Albion;Everton;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Cuco Martina;Everton;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;63;0;NA;NA;66
480709;26-12-2017;Matt Phillips (West Bromwich Albion) wins a free kick in the defensive half.;66';West Bromwich Albion;Everton;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Matt Phillips;West Bromwich Albion;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;64;0;NA;NA;66
480709;26-12-2017;Aaron Lennon (Everton) wins a free kick on the right wing.;67';West Bromwich Albion;Everton;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Aaron Lennon;Everton;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;65;0;NA;NA;67
480709;26-12-2017;Foul by Jonny Evans (West Bromwich Albion).;67';West Bromwich Albion;Everton;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Jonny Evans;West Bromwich Albion;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;66;0;NA;NA;67
480709;26-12-2017;Cuco Martina (Everton) wins a free kick on the left wing.;68';West Bromwich Albion;Everton;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Cuco Martina;Everton;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;67;0;NA;NA;68
480709;26-12-2017;Foul by Craig Dawson (West Bromwich Albion).;68';West Bromwich Albion;Everton;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Craig Dawson;West Bromwich Albion;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;68;0;NA;NA;68
480709;26-12-2017;Craig Dawson (West Bromwich Albion) is shown the yellow card for a bad foul.;68';West Bromwich Albion;Everton;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;1;yellow;Craig Dawson;West Bromwich Albion;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;69;0;NA;NA;68
480709;26-12-2017;Attempt missed. Tom Davies (Everton) left footed shot from outside the box is high and wide to the left following a set piece situation.;69';West Bromwich Albion;Everton;0;0;0;0;0;1;0;missed;Tom Davies;Everton;left;outside the box;high and wide to the left;NA;0;NA;NA;1;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;70;0;NA;NA;69
480709;26-12-2017;Substitution, West Bromwich Albion. Grzegorz Krychowiak replaces Jake Livermore.;69';West Bromwich Albion;Everton;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;1;0;West Bromwich Albion;Grzegorz Krychowiak;Jake Livermore;0;NA;NA;NA;NA;2;71;0;NA;NA;69
480709;26-12-2017;Foul by Craig Dawson (West Bromwich Albion).;70';West Bromwich Albion;Everton;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Craig Dawson;West Bromwich Albion;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;72;0;NA;NA;70
480709;26-12-2017;Gylfi Sigurdsson (Everton) wins a free kick on the left wing.;70';West Bromwich Albion;Everton;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Gylfi Sigurdsson;Everton;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;73;0;NA;NA;70
480709;26-12-2017;Attempt missed. Gylfi Sigurdsson (Everton) right footed shot from the centre of the box misses to the left. Assisted by Oumar Niasse.;73';West Bromwich Albion;Everton;0;0;0;0;0;1;0;missed;Gylfi Sigurdsson;Everton;right;the centre of the box;left;Oumar Niasse;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;74;0;NA;NA;73
480709;26-12-2017;Attempt missed. Gylfi Sigurdsson (Everton) left footed shot from the centre of the box misses to the left.;73';West Bromwich Albion;Everton;0;0;0;0;0;1;0;missed;Gylfi Sigurdsson;Everton;left;the centre of the box;left;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;75;0;NA;NA;73
480709;26-12-2017;Corner,  West Bromwich Albion. Conceded by Ashley Williams.;74';West Bromwich Albion;Everton;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;West Bromwich Albion;Ashley Williams;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;76;0;NA;NA;74
480709;26-12-2017;Corner,  West Bromwich Albion. Conceded by Ashley Williams.;74';West Bromwich Albion;Everton;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;West Bromwich Albion;Ashley Williams;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;77;0;NA;NA;74
480709;26-12-2017;Attempt blocked. Craig Dawson (West Bromwich Albion) header from the centre of the box is blocked. Assisted by Chris Brunt with a cross.;75';West Bromwich Albion;Everton;0;0;0;0;0;1;0;blocked;Craig Dawson;West Bromwich Albion;header;the centre of the box;NA;Chris Brunt;0;NA;NA;0;cross;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;78;0;NA;NA;75
480709;26-12-2017;Corner,  West Bromwich Albion. Conceded by Mason Holgate.;75';West Bromwich Albion;Everton;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;West Bromwich Albion;Mason Holgate;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;79;0;NA;NA;75
480709;26-12-2017;Corner,  West Bromwich Albion. Conceded by Mason Holgate.;75';West Bromwich Albion;Everton;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;West Bromwich Albion;Mason Holgate;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;80;0;NA;NA;75
480709;26-12-2017;Foul by Craig Dawson (West Bromwich Albion).;76';West Bromwich Albion;Everton;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Craig Dawson;West Bromwich Albion;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;81;0;NA;NA;76
480709;26-12-2017;Jordan Pickford (Everton) wins a free kick in the defensive half.;76';West Bromwich Albion;Everton;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Jordan Pickford;Everton;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;82;0;NA;NA;76
480709;26-12-2017;Corner,  West Bromwich Albion. Conceded by Ashley Williams.;78';West Bromwich Albion;Everton;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;West Bromwich Albion;Ashley Williams;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;83;0;NA;NA;78
480709;26-12-2017;Attempt saved. Hal Robson-Kanu (West Bromwich Albion) header from the centre of the box is saved in the centre of the goal. Assisted by Gareth Barry with a cross.;78';West Bromwich Albion;Everton;0;0;0;0;0;1;0;saved;Hal Robson-Kanu;West Bromwich Albion;header;the centre of the box;the centre of the goal;Gareth Barry;0;NA;NA;0;cross;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;84;0;NA;NA;78
480709;26-12-2017;Foul by Gareth Barry (West Bromwich Albion).;79';West Bromwich Albion;Everton;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Gareth Barry;West Bromwich Albion;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;85;0;NA;NA;79
480709;26-12-2017;Oumar Niasse (Everton) wins a free kick in the attacking half.;79';West Bromwich Albion;Everton;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Oumar Niasse;Everton;attacking half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;86;0;NA;NA;79
480709;26-12-2017;Gareth Barry (West Bromwich Albion) is shown the yellow card for a bad foul.;79';West Bromwich Albion;Everton;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;1;yellow;Gareth Barry;West Bromwich Albion;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;87;0;NA;NA;79
480709;26-12-2017;Foul by Jay Rodriguez (West Bromwich Albion).;80';West Bromwich Albion;Everton;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Jay Rodriguez;West Bromwich Albion;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;88;0;NA;NA;80
480709;26-12-2017;Tom Davies (Everton) wins a free kick in the defensive half.;80';West Bromwich Albion;Everton;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Tom Davies;Everton;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;89;0;NA;NA;80
480709;26-12-2017;Attempt blocked. Jay Rodriguez (West Bromwich Albion) header from the centre of the box is blocked. Assisted by Chris Brunt with a headed pass.;82';West Bromwich Albion;Everton;0;0;0;0;0;1;0;blocked;Jay Rodriguez;West Bromwich Albion;header;the centre of the box;NA;Chris Brunt;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;90;0;NA;NA;82
480709;26-12-2017;Foul by Ashley Williams (Everton).;82';West Bromwich Albion;Everton;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Ashley Williams;Everton;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;91;0;NA;NA;82
480709;26-12-2017;Gareth Barry (West Bromwich Albion) wins a free kick in the attacking half.;82';West Bromwich Albion;Everton;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Gareth Barry;West Bromwich Albion;attacking half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;92;0;NA;NA;82
480709;26-12-2017;Attempt missed. Matt Phillips (West Bromwich Albion) right footed shot from outside the box is too high from a direct free kick.;83';West Bromwich Albion;Everton;0;0;0;0;0;1;0;missed;Matt Phillips;West Bromwich Albion;right;outside the box;too high;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;93;0;NA;NA;83
480709;26-12-2017;Attempt missed. Kieran Gibbs (West Bromwich Albion) left footed shot from the centre of the box misses to the right.;85';West Bromwich Albion;Everton;0;0;0;0;0;1;0;missed;Kieran Gibbs;West Bromwich Albion;left;the centre of the box;right;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;94;0;NA;NA;85
480709;26-12-2017;Offside, West Bromwich Albion. Kieran Gibbs tries a through ball, but Matt Phillips is caught offside.;85';West Bromwich Albion;Everton;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;1;West Bromwich Albion;Matt Phillips;Kieran Gibbs;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;95;0;NA;NA;85
480709;26-12-2017;Corner,  West Bromwich Albion. Conceded by Jonjoe Kenny.;87';West Bromwich Albion;Everton;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;West Bromwich Albion;Jonjoe Kenny;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;96;0;NA;NA;87
480709;26-12-2017;Substitution, Everton. Beni Baningime replaces Tom Davies.;88';West Bromwich Albion;Everton;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;1;0;Everton;Beni Baningime;Tom Davies;0;NA;NA;NA;NA;2;97;0;NA;NA;88
480709;26-12-2017;Substitution, West Bromwich Albion. James McClean replaces Matt Phillips.;88';West Bromwich Albion;Everton;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;1;0;West Bromwich Albion;James McClean;Matt Phillips;0;NA;NA;NA;NA;2;98;0;NA;NA;88
480709;26-12-2017;Attempt saved. Oumar Niasse (Everton) left footed shot from the left side of the box is saved in the bottom right corner.;89';West Bromwich Albion;Everton;0;0;0;0;0;1;0;saved;Oumar Niasse;Everton;left;the left side of the box;the bottom right corner;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;99;0;NA;NA;89
480709;26-12-2017;Attempt saved. Oumar Niasse (Everton) right footed shot from a difficult angle on the left is saved in the bottom left corner.;89';West Bromwich Albion;Everton;0;0;0;0;0;1;0;saved;Oumar Niasse;Everton;right;NA;the bottom left corner;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;100;0;NA;NA;89
480709;26-12-2017;Foul by Aaron Lennon (Everton).;90';West Bromwich Albion;Everton;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Aaron Lennon;Everton;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;101;0;NA;NA;90
480709;26-12-2017;Gareth Barry (West Bromwich Albion) wins a free kick in the defensive half.;90';West Bromwich Albion;Everton;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Gareth Barry;West Bromwich Albion;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;102;0;NA;NA;90
480709;26-12-2017;Attempt missed. Chris Brunt (West Bromwich Albion) left footed shot from outside the box is high and wide to the left. Assisted by James McClean.;90'+1';West Bromwich Albion;Everton;0;0;0;0;0;1;0;missed;Chris Brunt;West Bromwich Albion;left;outside the box;high and wide to the left;James McClean;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;103;1;NA;NA;91
480709;26-12-2017;Foul by Mason Holgate (Everton).;90'+3';West Bromwich Albion;Everton;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Mason Holgate;Everton;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;104;1;NA;NA;93
480709;26-12-2017;Hal Robson-Kanu (West Bromwich Albion) wins a free kick in the defensive half.;90'+3';West Bromwich Albion;Everton;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Hal Robson-Kanu;West Bromwich Albion;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;105;1;NA;NA;93
480709;26-12-2017;Corner,  West Bromwich Albion. Conceded by Mason Holgate.;90'+3';West Bromwich Albion;Everton;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;West Bromwich Albion;Mason Holgate;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;106;1;NA;NA;93
480709;26-12-2017;Second Half ends, West Bromwich Albion 0, Everton 0.;90'+4';West Bromwich Albion;Everton;0;0;1;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;107;1;NA;NA;94
480709;26-12-2017;Match ends, West Bromwich Albion 0, Everton 0.;90'+4';West Bromwich Albion;Everton;0;0;0;1;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;108;1;NA;NA;94
