480554;30-04-2018;First Half begins.;-;Tottenham Hotspur;Watford;0;0;0;0;1;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;1;0;NA;NA;NA
480554;30-04-2018;Lineups are announced and players are warming up.;-;Tottenham Hotspur;Watford;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;2;0;NA;NA;NA
480554;30-04-2018;Attempt missed. Will Hughes (Watford) left footed shot from outside the box is close, but misses to the left.;1';Tottenham Hotspur;Watford;0;0;0;0;0;1;0;missed;Will Hughes;Watford;left;outside the box;close, but left;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;3;0;NA;NA;1
480554;30-04-2018;Foul by Mousa DembÃ©lÃ© (Tottenham Hotspur).;2';Tottenham Hotspur;Watford;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Mousa DembÃ©lÃ©;Tottenham Hotspur;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;4;0;NA;NA;2
480554;30-04-2018;Will Hughes (Watford) wins a free kick in the attacking half.;2';Tottenham Hotspur;Watford;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Will Hughes;Watford;attacking half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;5;0;NA;NA;2
480554;30-04-2018;Attempt saved. Harry Kane (Tottenham Hotspur) left footed shot from outside the box is saved in the centre of the goal. Assisted by Son Heung-Min.;4';Tottenham Hotspur;Watford;0;0;0;0;0;1;0;saved;Harry Kane;Tottenham Hotspur;left;outside the box;the centre of the goal;Son Heung-Min;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;6;0;NA;NA;4
480554;30-04-2018;Corner,  Tottenham Hotspur. Conceded by Christian Kabasele.;6';Tottenham Hotspur;Watford;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Tottenham Hotspur;Christian Kabasele;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;7;0;NA;NA;6
480554;30-04-2018;Attempt blocked. Harry Kane (Tottenham Hotspur) header from the centre of the box is blocked. Assisted by Kieran Trippier with a cross.;6';Tottenham Hotspur;Watford;0;0;0;0;0;1;0;blocked;Harry Kane;Tottenham Hotspur;header;the centre of the box;NA;Kieran Trippier;0;NA;NA;0;cross;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;8;0;NA;NA;6
480554;30-04-2018;Offside, Tottenham Hotspur. Harry Kane tries a through ball, but Son Heung-Min is caught offside.;6';Tottenham Hotspur;Watford;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;1;Tottenham Hotspur;Son Heung-Min;Harry Kane;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;9;0;NA;NA;6
480554;30-04-2018;Corner,  Tottenham Hotspur. Conceded by Kiko FemenÃ­a.;8';Tottenham Hotspur;Watford;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Tottenham Hotspur;Kiko FemenÃ­a;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;10;0;NA;NA;8
480554;30-04-2018;Attempt missed. Eric Dier (Tottenham Hotspur) header from the centre of the box misses to the right. Assisted by Mousa DembÃ©lÃ© with a cross following a corner.;8';Tottenham Hotspur;Watford;0;0;0;0;0;1;0;missed;Eric Dier;Tottenham Hotspur;header;the centre of the box;right;Mousa DembÃ©lÃ©;0;NA;NA;0;cross;1;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;11;0;NA;NA;8
480554;30-04-2018;Attempt missed. Richarlison (Watford) left footed shot from the left side of the box misses to the right. Assisted by Will Hughes.;14';Tottenham Hotspur;Watford;0;0;0;0;0;1;0;missed;Richarlison;Watford;left;the left side of the box;right;Will Hughes;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;12;0;NA;NA;14
480554;30-04-2018;Goal!  Tottenham Hotspur 1, Watford 0. Dele Alli (Tottenham Hotspur) right footed shot from the centre of the box to the centre of the goal. Assisted by Christian Eriksen.;16';Tottenham Hotspur;Watford;1;0;0;0;0;1;0;goal;Dele Alli;Tottenham Hotspur;right;the centre of the box;centre of the goal;Christian Eriksen;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;13;0;NA;NA;16
480554;30-04-2018;Delay in match Kieran Trippier (Tottenham Hotspur) because of an injury.;19';Tottenham Hotspur;Watford;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;1;Tottenham Hotspur;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;14;0;NA;NA;19
480554;30-04-2018;Delay over. They are ready to continue.;20';Tottenham Hotspur;Watford;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;15;0;NA;NA;20
480554;30-04-2018;Attempt missed. Eric Dier (Tottenham Hotspur) right footed shot from outside the box is too high. Assisted by Son Heung-Min.;21';Tottenham Hotspur;Watford;1;0;0;0;0;1;0;missed;Eric Dier;Tottenham Hotspur;right;outside the box;too high;Son Heung-Min;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;16;0;NA;NA;21
480554;30-04-2018;Hand ball by Son Heung-Min (Tottenham Hotspur).;24';Tottenham Hotspur;Watford;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;17;0;NA;NA;24
480554;30-04-2018;Attempt saved. Andre Gray (Watford) right footed shot from the centre of the box is saved in the centre of the goal. Assisted by Etienne Capoue with a through ball.;26';Tottenham Hotspur;Watford;1;0;0;0;0;1;0;saved;Andre Gray;Watford;right;the centre of the box;the centre of the goal;Etienne Capoue;0;NA;NA;0;through;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;18;0;NA;NA;26
480554;30-04-2018;Offside, Watford. Etienne Capoue tries a through ball, but Andre Gray is caught offside.;30';Tottenham Hotspur;Watford;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;1;Watford;Andre Gray;Etienne Capoue;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;19;0;NA;NA;30
480554;30-04-2018;Attempt missed. Christian Eriksen (Tottenham Hotspur) right footed shot from outside the box misses to the right.;31';Tottenham Hotspur;Watford;1;0;0;0;0;1;0;missed;Christian Eriksen;Tottenham Hotspur;right;outside the box;right;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;20;0;NA;NA;31
480554;30-04-2018;Foul by Ben Davies (Tottenham Hotspur).;35';Tottenham Hotspur;Watford;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Ben Davies;Tottenham Hotspur;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;21;0;NA;NA;35
480554;30-04-2018;Will Hughes (Watford) wins a free kick on the right wing.;35';Tottenham Hotspur;Watford;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Will Hughes;Watford;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;22;0;NA;NA;35
480554;30-04-2018;Attempt saved. Abdoulaye DoucourÃ© (Watford) right footed shot from the centre of the box is saved in the centre of the goal.;36';Tottenham Hotspur;Watford;1;0;0;0;0;1;0;saved;Abdoulaye DoucourÃ©;Watford;right;the centre of the box;the centre of the goal;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;23;0;NA;NA;36
480554;30-04-2018;Dele Alli (Tottenham Hotspur) wins a free kick in the defensive half.;37';Tottenham Hotspur;Watford;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Dele Alli;Tottenham Hotspur;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;24;0;NA;NA;37
480554;30-04-2018;Foul by Etienne Capoue (Watford).;37';Tottenham Hotspur;Watford;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Etienne Capoue;Watford;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;25;0;NA;NA;37
480554;30-04-2018;Corner,  Tottenham Hotspur. Conceded by Adrian Mariappa.;37';Tottenham Hotspur;Watford;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Tottenham Hotspur;Adrian Mariappa;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;26;0;NA;NA;37
480554;30-04-2018;Attempt blocked. Jan Vertonghen (Tottenham Hotspur) header from the centre of the box is blocked. Assisted by Ben Davies with a cross.;38';Tottenham Hotspur;Watford;1;0;0;0;0;1;0;blocked;Jan Vertonghen;Tottenham Hotspur;header;the centre of the box;NA;Ben Davies;0;NA;NA;0;cross;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;27;0;NA;NA;38
480554;30-04-2018;Attempt blocked. Jan Vertonghen (Tottenham Hotspur) right footed shot from the centre of the box is blocked.;38';Tottenham Hotspur;Watford;1;0;0;0;0;1;0;blocked;Jan Vertonghen;Tottenham Hotspur;right;the centre of the box;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;28;0;NA;NA;38
480554;30-04-2018;Etienne Capoue (Watford) wins a free kick in the defensive half.;39';Tottenham Hotspur;Watford;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Etienne Capoue;Watford;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;29;0;NA;NA;39
480554;30-04-2018;Foul by Harry Kane (Tottenham Hotspur).;39';Tottenham Hotspur;Watford;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Harry Kane;Tottenham Hotspur;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;30;0;NA;NA;39
480554;30-04-2018;Attempt blocked. Richarlison (Watford) right footed shot from outside the box is blocked. Assisted by Will Hughes.;41';Tottenham Hotspur;Watford;1;0;0;0;0;1;0;blocked;Richarlison;Watford;right;outside the box;NA;Will Hughes;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;31;0;NA;NA;41
480554;30-04-2018;Foul by Adrian Mariappa (Watford).;43';Tottenham Hotspur;Watford;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Adrian Mariappa;Watford;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;32;0;NA;NA;43
480554;30-04-2018;Son Heung-Min (Tottenham Hotspur) wins a free kick in the defensive half.;43';Tottenham Hotspur;Watford;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Son Heung-Min;Tottenham Hotspur;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;33;0;NA;NA;43
480554;30-04-2018;Attempt saved. Richarlison (Watford) left footed shot from the left side of the box is saved in the centre of the goal. Assisted by Andre Gray.;44';Tottenham Hotspur;Watford;1;0;0;0;0;1;0;saved;Richarlison;Watford;left;the left side of the box;the centre of the goal;Andre Gray;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;34;0;NA;NA;44
480554;30-04-2018;First Half ends, Tottenham Hotspur 1, Watford 0.;45'+2';Tottenham Hotspur;Watford;1;0;1;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;35;1;NA;NA;47
480554;30-04-2018;Second Half begins Tottenham Hotspur 1, Watford 0.;45';Tottenham Hotspur;Watford;1;0;0;0;1;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;36;0;NA;NA;45
480554;30-04-2018;Foul by Will Hughes (Watford).;46';Tottenham Hotspur;Watford;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Will Hughes;Watford;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;37;0;NA;NA;46
480554;30-04-2018;Mousa DembÃ©lÃ© (Tottenham Hotspur) wins a free kick on the right wing.;46';Tottenham Hotspur;Watford;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Mousa DembÃ©lÃ©;Tottenham Hotspur;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;38;0;NA;NA;46
480554;30-04-2018;Goal!  Tottenham Hotspur 2, Watford 0. Harry Kane (Tottenham Hotspur) right footed shot from the centre of the box to the bottom left corner. Assisted by Kieran Trippier.;48';Tottenham Hotspur;Watford;2;0;0;0;0;1;0;goal;Harry Kane;Tottenham Hotspur;right;the centre of the box;bottom left corner;Kieran Trippier;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;39;0;NA;NA;48
480554;30-04-2018;Etienne Capoue (Watford) wins a free kick in the defensive half.;53';Tottenham Hotspur;Watford;2;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Etienne Capoue;Watford;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;40;0;NA;NA;53
480554;30-04-2018;Foul by Eric Dier (Tottenham Hotspur).;53';Tottenham Hotspur;Watford;2;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Eric Dier;Tottenham Hotspur;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;41;0;NA;NA;53
480554;30-04-2018;Attempt blocked. Eric Dier (Tottenham Hotspur) right footed shot from outside the box is blocked. Assisted by Christian Eriksen.;56';Tottenham Hotspur;Watford;2;0;0;0;0;1;0;blocked;Eric Dier;Tottenham Hotspur;right;outside the box;NA;Christian Eriksen;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;42;0;NA;NA;56
480554;30-04-2018;Foul by Kieran Trippier (Tottenham Hotspur).;56';Tottenham Hotspur;Watford;2;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Kieran Trippier;Tottenham Hotspur;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;43;0;NA;NA;56
480554;30-04-2018;Richarlison (Watford) wins a free kick in the defensive half.;56';Tottenham Hotspur;Watford;2;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Richarlison;Watford;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;44;0;NA;NA;56
480554;30-04-2018;Christian Kabasele (Watford) wins a free kick in the defensive half.;57';Tottenham Hotspur;Watford;2;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Christian Kabasele;Watford;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;45;0;NA;NA;57
480554;30-04-2018;Foul by Harry Kane (Tottenham Hotspur).;57';Tottenham Hotspur;Watford;2;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Harry Kane;Tottenham Hotspur;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;46;0;NA;NA;57
480554;30-04-2018;Etienne Capoue (Watford) wins a free kick on the right wing.;59';Tottenham Hotspur;Watford;2;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Etienne Capoue;Watford;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;47;0;NA;NA;59
