480554;30-04-2018;First Half begins.;-;Tottenham Hotspur;Watford;0;0;0;0;1;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;1;0;NA;NA;NA
480554;30-04-2018;Foul by Dele Alli (Tottenham Hotspur).;59';Tottenham Hotspur;Watford;2;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Dele Alli;Tottenham Hotspur;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;48;0;NA;NA;59
480554;30-04-2018;Dele Alli (Tottenham Hotspur) wins a free kick in the defensive half.;60';Tottenham Hotspur;Watford;2;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Dele Alli;Tottenham Hotspur;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;49;0;NA;NA;60
480554;30-04-2018;Foul by JosÃ© Holebas (Watford).;60';Tottenham Hotspur;Watford;2;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;JosÃ© Holebas;Watford;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;50;0;NA;NA;60
480554;30-04-2018;Dele Alli (Tottenham Hotspur) wins a free kick on the left wing.;61';Tottenham Hotspur;Watford;2;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Dele Alli;Tottenham Hotspur;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;51;0;NA;NA;61
480554;30-04-2018;Foul by Craig Cathcart (Watford).;61';Tottenham Hotspur;Watford;2;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Craig Cathcart;Watford;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;52;0;NA;NA;61
480554;30-04-2018;Delay in match Mousa DembÃ©lÃ© (Tottenham Hotspur) because of an injury.;62';Tottenham Hotspur;Watford;2;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;1;Tottenham Hotspur;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;53;0;NA;NA;62
480554;30-04-2018;Delay over. They are ready to continue.;63';Tottenham Hotspur;Watford;2;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;54;0;NA;NA;63
480554;30-04-2018;Substitution, Tottenham Hotspur. Victor Wanyama replaces Mousa DembÃ©lÃ© because of an injury.;63';Tottenham Hotspur;Watford;2;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;1;1;Tottenham Hotspur;Victor Wanyama;Mousa DembÃ©lÃ©;0;NA;NA;NA;NA;2;55;0;NA;NA;63
480554;30-04-2018;Substitution, Watford. Gerard Deulofeu replaces Kiko FemenÃ­a.;64';Tottenham Hotspur;Watford;2;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;1;0;Watford;Gerard Deulofeu;Kiko FemenÃ­a;0;NA;NA;NA;NA;2;56;0;NA;NA;64
480554;30-04-2018;Substitution, Watford. Troy Deeney replaces Andre Gray.;64';Tottenham Hotspur;Watford;2;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;1;0;Watford;Troy Deeney;Andre Gray;0;NA;NA;NA;NA;2;57;0;NA;NA;64
480554;30-04-2018;Foul by Victor Wanyama (Tottenham Hotspur).;64';Tottenham Hotspur;Watford;2;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Victor Wanyama;Tottenham Hotspur;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;58;0;NA;NA;64
480554;30-04-2018;Richarlison (Watford) wins a free kick in the defensive half.;64';Tottenham Hotspur;Watford;2;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Richarlison;Watford;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;59;0;NA;NA;64
480554;30-04-2018;Victor Wanyama (Tottenham Hotspur) is shown the yellow card for a bad foul.;64';Tottenham Hotspur;Watford;2;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;1;yellow;Victor Wanyama;Tottenham Hotspur;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;60;0;NA;NA;64
480554;30-04-2018;Offside, Tottenham Hotspur. Victor Wanyama tries a through ball, but Dele Alli is caught offside.;65';Tottenham Hotspur;Watford;2;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;1;Tottenham Hotspur;Dele Alli;Victor Wanyama;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;61;0;NA;NA;65
480554;30-04-2018;Foul by JosÃ© Holebas (Watford).;67';Tottenham Hotspur;Watford;2;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;JosÃ© Holebas;Watford;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;62;0;NA;NA;67
480554;30-04-2018;Harry Kane (Tottenham Hotspur) wins a free kick on the right wing.;67';Tottenham Hotspur;Watford;2;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Harry Kane;Tottenham Hotspur;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;63;0;NA;NA;67
480554;30-04-2018;Jan Vertonghen (Tottenham Hotspur) hits the right post with a header from the centre of the box. Assisted by Kieran Trippier with a cross following a set piece situation.;68';Tottenham Hotspur;Watford;2;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;Kieran Trippier;0;NA;NA;1;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;64;0;NA;NA;68
480554;30-04-2018;Corner,  Tottenham Hotspur. Conceded by Christian Kabasele.;68';Tottenham Hotspur;Watford;2;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Tottenham Hotspur;Christian Kabasele;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;65;0;NA;NA;68
480554;30-04-2018;Attempt blocked. Troy Deeney (Watford) header from the right side of the six yard box is blocked. Assisted by JosÃ© Holebas with a cross.;70';Tottenham Hotspur;Watford;2;0;0;0;0;1;0;blocked;Troy Deeney;Watford;header;the right side of the six yard box;NA;JosÃ© Holebas;0;NA;NA;0;cross;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;66;0;NA;NA;70
480554;30-04-2018;Attempt missed. Richarlison (Watford) right footed shot from the centre of the box is too high.;70';Tottenham Hotspur;Watford;2;0;0;0;0;1;0;missed;Richarlison;Watford;right;the centre of the box;too high;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;67;0;NA;NA;70
480554;30-04-2018;Offside, Watford. Abdoulaye DoucourÃ© tries a through ball, but Gerard Deulofeu is caught offside.;71';Tottenham Hotspur;Watford;2;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;1;Watford;Gerard Deulofeu;Abdoulaye DoucourÃ©;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;68;0;NA;NA;71
480554;30-04-2018;Offside, Tottenham Hotspur. Jan Vertonghen tries a through ball, but Harry Kane is caught offside.;73';Tottenham Hotspur;Watford;2;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;1;Tottenham Hotspur;Harry Kane;Jan Vertonghen;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;69;0;NA;NA;73
480554;30-04-2018;Substitution, Tottenham Hotspur. Moussa Sissoko replaces Son Heung-Min.;74';Tottenham Hotspur;Watford;2;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;1;0;Tottenham Hotspur;Moussa Sissoko;Son Heung-Min;0;NA;NA;NA;NA;2;70;0;NA;NA;74
480554;30-04-2018;Delay in match Kieran Trippier (Tottenham Hotspur) because of an injury.;75';Tottenham Hotspur;Watford;2;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;1;Tottenham Hotspur;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;71;0;NA;NA;75
480554;30-04-2018;Delay in match Richarlison (Watford) because of an injury.;75';Tottenham Hotspur;Watford;2;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;1;Watford;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;72;0;NA;NA;75
480554;30-04-2018;Delay over. They are ready to continue.;77';Tottenham Hotspur;Watford;2;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;73;0;NA;NA;77
480554;30-04-2018;Etienne Capoue (Watford) wins a free kick in the attacking half.;78';Tottenham Hotspur;Watford;2;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Etienne Capoue;Watford;attacking half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;74;0;NA;NA;78
480554;30-04-2018;Foul by Moussa Sissoko (Tottenham Hotspur).;78';Tottenham Hotspur;Watford;2;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Moussa Sissoko;Tottenham Hotspur;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;75;0;NA;NA;78
480554;30-04-2018;Attempt missed. Will Hughes (Watford) left footed shot from outside the box misses to the left following a set piece situation.;78';Tottenham Hotspur;Watford;2;0;0;0;0;1;0;missed;Will Hughes;Watford;left;outside the box;left;NA;0;NA;NA;1;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;76;0;NA;NA;78
480554;30-04-2018;Foul by Christian Kabasele (Watford).;80';Tottenham Hotspur;Watford;2;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Christian Kabasele;Watford;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;77;0;NA;NA;80
480554;30-04-2018;Harry Kane (Tottenham Hotspur) wins a free kick in the defensive half.;80';Tottenham Hotspur;Watford;2;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Harry Kane;Tottenham Hotspur;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;78;0;NA;NA;80
480554;30-04-2018;Substitution, Tottenham Hotspur. Erik Lamela replaces Dele Alli.;82';Tottenham Hotspur;Watford;2;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;1;0;Tottenham Hotspur;Erik Lamela;Dele Alli;0;NA;NA;NA;NA;2;79;0;NA;NA;82
480554;30-04-2018;Substitution, Watford. AndrÃ© Carrillo replaces Will Hughes.;83';Tottenham Hotspur;Watford;2;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;1;0;Watford;AndrÃ© Carrillo;Will Hughes;0;NA;NA;NA;NA;2;80;0;NA;NA;83
480554;30-04-2018;Abdoulaye DoucourÃ© (Watford) wins a free kick in the defensive half.;83';Tottenham Hotspur;Watford;2;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Abdoulaye DoucourÃ©;Watford;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;81;0;NA;NA;83
480554;30-04-2018;Foul by Erik Lamela (Tottenham Hotspur).;83';Tottenham Hotspur;Watford;2;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Erik Lamela;Tottenham Hotspur;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;82;0;NA;NA;83
480554;30-04-2018;Foul by Abdoulaye DoucourÃ© (Watford).;86';Tottenham Hotspur;Watford;2;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Abdoulaye DoucourÃ©;Watford;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;83;0;NA;NA;86
480554;30-04-2018;Victor Wanyama (Tottenham Hotspur) wins a free kick in the defensive half.;86';Tottenham Hotspur;Watford;2;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Victor Wanyama;Tottenham Hotspur;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;84;0;NA;NA;86
480554;30-04-2018;Attempt missed. Harry Kane (Tottenham Hotspur) right footed shot from outside the box is high and wide to the right. Assisted by Victor Wanyama.;87';Tottenham Hotspur;Watford;2;0;0;0;0;1;0;missed;Harry Kane;Tottenham Hotspur;right;outside the box;high and wide to the right;Victor Wanyama;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;85;0;NA;NA;87
480554;30-04-2018;Foul by Troy Deeney (Watford).;88';Tottenham Hotspur;Watford;2;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Troy Deeney;Watford;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;86;0;NA;NA;88
480554;30-04-2018;Moussa Sissoko (Tottenham Hotspur) wins a free kick in the defensive half.;88';Tottenham Hotspur;Watford;2;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Moussa Sissoko;Tottenham Hotspur;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;87;0;NA;NA;88
480554;30-04-2018;Attempt missed. Moussa Sissoko (Tottenham Hotspur) right footed shot from the centre of the box is close, but misses the top right corner. Assisted by Harry Kane with a through ball.;90';Tottenham Hotspur;Watford;2;0;0;0;0;1;0;missed;Moussa Sissoko;Tottenham Hotspur;right;the centre of the box;close, but misses the top right corner;Harry Kane;0;NA;NA;0;through;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;88;0;NA;NA;90
480554;30-04-2018;Attempt blocked. AndrÃ© Carrillo (Watford) left footed shot from the right side of the box is blocked. Assisted by Abdoulaye DoucourÃ©.;90'+1';Tottenham Hotspur;Watford;2;0;0;0;0;1;0;blocked;AndrÃ© Carrillo;Watford;left;the right side of the box;NA;Abdoulaye DoucourÃ©;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;89;1;NA;NA;91
480554;30-04-2018;Attempt missed. Troy Deeney (Watford) right footed shot from the centre of the box is too high.;90'+2';Tottenham Hotspur;Watford;2;0;0;0;0;1;0;missed;Troy Deeney;Watford;right;the centre of the box;too high;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;90;1;NA;NA;92
480554;30-04-2018;Offside, Watford. JosÃ© Holebas tries a through ball, but Richarlison is caught offside.;90'+4';Tottenham Hotspur;Watford;2;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;1;Watford;Richarlison;JosÃ© Holebas;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;91;1;NA;NA;94
480554;30-04-2018;Attempt saved. AndrÃ© Carrillo (Watford) right footed shot from a difficult angle on the right is saved in the centre of the goal. Assisted by Gerard Deulofeu.;90'+5';Tottenham Hotspur;Watford;2;0;0;0;0;1;0;saved;AndrÃ© Carrillo;Watford;right;NA;the centre of the goal;Gerard Deulofeu;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;92;1;NA;NA;95
480554;30-04-2018;Attempt saved. Gerard Deulofeu (Watford) right footed shot from a difficult angle on the right is saved in the bottom right corner.;90'+5';Tottenham Hotspur;Watford;2;0;0;0;0;1;0;saved;Gerard Deulofeu;Watford;right;NA;the bottom right corner;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;93;1;NA;NA;95
480554;30-04-2018;Erik Lamela (Tottenham Hotspur) wins a free kick in the defensive half.;90'+6';Tottenham Hotspur;Watford;2;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Erik Lamela;Tottenham Hotspur;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;94;1;NA;NA;96
480554;30-04-2018;Foul by Etienne Capoue (Watford).;90'+6';Tottenham Hotspur;Watford;2;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Etienne Capoue;Watford;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;95;1;NA;NA;96
480554;30-04-2018;Second Half ends, Tottenham Hotspur 2, Watford 0.;90'+7';Tottenham Hotspur;Watford;2;0;1;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;96;1;NA;NA;97
480554;30-04-2018;Match ends, Tottenham Hotspur 2, Watford 0.;90'+7';Tottenham Hotspur;Watford;2;0;0;1;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;97;1;NA;NA;97
