480839;30-09-2017;First Half begins.;-;AFC Bournemouth;Leicester City;0;0;0;0;1;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;1;0;NA;NA;NA
480839;30-09-2017;Lineups are announced and players are warming up.;-;AFC Bournemouth;Leicester City;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;2;0;NA;NA;NA
480839;30-09-2017;Jermain Defoe (Bournemouth) hits the bar with a right footed shot from the right side of the six yard box. Assisted by Joshua King.;3';AFC Bournemouth;Leicester City;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;Joshua King;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;3;0;NA;NA;3
480839;30-09-2017;Attempt blocked. Marc Pugh (Bournemouth) left footed shot from the left side of the six yard box is blocked.;3';AFC Bournemouth;Leicester City;0;0;0;0;0;1;0;blocked;Marc Pugh;Bournemouth;left;the left side of the six yard box;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;4;0;NA;NA;3
480839;30-09-2017;Corner,  Bournemouth. Conceded by Danny Simpson.;3';AFC Bournemouth;Leicester City;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Bournemouth;Danny Simpson;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;5;0;NA;NA;3
480839;30-09-2017;Attempt missed. Marc Pugh (Bournemouth) right footed shot from outside the box misses to the left. Assisted by Jermain Defoe following a fast break.;5';AFC Bournemouth;Leicester City;0;0;0;0;0;1;0;missed;Marc Pugh;Bournemouth;right;outside the box;left;Jermain Defoe;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;6;0;NA;NA;5
480839;30-09-2017;Attempt missed. Junior Stanislas (Bournemouth) left footed shot from outside the box is high and wide to the left. Assisted by Charlie Daniels.;9';AFC Bournemouth;Leicester City;0;0;0;0;0;1;0;missed;Junior Stanislas;Bournemouth;left;outside the box;high and wide to the left;Charlie Daniels;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;7;0;NA;NA;9
480839;30-09-2017;Foul by Simon Francis (Bournemouth).;10';AFC Bournemouth;Leicester City;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Simon Francis;Bournemouth;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;8;0;NA;NA;10
480839;30-09-2017;Jamie Vardy (Leicester City) wins a free kick in the attacking half.;10';AFC Bournemouth;Leicester City;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Jamie Vardy;Leicester City;attacking half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;9;0;NA;NA;10
480839;30-09-2017;Foul by Harry Maguire (Leicester City).;13';AFC Bournemouth;Leicester City;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Harry Maguire;Leicester City;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;10;0;NA;NA;13
480839;30-09-2017;Joshua King (Bournemouth) wins a free kick on the right wing.;13';AFC Bournemouth;Leicester City;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Joshua King;Bournemouth;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;11;0;NA;NA;13
480839;30-09-2017;Foul by Wilfred Ndidi (Leicester City).;15';AFC Bournemouth;Leicester City;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Wilfred Ndidi;Leicester City;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;12;0;NA;NA;15
480839;30-09-2017;Marc Pugh (Bournemouth) wins a free kick in the defensive half.;15';AFC Bournemouth;Leicester City;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Marc Pugh;Bournemouth;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;13;0;NA;NA;15
480839;30-09-2017;Foul by Lewis Cook (Bournemouth).;17';AFC Bournemouth;Leicester City;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Lewis Cook;Bournemouth;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;14;0;NA;NA;17
480839;30-09-2017;Wilfred Ndidi (Leicester City) wins a free kick in the defensive half.;17';AFC Bournemouth;Leicester City;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Wilfred Ndidi;Leicester City;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;15;0;NA;NA;17
480839;30-09-2017;Adam Smith (Bournemouth) wins a free kick in the defensive half.;18';AFC Bournemouth;Leicester City;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Adam Smith;Bournemouth;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;16;0;NA;NA;18
480839;30-09-2017;Foul by Shinji Okazaki (Leicester City).;18';AFC Bournemouth;Leicester City;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Shinji Okazaki;Leicester City;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;17;0;NA;NA;18
480839;30-09-2017;Foul by Charlie Daniels (Bournemouth).;19';AFC Bournemouth;Leicester City;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Charlie Daniels;Bournemouth;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;18;0;NA;NA;19
480839;30-09-2017;Marc Albrighton (Leicester City) wins a free kick in the defensive half.;19';AFC Bournemouth;Leicester City;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Marc Albrighton;Leicester City;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;19;0;NA;NA;19
480839;30-09-2017;Foul by Harry Maguire (Leicester City).;20';AFC Bournemouth;Leicester City;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Harry Maguire;Leicester City;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;20;0;NA;NA;20
480839;30-09-2017;Jermain Defoe (Bournemouth) wins a free kick in the attacking half.;20';AFC Bournemouth;Leicester City;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Jermain Defoe;Bournemouth;attacking half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;21;0;NA;NA;20
480839;30-09-2017;Foul by Marc Pugh (Bournemouth).;20';AFC Bournemouth;Leicester City;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Marc Pugh;Bournemouth;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;22;0;NA;NA;20
480839;30-09-2017;Marc Albrighton (Leicester City) wins a free kick in the defensive half.;20';AFC Bournemouth;Leicester City;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Marc Albrighton;Leicester City;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;23;0;NA;NA;20
480839;30-09-2017;Marc Pugh (Bournemouth) is shown the yellow card for a bad foul.;20';AFC Bournemouth;Leicester City;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;1;yellow;Marc Pugh;Bournemouth;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;24;0;NA;NA;20
480839;30-09-2017;Corner,  Leicester City. Conceded by Simon Francis.;22';AFC Bournemouth;Leicester City;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Leicester City;Simon Francis;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;25;0;NA;NA;22
480839;30-09-2017;Attempt missed. Joshua King (Bournemouth) left footed shot from the centre of the box misses to the right. Assisted by Marc Pugh.;23';AFC Bournemouth;Leicester City;0;0;0;0;0;1;0;missed;Joshua King;Bournemouth;left;the centre of the box;right;Marc Pugh;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;26;0;NA;NA;23
480839;30-09-2017;Offside, Leicester City. Andy King tries a through ball, but Demarai Gray is caught offside.;25';AFC Bournemouth;Leicester City;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;1;Leicester City;Demarai Gray;Andy King;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;27;0;NA;NA;25
480839;30-09-2017;Foul by Harry Maguire (Leicester City).;29';AFC Bournemouth;Leicester City;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Harry Maguire;Leicester City;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;28;0;NA;NA;29
480839;30-09-2017;Joshua King (Bournemouth) wins a free kick on the right wing.;29';AFC Bournemouth;Leicester City;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Joshua King;Bournemouth;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;29;0;NA;NA;29
480839;30-09-2017;Foul by Wilfred Ndidi (Leicester City).;30';AFC Bournemouth;Leicester City;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Wilfred Ndidi;Leicester City;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;30;0;NA;NA;30
480839;30-09-2017;Joshua King (Bournemouth) wins a free kick in the attacking half.;30';AFC Bournemouth;Leicester City;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Joshua King;Bournemouth;attacking half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;31;0;NA;NA;30
480839;30-09-2017;Attempt blocked. Andy King (Leicester City) header from the centre of the box is blocked. Assisted by Marc Albrighton with a cross.;35';AFC Bournemouth;Leicester City;0;0;0;0;0;1;0;blocked;Andy King;Leicester City;header;the centre of the box;NA;Marc Albrighton;0;NA;NA;0;cross;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;32;0;NA;NA;35
480839;30-09-2017;Attempt missed. Marc Pugh (Bournemouth) left footed shot from the centre of the box is just a bit too high.;42';AFC Bournemouth;Leicester City;0;0;0;0;0;1;0;missed;Marc Pugh;Bournemouth;left;the centre of the box;just a bit too high;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;33;0;NA;NA;42
480839;30-09-2017;Corner,  Leicester City. Conceded by Charlie Daniels.;43';AFC Bournemouth;Leicester City;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Leicester City;Charlie Daniels;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;34;0;NA;NA;43
480839;30-09-2017;Attempt missed. Christian Fuchs (Leicester City) left footed shot from outside the box misses to the right following a corner.;43';AFC Bournemouth;Leicester City;0;0;0;0;0;1;0;missed;Christian Fuchs;Leicester City;left;outside the box;right;NA;0;NA;NA;0;NA;1;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;35;0;NA;NA;43
480839;30-09-2017;Corner,  Bournemouth. Conceded by Christian Fuchs.;45';AFC Bournemouth;Leicester City;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Bournemouth;Christian Fuchs;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;36;0;NA;NA;45
480839;30-09-2017;Attempt missed. Charlie Daniels (Bournemouth) left footed shot from outside the box is high and wide to the left.;45'+1';AFC Bournemouth;Leicester City;0;0;0;0;0;1;0;missed;Charlie Daniels;Bournemouth;left;outside the box;high and wide to the left;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;37;1;NA;NA;46
480839;30-09-2017;First Half ends, Bournemouth 0, Leicester City 0.;45'+2';AFC Bournemouth;Leicester City;0;0;1;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;38;1;NA;NA;47
480839;30-09-2017;Second Half begins Bournemouth 0, Leicester City 0.;45';AFC Bournemouth;Leicester City;0;0;0;0;1;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;39;0;NA;NA;45
480839;30-09-2017;Substitution, Leicester City. Vicente Iborra replaces Andy King.;45';AFC Bournemouth;Leicester City;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;1;0;Leicester City;Vicente Iborra;Andy King;0;NA;NA;NA;NA;2;40;0;NA;NA;45
480839;30-09-2017;Corner,  Bournemouth. Conceded by Vicente Iborra.;48';AFC Bournemouth;Leicester City;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Bournemouth;Vicente Iborra;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;41;0;NA;NA;48
480839;30-09-2017;Demarai Gray (Leicester City) wins a free kick in the defensive half.;49';AFC Bournemouth;Leicester City;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Demarai Gray;Leicester City;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;42;0;NA;NA;49
480839;30-09-2017;Foul by Simon Francis (Bournemouth).;49';AFC Bournemouth;Leicester City;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Simon Francis;Bournemouth;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;43;0;NA;NA;49
480839;30-09-2017;Attempt saved. Joshua King (Bournemouth) right footed shot from outside the box is saved in the bottom left corner. Assisted by Jermain Defoe.;50';AFC Bournemouth;Leicester City;0;0;0;0;0;1;0;saved;Joshua King;Bournemouth;right;outside the box;the bottom left corner;Jermain Defoe;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;44;0;NA;NA;50
480839;30-09-2017;Foul by Wes Morgan (Leicester City).;52';AFC Bournemouth;Leicester City;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Wes Morgan;Leicester City;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;45;0;NA;NA;52
480839;30-09-2017;Joshua King (Bournemouth) wins a free kick on the left wing.;52';AFC Bournemouth;Leicester City;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Joshua King;Bournemouth;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;46;0;NA;NA;52
