480700;30-12-2017;First Half begins.;-;Liverpool;Leicester City;0;0;0;0;1;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;1;0;NA;NA;NA
480700;30-12-2017;Lineups are announced and players are warming up.;-;Liverpool;Leicester City;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;2;0;NA;NA;NA
480700;30-12-2017;Attempt blocked. Demarai Gray (Leicester City) left footed shot from outside the box is blocked. Assisted by Jamie Vardy.;1';Liverpool;Leicester City;0;0;0;0;0;1;0;blocked;Demarai Gray;Leicester City;left;outside the box;NA;Jamie Vardy;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;3;0;NA;NA;1
480700;30-12-2017;Offside, Liverpool. Philippe Coutinho tries a through ball, but Roberto Firmino is caught offside.;2';Liverpool;Leicester City;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;1;Liverpool;Roberto Firmino;Philippe Coutinho;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;4;0;NA;NA;2
480700;30-12-2017;Goal!  Liverpool 0, Leicester City 1. Jamie Vardy (Leicester City) right footed shot from the centre of the box to the high centre of the goal. Assisted by Riyad Mahrez.;3';Liverpool;Leicester City;0;1;0;0;0;1;0;goal;Jamie Vardy;Leicester City;right;the centre of the box;high centre of the goal;Riyad Mahrez;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;5;0;NA;NA;3
480700;30-12-2017;Attempt missed. Mohamed Salah (Liverpool) left footed shot from the centre of the box is close, but misses to the left. Assisted by Sadio Man̩.;7';Liverpool;Leicester City;0;1;0;0;0;1;0;missed;Mohamed Salah;Liverpool;left;the centre of the box;close, but left;Sadio Man̩;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;6;0;NA;NA;7
480700;30-12-2017;Foul by James Milner (Liverpool).;8';Liverpool;Leicester City;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;James Milner;Liverpool;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;7;0;NA;NA;8
480700;30-12-2017;Riyad Mahrez (Leicester City) wins a free kick in the attacking half.;8';Liverpool;Leicester City;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Riyad Mahrez;Leicester City;attacking half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;8;0;NA;NA;8
480700;30-12-2017;James Milner (Liverpool) is shown the yellow card for a bad foul.;8';Liverpool;Leicester City;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;1;yellow;James Milner;Liverpool;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;9;0;NA;NA;8
480700;30-12-2017;Attempt blocked. Mohamed Salah (Liverpool) left footed shot from the left side of the box is blocked. Assisted by James Milner with a through ball.;11';Liverpool;Leicester City;0;1;0;0;0;1;0;blocked;Mohamed Salah;Liverpool;left;the left side of the box;NA;James Milner;0;NA;NA;0;through;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;10;0;NA;NA;11
480700;30-12-2017;Foul by Mohamed Salah (Liverpool).;11';Liverpool;Leicester City;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Mohamed Salah;Liverpool;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;11;0;NA;NA;11
480700;30-12-2017;Harry Maguire (Leicester City) wins a free kick in the defensive half.;11';Liverpool;Leicester City;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Harry Maguire;Leicester City;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;12;0;NA;NA;11
480700;30-12-2017;Foul by Wilfred Ndidi (Leicester City).;14';Liverpool;Leicester City;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Wilfred Ndidi;Leicester City;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;13;0;NA;NA;14
480700;30-12-2017;Sadio Man̩ (Liverpool) wins a free kick in the defensive half.;14';Liverpool;Leicester City;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Sadio Man̩;Liverpool;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;14;0;NA;NA;14
480700;30-12-2017;Attempt saved. Philippe Coutinho (Liverpool) right footed shot from outside the box is saved in the bottom right corner. Assisted by Sadio Man̩.;15';Liverpool;Leicester City;0;1;0;0;0;1;0;saved;Philippe Coutinho;Liverpool;right;outside the box;the bottom right corner;Sadio Man̩;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;15;0;NA;NA;15
480700;30-12-2017;Offside, Leicester City. Wes Morgan tries a through ball, but Jamie Vardy is caught offside.;15';Liverpool;Leicester City;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;1;Leicester City;Jamie Vardy;Wes Morgan;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;16;0;NA;NA;15
480700;30-12-2017;Attempt blocked. James Milner (Liverpool) right footed shot from the centre of the box is blocked. Assisted by Andrew Robertson.;16';Liverpool;Leicester City;0;1;0;0;0;1;0;blocked;James Milner;Liverpool;right;the centre of the box;NA;Andrew Robertson;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;17;0;NA;NA;16
480700;30-12-2017;Offside, Liverpool. Andrew Robertson tries a through ball, but Sadio Man̩ is caught offside.;19';Liverpool;Leicester City;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;1;Liverpool;Sadio Man̩;Andrew Robertson;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;18;0;NA;NA;19
480700;30-12-2017;Attempt missed. Mohamed Salah (Liverpool) left footed shot from the centre of the box misses to the left. Assisted by Roberto Firmino.;20';Liverpool;Leicester City;0;1;0;0;0;1;0;missed;Mohamed Salah;Liverpool;left;the centre of the box;left;Roberto Firmino;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;19;0;NA;NA;20
480700;30-12-2017;Attempt saved. Roberto Firmino (Liverpool) right footed shot from outside the box is saved in the bottom right corner. Assisted by James Milner.;22';Liverpool;Leicester City;0;1;0;0;0;1;0;saved;Roberto Firmino;Liverpool;right;outside the box;the bottom right corner;James Milner;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;20;0;NA;NA;22
480700;30-12-2017;Attempt missed. Mohamed Salah (Liverpool) right footed shot from the centre of the box misses to the right.;22';Liverpool;Leicester City;0;1;0;0;0;1;0;missed;Mohamed Salah;Liverpool;right;the centre of the box;right;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;21;0;NA;NA;22
480700;30-12-2017;Attempt missed. Joseph Gomez (Liverpool) right footed shot from outside the box is close, but misses the top right corner.;25';Liverpool;Leicester City;0;1;0;0;0;1;0;missed;Joseph Gomez;Liverpool;right;outside the box;close, but misses the top right corner;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;22;0;NA;NA;25
480700;30-12-2017;Attempt blocked. Philippe Coutinho (Liverpool) left footed shot from outside the box is blocked.;28';Liverpool;Leicester City;0;1;0;0;0;1;0;blocked;Philippe Coutinho;Liverpool;left;outside the box;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;23;0;NA;NA;28
480700;30-12-2017;Attempt saved. Roberto Firmino (Liverpool) right footed shot from outside the box is saved in the centre of the goal. Assisted by Joel Matip.;29';Liverpool;Leicester City;0;1;0;0;0;1;0;saved;Roberto Firmino;Liverpool;right;outside the box;the centre of the goal;Joel Matip;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;24;0;NA;NA;29
480700;30-12-2017;Attempt blocked. Philippe Coutinho (Liverpool) left footed shot from the centre of the box is blocked. Assisted by Joseph Gomez.;30';Liverpool;Leicester City;0;1;0;0;0;1;0;blocked;Philippe Coutinho;Liverpool;left;the centre of the box;NA;Joseph Gomez;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;25;0;NA;NA;30
480700;30-12-2017;Attempt blocked. Demarai Gray (Leicester City) left footed shot from outside the box is blocked. Assisted by Jamie Vardy.;35';Liverpool;Leicester City;0;1;0;0;0;1;0;blocked;Demarai Gray;Leicester City;left;outside the box;NA;Jamie Vardy;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;26;0;NA;NA;35
480700;30-12-2017;Corner,  Liverpool. Conceded by Wilfred Ndidi.;36';Liverpool;Leicester City;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Liverpool;Wilfred Ndidi;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;27;0;NA;NA;36
480700;30-12-2017;Corner,  Liverpool. Conceded by Wes Morgan.;36';Liverpool;Leicester City;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Liverpool;Wes Morgan;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;28;0;NA;NA;36
480700;30-12-2017;Attempt blocked. Joel Matip (Liverpool) left footed shot from the centre of the box is blocked.;36';Liverpool;Leicester City;0;1;0;0;0;1;0;blocked;Joel Matip;Liverpool;left;the centre of the box;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;29;0;NA;NA;36
480700;30-12-2017;Foul by Philippe Coutinho (Liverpool).;38';Liverpool;Leicester City;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Philippe Coutinho;Liverpool;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;30;0;NA;NA;38
480700;30-12-2017;Wilfred Ndidi (Leicester City) wins a free kick in the defensive half.;38';Liverpool;Leicester City;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Wilfred Ndidi;Leicester City;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;31;0;NA;NA;38
480700;30-12-2017;Demarai Gray (Leicester City) wins a free kick in the attacking half.;39';Liverpool;Leicester City;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Demarai Gray;Leicester City;attacking half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;32;0;NA;NA;39
480700;30-12-2017;Foul by Joel Matip (Liverpool).;39';Liverpool;Leicester City;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Joel Matip;Liverpool;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;33;0;NA;NA;39
480700;30-12-2017;Corner,  Liverpool. Conceded by Daniel Amartey.;41';Liverpool;Leicester City;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Liverpool;Daniel Amartey;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;34;0;NA;NA;41
480700;30-12-2017;Offside, Liverpool. Joseph Gomez tries a through ball, but Mohamed Salah is caught offside.;43';Liverpool;Leicester City;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;1;Liverpool;Mohamed Salah;Joseph Gomez;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;35;0;NA;NA;43
480700;30-12-2017;Attempt missed. Sadio Man̩ (Liverpool) right footed shot from the centre of the box is high and wide to the right. Assisted by Andrew Robertson.;45'+1';Liverpool;Leicester City;0;1;0;0;0;1;0;missed;Sadio Man̩;Liverpool;right;the centre of the box;high and wide to the right;Andrew Robertson;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;36;1;NA;NA;46
480700;30-12-2017;First Half ends, Liverpool 0, Leicester City 1.;45'+2';Liverpool;Leicester City;0;1;1;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;37;1;NA;NA;47
480700;30-12-2017;Second Half begins Liverpool 0, Leicester City 1.;45';Liverpool;Leicester City;0;1;0;0;1;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;38;0;NA;NA;45
