480700;30-12-2017;First Half begins.;-;Liverpool;Leicester City;0;0;0;0;1;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;1;0;NA;NA;NA
480700;30-12-2017;Corner,  Liverpool. Conceded by Christian Fuchs.;47';Liverpool;Leicester City;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Liverpool;Christian Fuchs;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;39;0;NA;NA;47
480700;30-12-2017;Corner,  Liverpool. Conceded by Daniel Amartey.;50';Liverpool;Leicester City;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Liverpool;Daniel Amartey;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;40;0;NA;NA;50
480700;30-12-2017;Goal!  Liverpool 1, Leicester City 1. Mohamed Salah (Liverpool) left footed shot from the centre of the box to the centre of the goal. Assisted by Sadio Man̩.;52';Liverpool;Leicester City;1;1;0;0;0;1;0;goal;Mohamed Salah;Liverpool;left;the centre of the box;centre of the goal;Sadio Man̩;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;41;0;NA;NA;52
480700;30-12-2017;Harry Maguire (Leicester City) is shown the yellow card.;53';Liverpool;Leicester City;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;1;yellow;Harry Maguire;Leicester City;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;42;0;NA;NA;53
480700;30-12-2017;Emre Can (Liverpool) is shown the yellow card.;53';Liverpool;Leicester City;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;1;yellow;Emre Can;Liverpool;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;43;0;NA;NA;53
480700;30-12-2017;Offside, Leicester City. Wilfred Ndidi tries a through ball, but Jamie Vardy is caught offside.;55';Liverpool;Leicester City;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;1;Leicester City;Jamie Vardy;Wilfred Ndidi;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;44;0;NA;NA;55
480700;30-12-2017;Attempt blocked. Jamie Vardy (Leicester City) right footed shot from the left side of the box is blocked. Assisted by Demarai Gray.;58';Liverpool;Leicester City;1;1;0;0;0;1;0;blocked;Jamie Vardy;Leicester City;right;the left side of the box;NA;Demarai Gray;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;45;0;NA;NA;58
480700;30-12-2017;Attempt missed. Mohamed Salah (Liverpool) left footed shot from the right side of the box is too high. Assisted by Philippe Coutinho with a through ball.;59';Liverpool;Leicester City;1;1;0;0;0;1;0;missed;Mohamed Salah;Liverpool;left;the right side of the box;too high;Philippe Coutinho;0;NA;NA;0;through;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;46;0;NA;NA;59
480700;30-12-2017;Corner,  Liverpool. Conceded by Daniel Amartey.;60';Liverpool;Leicester City;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Liverpool;Daniel Amartey;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;47;0;NA;NA;60
480700;30-12-2017;Foul by Wilfred Ndidi (Leicester City).;62';Liverpool;Leicester City;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Wilfred Ndidi;Leicester City;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;48;0;NA;NA;62
480700;30-12-2017;Philippe Coutinho (Liverpool) wins a free kick in the attacking half.;62';Liverpool;Leicester City;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Philippe Coutinho;Liverpool;attacking half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;49;0;NA;NA;62
480700;30-12-2017;Wilfred Ndidi (Leicester City) is shown the yellow card for a bad foul.;62';Liverpool;Leicester City;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;1;yellow;Wilfred Ndidi;Leicester City;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;50;0;NA;NA;62
480700;30-12-2017;Offside, Liverpool. Philippe Coutinho tries a through ball, but Sadio Man̩ is caught offside.;65';Liverpool;Leicester City;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;1;Liverpool;Sadio Man̩;Philippe Coutinho;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;51;0;NA;NA;65
480700;30-12-2017;Attempt missed. Wilfred Ndidi (Leicester City) left footed shot from outside the box is close, but misses to the right.;67';Liverpool;Leicester City;1;1;0;0;0;1;0;missed;Wilfred Ndidi;Leicester City;left;outside the box;close, but right;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;52;0;NA;NA;67
480700;30-12-2017;Attempt blocked. Demarai Gray (Leicester City) right footed shot from the right side of the box is blocked. Assisted by Marc Albrighton.;68';Liverpool;Leicester City;1;1;0;0;0;1;0;blocked;Demarai Gray;Leicester City;right;the right side of the box;NA;Marc Albrighton;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;53;0;NA;NA;68
480700;30-12-2017;Corner,  Leicester City. Conceded by Andrew Robertson.;68';Liverpool;Leicester City;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Leicester City;Andrew Robertson;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;54;0;NA;NA;68
480700;30-12-2017;Corner,  Liverpool. Conceded by Harry Maguire.;71';Liverpool;Leicester City;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Liverpool;Harry Maguire;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;55;0;NA;NA;71
480700;30-12-2017;Attempt missed. Dejan Lovren (Liverpool) header from the centre of the box is too high. Assisted by Philippe Coutinho with a cross following a corner.;72';Liverpool;Leicester City;1;1;0;0;0;1;0;missed;Dejan Lovren;Liverpool;header;the centre of the box;too high;Philippe Coutinho;0;NA;NA;0;cross;1;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;56;0;NA;NA;72
480700;30-12-2017;Substitution, Liverpool. Alex Oxlade-Chamberlain replaces Sadio Man̩.;72';Liverpool;Leicester City;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;1;0;Liverpool;Alex Oxlade-Chamberlain;Sadio Man̩;0;NA;NA;NA;NA;2;57;0;NA;NA;72
480700;30-12-2017;Substitution, Leicester City. Shinji Okazaki replaces Riyad Mahrez.;73';Liverpool;Leicester City;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;1;0;Leicester City;Shinji Okazaki;Riyad Mahrez;0;NA;NA;NA;NA;2;58;0;NA;NA;73
480700;30-12-2017;Substitution, Leicester City. Islam Slimani replaces Jamie Vardy.;74';Liverpool;Leicester City;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;1;0;Leicester City;Islam Slimani;Jamie Vardy;0;NA;NA;NA;NA;2;59;0;NA;NA;74
480700;30-12-2017;Attempt saved. Philippe Coutinho (Liverpool) right footed shot from the left side of the box is saved in the centre of the goal. Assisted by Alex Oxlade-Chamberlain.;75';Liverpool;Leicester City;1;1;0;0;0;1;0;saved;Philippe Coutinho;Liverpool;right;the left side of the box;the centre of the goal;Alex Oxlade-Chamberlain;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;60;0;NA;NA;75
480700;30-12-2017;Goal!  Liverpool 2, Leicester City 1. Mohamed Salah (Liverpool) left footed shot from the centre of the box to the bottom right corner. Assisted by James Milner.;76';Liverpool;Leicester City;2;1;0;0;0;1;0;goal;Mohamed Salah;Liverpool;left;the centre of the box;bottom right corner;James Milner;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;61;0;NA;NA;76
480700;30-12-2017;Attempt blocked. Shinji Okazaki (Leicester City) right footed shot from the left side of the box is blocked. Assisted by Demarai Gray.;82';Liverpool;Leicester City;2;1;0;0;0;1;0;blocked;Shinji Okazaki;Leicester City;right;the left side of the box;NA;Demarai Gray;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;62;0;NA;NA;82
480700;30-12-2017;Substitution, Leicester City. Matty James replaces Marc Albrighton.;83';Liverpool;Leicester City;2;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;1;0;Leicester City;Matty James;Marc Albrighton;0;NA;NA;NA;NA;2;63;0;NA;NA;83
480700;30-12-2017;Substitution, Liverpool. Georginio Wijnaldum replaces Mohamed Salah.;83';Liverpool;Leicester City;2;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;1;0;Liverpool;Georginio Wijnaldum;Mohamed Salah;0;NA;NA;NA;NA;2;64;0;NA;NA;83
480700;30-12-2017;Foul by Andrew Robertson (Liverpool).;83';Liverpool;Leicester City;2;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Andrew Robertson;Liverpool;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;65;0;NA;NA;83
480700;30-12-2017;Shinji Okazaki (Leicester City) wins a free kick in the attacking half.;83';Liverpool;Leicester City;2;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Shinji Okazaki;Leicester City;attacking half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;66;0;NA;NA;83
480700;30-12-2017;Offside, Leicester City. Harry Maguire tries a through ball, but Vicente Iborra is caught offside.;84';Liverpool;Leicester City;2;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;1;Leicester City;Vicente Iborra;Harry Maguire;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;67;0;NA;NA;84
480700;30-12-2017;Substitution, Liverpool. Ragnar Klavan replaces Philippe Coutinho.;89';Liverpool;Leicester City;2;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;1;0;Liverpool;Ragnar Klavan;Philippe Coutinho;0;NA;NA;NA;NA;2;68;0;NA;NA;89
480700;30-12-2017;Foul by Daniel Amartey (Leicester City).;90';Liverpool;Leicester City;2;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Daniel Amartey;Leicester City;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;69;0;NA;NA;90
480700;30-12-2017;Georginio Wijnaldum (Liverpool) wins a free kick on the left wing.;90';Liverpool;Leicester City;2;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Georginio Wijnaldum;Liverpool;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;70;0;NA;NA;90
480700;30-12-2017;Foul by Andrew Robertson (Liverpool).;90'+1';Liverpool;Leicester City;2;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Andrew Robertson;Liverpool;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;71;1;NA;NA;91
480700;30-12-2017;Shinji Okazaki (Leicester City) wins a free kick in the defensive half.;90'+1';Liverpool;Leicester City;2;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Shinji Okazaki;Leicester City;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;72;1;NA;NA;91
480700;30-12-2017;Andrew Robertson (Liverpool) is shown the yellow card for a bad foul.;90'+1';Liverpool;Leicester City;2;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;1;yellow;Andrew Robertson;Liverpool;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;73;1;NA;NA;91
480700;30-12-2017;Delay in match Ragnar Klavan (Liverpool) because of an injury.;90'+3';Liverpool;Leicester City;2;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;1;Liverpool;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;74;1;NA;NA;93
480700;30-12-2017;Delay over. They are ready to continue.;90'+3';Liverpool;Leicester City;2;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;75;1;NA;NA;93
480700;30-12-2017;Daniel Amartey (Leicester City) wins a free kick in the defensive half.;90'+5';Liverpool;Leicester City;2;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Daniel Amartey;Leicester City;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;76;1;NA;NA;95
480700;30-12-2017;Foul by Roberto Firmino (Liverpool).;90'+5';Liverpool;Leicester City;2;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Roberto Firmino;Liverpool;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;77;1;NA;NA;95
480700;30-12-2017;Second Half ends, Liverpool 2, Leicester City 1.;90'+5';Liverpool;Leicester City;2;1;1;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;78;1;NA;NA;95
480700;30-12-2017;Match ends, Liverpool 2, Leicester City 1.;90'+5';Liverpool;Leicester City;2;1;0;1;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;79;1;NA;NA;95
